41	218.16	222.602	227.044	231.486	235.928	240.369	244.811	249.253	253.695	258.137	262.578	274.412	286.245	298.078	309.911	321.744	333.577	345.41	357.243	369.076	380.909	396.047	411.185	426.323	441.46	456.598	471.736	486.874	502.012	517.15	532.288	556.006	579.725	603.444	627.162	650.881	674.599	698.318	722.037	745.755	769.474	796.408	823.343	850.277	877.211	904.146	931.08	958.014	984.949	1011.88	1038.82	1075.02	1111.22	1147.42	1183.63	1219.83	1256.03	1292.23	1328.44	1364.64	1400.84	1449.18	1497.51	1545.85	1594.18	1642.52	1690.85	1739.18	1787.52	1835.85	1884.19	1956.61	2029.03	2101.46	2173.88	2246.3	2318.72	2391.14	2463.57	2535.99	2608.41	2703.27	2798.14	2893	2987.86	3082.72	3177.59	3272.45	3367.31	3462.17	3557.04
42	128.975	131.601	134.227	136.853	139.479	142.105	144.731	147.357	149.983	152.609	155.235	162.231	169.226	176.222	183.218	190.213	197.209	204.205	211.2	218.196	225.191	234.141	243.09	252.04	260.989	269.939	278.888	287.838	296.787	305.736	314.686	328.708	342.731	356.753	370.775	384.798	398.82	412.842	426.865	440.887	454.909	470.833	486.756	502.68	518.603	534.526	550.45	566.373	582.297	598.22	614.144	635.546	656.949	678.352	699.754	721.157	742.559	763.962	785.365	806.767	828.17	856.745	885.32	913.896	942.471	971.047	999.622	1028.2	1056.77	1085.35	1113.92	1156.74	1199.55	1242.37	1285.19	1328	1370.82	1413.63	1456.45	1499.26	1542.08	1598.16	1654.24	1710.33	1766.41	1822.49	1878.57	1934.66	1990.74	2046.82	2102.9
44	57947.7	58002.9	58058.2	58113.4	58168.6	58223.9	58279.1	58334.3	58389.6	58444.8	58500	59299.6	60099.2	60898.9	61698.5	62498.1	63297.7	64097.3	64896.9	65696.5	66496.1	66923.8	67351.5	67779.3	68207	68634.7	69062.4	69490.1	69917.9	70345.6	70773.3	71369.2	71965.2	72561.1	73157.1	73753	74348.9	74944.9	75540.8	76136.8	76732.7	78490.8	80248.9	82006.9	83765	85523.1	87281.2	89039.3	90797.3	92555.4	94313.5	95423.4	96533.3	97643.2	98753.1	99862.9	100973	102083	103193	104302	105412	106585	107757	108930	110102	111274	112447	113619	114792	115964	117136	118557	119977	121397	122817	124237	125657	127078	128498	129918	131338	134179	137020	139861	142703	145544	148385	151226	154067	156908	159749
45	3641730	3868580	4095420	4322260	4549110	4775950	5002790	5229640	5456480	5683320	5910170	6077020	6243870	6410720	6577570	6744420	6911280	7078130	7244980	7411830	7578680	7605280	7631870	7658460	7685050	7711640	7738240	7764830	7791420	7818010	7844610	7846730	7848860	7850980	7853110	7855240	7857360	7859490	7861620	7863740	7865870	7823360	7780860	7738350	7695840	7653340	7610830	7568320	7525810	7483310	7440800	7388340	7335870	7283410	7230950	7178480	7126020	7073560	7021090	6968630	6916170	6890720	6865280	6839840	6814390	6788950	6763500	6738060	6712610	6687170	6661730	6641410	6621100	6600790	6580480	6560160	6539850	6519540	6499230	6478910	6458600	6447390	6436180	6424970	6413760	6402550	6391340	6380130	6368920	6357710	6346500
46	55658.9	55711.9	55765	55818	55871.1	55924.2	55977.2	56030.3	56083.3	56136.4	56189.4	56957.4	57725.5	58493.5	59261.5	60029.5	60797.6	61565.6	62333.6	63101.6	63869.7	64280.5	64691.3	65102.1	65513	65923.8	66334.6	66745.4	67156.2	67567.1	67977.9	68550.3	69122.7	69695.1	70267.5	70839.9	71412.3	71984.7	72557.1	73129.5	73701.9	75390.6	77079.2	78767.8	80456.5	82145.1	83833.8	85522.4	87211.1	88899.7	90588.3	91654.4	92720.4	93786.5	94852.5	95918.6	96984.6	98050.7	99116.7	100183	101249	102375	103501	104627	105753	106879	108005	109132	110258	111384	112510	113874	115238	116602	117966	119330	120694	122058	123422	124786	126150	128879	131608	134337	137066	139795	142524	145253	147982	150711	153440
48	595.481	607.606	619.73	631.854	643.978	656.102	668.227	680.351	692.475	704.599	716.724	749.023	781.322	813.621	845.92	878.219	910.518	942.817	975.116	1007.41	1039.71	1081.03	1122.35	1163.67	1204.99	1246.31	1287.63	1328.95	1370.27	1411.59	1452.91	1517.65	1582.39	1647.14	1711.88	1776.62	1841.36	1906.1	1970.84	2035.58	2100.33	2173.84	2247.36	2320.88	2394.4	2467.92	2541.44	2614.96	2688.48	2762	2835.51	2934.33	3033.15	3131.96	3230.78	3329.6	3428.41	3527.23	3626.05	3724.86	3823.68	3955.61	4087.54	4219.48	4351.41	4483.34	4615.28	4747.21	4879.14	5011.08	5143.01	5340.69	5538.37	5736.05	5933.73	6131.41	6329.09	6526.77	6724.45	6922.13	7119.81	7378.74	7637.68	7896.61	8155.54	8414.48	8673.41	8932.34	9191.28	9450.21	9709.14
50	9111.05	9119.74	9128.42	9137.1	9145.79	9154.47	9163.16	9171.84	9180.52	9189.21	9197.89	9323.62	9449.34	9575.06	9700.78	9826.5	9952.22	10077.9	10203.7	10329.4	10455.1	10522.4	10589.6	10656.9	10724.1	10791.4	10858.6	10925.9	10993.1	11060.4	11127.6	11221.3	11315	11408.7	11502.4	11596.1	11689.8	11783.5	11877.2	11970.9	12064.6	12341	12617.4	12893.9	13170.3	13446.7	13723.1	13999.5	14276	14552.4	14828.8	15003.3	15177.8	15352.3	15526.8	15701.3	15875.8	16050.3	16224.9	16399.4	16573.9	16758.2	16942.5	17126.9	17311.2	17495.6	17679.9	17864.2	18048.6	18232.9	18417.2	18640.5	18863.8	19087.1	19310.4	19533.7	19757	19980.3	20203.5	20426.8	20650.1	21096.8	21543.5	21990.3	22437	22883.7	23330.4	23777.1	24223.8	24670.5	25117.2
51	13150.9	13271.2	13391.4	13511.7	13632	13752.3	13872.6	13992.9	14113.2	14233.5	14353.7	14491	14628.2	14765.4	14902.6	15039.8	15177.1	15314.3	15451.5	15588.7	15725.9	15814.3	15902.6	15991	16079.3	16167.7	16256	16344.4	16432.7	16521.1	16609.4	16605.2	16600.9	16596.7	16592.4	16588.2	16583.9	16579.7	16575.4	16571.2	16566.9	16633.3	16699.7	16766.1	16832.5	16898.9	16965.3	17031.7	17098.1	17164.5	17230.9	17299.9	17368.9	17437.9	17506.9	17575.9	17644.9	17713.9	17782.9	17851.9	17920.9	18026.8	18132.7	18238.6	18344.5	18450.4	18556.2	18662.1	18768	18873.9	18979.8	18957.3	18934.9	18912.4	18890	18867.5	18845.1	18822.6	18800.2	18777.7	18755.3	18765.2	18775.2	18785.1	18795.1	18805	18815	18824.9	18834.9	18844.9	18854.8
52	16938	16954.2	16970.3	16986.5	17002.6	17018.8	17034.9	17051	17067.2	17083.3	17099.5	17333.2	17566.9	17800.7	18034.4	18268.1	18501.8	18735.5	18969.3	19203	19436.7	19561.7	19686.8	19811.8	19936.8	20061.8	20186.8	20311.9	20436.9	20561.9	20686.9	20861.1	21035.3	21209.5	21383.7	21557.9	21732.1	21906.3	22080.5	22254.7	22428.9	22942.7	23456.6	23970.5	24484.4	24998.3	25512.2	26026.1	26539.9	27053.8	27567.7	27892.1	28216.5	28541	28865.4	29189.8	29514.2	29838.6	30163.1	30487.5	30811.9	31154.6	31497.3	31840	32182.7	32525.4	32868.1	33210.7	33553.4	33896.1	34238.8	34653.9	35069	35484.2	35899.3	36314.4	36729.5	37144.6	37559.7	37974.8	38389.9	39220.4	40050.8	40881.3	41711.8	42542.2	43372.7	44203.1	45033.6	45864.1	46694.5
53	4381.81	4339.63	4297.45	4255.27	4213.09	4170.91	4128.73	4086.55	4044.37	4002.2	3960.02	3985.33	4010.64	4035.95	4061.26	4086.57	4111.88	4137.19	4162.5	4187.81	4213.12	4239.68	4266.24	4292.8	4319.36	4345.92	4372.48	4399.04	4425.6	4452.16	4478.72	4494.14	4509.56	4524.99	4540.41	4555.83	4571.25	4586.68	4602.1	4617.52	4632.94	4655.15	4677.35	4699.55	4721.76	4743.96	4766.16	4788.37	4810.57	4832.77	4854.98	4896.18	4937.39	4978.6	5019.8	5061.01	5102.22	5143.42	5184.63	5225.84	5267.04	5281.08	5295.11	5309.14	5323.18	5337.21	5351.24	5365.28	5379.31	5393.34	5407.38	5418.21	5429.05	5439.89	5450.73	5461.57	5472.41	5483.25	5494.08	5504.92	5515.76	5528.23	5540.7	5553.17	5565.64	5578.11	5590.58	5603.05	5615.52	5627.99	5640.45
54	87163.7	87961	88758.2	89555.5	90352.7	91150	91947.3	92744.5	93541.8	94339.1	95136.3	96045.8	96955.3	97864.8	98774.3	99683.8	100593	101503	102412	103322	104231	104817	105402	105988	106573	107159	107745	108330	108916	109501	110087	110059	110030	110002	109974	109946	109918	109890	109862	109833	109805	110245	110685	111125	111566	112006	112446	112886	113326	113766	114206	114663	115121	115578	116035	116493	116950	117408	117865	118322	118780	119481	120183	120885	121587	122289	122990	123692	124394	125096	125798	125649	125500	125351	125202	125054	124905	124756	124607	124458	124310	124376	124441	124507	124573	124639	124705	124771	124837	124903	124969
55	33383.1	35462.5	37541.9	39621.4	41700.8	43780.2	45859.7	47939.1	50018.5	52098	54177.4	55706.9	57236.4	58765.9	60295.4	61824.9	63354.4	64883.9	66413.4	67942.9	69472.4	69716.1	69959.9	70203.7	70447.4	70691.2	70935	71178.8	71422.5	71666.3	71910.1	71929.5	71949	71968.5	71988	72007.5	72027	72046.5	72066	72085.5	72105	71715.3	71325.7	70936	70546.4	70156.7	69767	69377.4	68987.7	68598.1	68208.4	67727.5	67246.6	66765.7	66284.7	65803.8	65322.9	64842	64361.1	63880.1	63399.2	63166	62932.7	62699.5	62466.3	62233	61999.8	61766.5	61533.3	61300	61066.8	60880.6	60694.4	60508.2	60322	60135.8	59949.6	59763.4	59577.2	59391	59204.8	59102	58999.3	58896.5	58793.7	58691	58588.2	58485.5	58382.7	58279.9	58177.2
56	10180.8	10388.1	10595.4	10802.7	11010	11217.2	11424.5	11631.8	11839.1	12046.4	12253.7	12805.9	13358.1	13910.3	14462.5	15014.7	15566.9	16119.1	16671.3	17223.5	17775.8	18482.2	19188.6	19895.1	20601.5	21307.9	22014.4	22720.8	23427.2	24133.7	24840.1	25947	27053.8	28160.7	29267.6	30374.4	31481.3	32588.2	33695.1	34801.9	35908.8	37165.7	38422.7	39679.6	40936.5	42193.5	43450.4	44707.3	45964.3	47221.2	48478.2	50167.6	51857	53546.5	55235.9	56925.3	58614.8	60304.2	61993.7	63683.1	65372.6	67628.2	69883.8	72139.4	74395.1	76650.7	78906.3	81162	83417.6	85673.2	87928.8	91308.5	94688.2	98067.9	101448	104827	108207	111587	114966	118346	121726	126153	130580	135007	139433	143860	148287	152714	157141	161568	165995
57	36282.8	35933.5	35584.3	35235	34885.8	34536.5	34187.3	33838	33488.8	33139.5	32790.2	32999.8	33209.4	33419	33628.6	33838.1	34047.7	34257.3	34466.9	34676.5	34886	35106	35325.9	35545.8	35765.7	35985.7	36205.6	36425.5	36645.4	36865.4	37085.3	37213	37340.7	37468.4	37596.1	37723.8	37851.5	37979.2	38106.9	38234.6	38362.3	38546.2	38730	38913.9	39097.7	39281.6	39465.4	39649.3	39833.1	40017	40200.8	40542	40883.2	41224.4	41565.6	41906.8	42248	42589.2	42930.4	43271.6	43612.8	43729	43845.2	43961.4	44077.6	44193.9	44310.1	44426.2	44542.5	44658.7	44774.9	44864.6	44954.3	45044.1	45133.8	45223.6	45313.3	45403.1	45492.8	45582.6	45672.3	45775.6	45878.8	45982.1	46085.3	46188.6	46291.8	46395.1	46498.3	46601.6	46704.8
58	329.298	336.003	342.708	349.412	356.117	362.822	369.526	376.231	382.936	389.64	396.345	414.206	432.067	449.928	467.79	485.651	503.512	521.373	539.235	557.096	574.957	597.807	620.656	643.506	666.355	689.205	712.055	734.904	757.754	780.604	803.453	839.255	875.057	910.858	946.66	982.462	1018.26	1054.07	1089.87	1125.67	1161.47	1202.13	1242.78	1283.44	1324.09	1364.75	1405.4	1446.06	1486.72	1527.37	1568.03	1622.67	1677.32	1731.96	1786.61	1841.25	1895.9	1950.54	2005.19	2059.83	2114.48	2187.43	2260.39	2333.35	2406.31	2479.27	2552.23	2625.18	2698.14	2771.1	2844.06	2953.38	3062.69	3172.01	3281.32	3390.64	3499.96	3609.27	3718.59	3827.91	3937.22	4080.41	4223.6	4366.79	4509.98	4653.17	4796.36	4939.54	5082.73	5225.92	5369.11
59	87.2241	87.3072	87.3904	87.4735	87.5566	87.6398	87.7229	87.806	87.8892	87.9723	88.0555	89.259	90.4626	91.6662	92.8698	94.0734	95.277	96.4806	97.6841	98.8877	100.091	100.735	101.379	102.023	102.667	103.31	103.954	104.598	105.242	105.886	106.529	107.426	108.323	109.22	110.117	111.015	111.912	112.809	113.706	114.603	115.5	118.146	120.792	123.439	126.085	128.731	131.377	134.024	136.67	139.316	141.963	143.633	145.304	146.975	148.645	150.316	151.986	153.657	155.328	156.998	158.669	160.434	162.198	163.963	165.728	167.493	169.257	171.022	172.787	174.551	176.316	178.454	180.592	182.729	184.867	187.004	189.142	191.28	193.417	195.555	197.693	201.969	206.246	210.522	214.799	219.075	223.352	227.629	231.905	236.182	240.458
60	14241.8	14255.4	14269	14282.5	14296.1	14309.7	14323.3	14336.8	14350.4	14364	14377.6	14574.1	14770.6	14967.1	15163.6	15360.2	15556.7	15753.2	15949.7	16146.2	16342.8	16447.9	16553	16658.1	16763.2	16868.4	16973.5	17078.6	17183.7	17288.8	17394	17540.4	17686.9	17833.4	17979.8	18126.3	18272.7	18419.2	18565.7	18712.1	18858.6	19290.7	19722.8	20154.9	20586.9	21019	21451.1	21883.2	22315.3	22747.4	23179.4	23452.2	23725	23997.8	24270.5	24543.3	24816.1	25088.9	25361.7	25634.4	25907.2	26195.4	26483.5	26771.6	27059.8	27347.9	27636.1	27924.2	28212.4	28500.5	28788.6	29137.7	29486.7	29835.7	30184.8	30533.8	30882.8	31231.9	31580.9	31929.9	32279	32977.2	33675.5	34373.8	35072	35770.3	36468.6	37166.8	37865.1	38563.4	39261.6
61	14799.4	14813.5	14827.6	14841.7	14855.8	14869.9	14884	14898.1	14912.2	14926.3	14940.4	15144.7	15348.9	15553.1	15757.3	15961.5	16165.7	16369.9	16574.2	16778.4	16982.6	17091.8	17201.1	17310.3	17419.5	17528.8	17638	17747.2	17856.5	17965.7	18074.9	18227.1	18379.3	18531.5	18683.7	18835.9	18988.1	19140.3	19292.5	19444.7	19596.9	20045.9	20494.9	20943.9	21392.9	21841.9	22290.9	22739.9	23188.9	23637.9	24086.9	24370.4	24653.8	24937.3	25220.8	25504.2	25787.7	26071.1	26354.6	26638	26921.5	27220.9	27520.3	27819.8	28119.2	28418.6	28718	29017.5	29316.9	29616.3	29915.7	30278.4	30641.1	31003.8	31366.5	31729.2	32091.9	32454.6	32817.3	33180	33542.7	34268.3	34993.9	35719.5	36445.1	37170.7	37896.3	38621.9	39347.5	40073.1	40798.8
62	138866	142973	147080	151186	155293	159400	163506	167613	171720	175827	179933	185136	190339	195542	200745	205948	211151	216353	221556	226759	231962	237052	242142	247233	252323	257413	262503	267593	272684	277774	282864	287722	292580	297439	302297	307155	312013	316872	321730	326588	331446	332298	333151	334003	334855	335707	336559	337412	338264	339116	339968	343686	347404	351122	354840	358558	362276	365994	369712	373430	377148	384749	392351	399952	407553	415155	422756	430358	437959	445560	453162	462481	471800	481118	490437	499756	509075	518394	527713	537032	546350	560985	575619	590253	604887	619521	634155	648789	663424	678058	692692
63	5265.46	5270.48	5275.5	5280.52	5285.54	5290.56	5295.58	5300.59	5305.61	5310.63	5315.65	5388.31	5460.97	5533.62	5606.28	5678.94	5751.59	5824.25	5896.91	5969.56	6042.22	6081.09	6119.95	6158.82	6197.68	6236.55	6275.41	6314.28	6353.14	6392.01	6430.87	6485.02	6539.17	6593.32	6647.47	6701.62	6755.77	6809.92	6864.08	6918.23	6972.38	7132.13	7291.88	7451.62	7611.37	7771.12	7930.87	8090.62	8250.37	8410.12	8569.87	8670.72	8771.57	8872.42	8973.27	9074.12	9174.97	9275.83	9376.68	9477.53	9578.38	9684.91	9791.44	9897.97	10004.5	10111	10217.6	10324.1	10430.6	10537.2	10643.7	10772.7	10901.8	11030.8	11159.9	11288.9	11418	11547	11676	11805.1	11934.1	12192.3	12450.5	12708.6	12966.8	13224.9	13483.1	13741.3	13999.4	14257.6	14515.8
64	116.627	119.001	121.376	123.75	126.125	128.499	130.874	133.248	135.623	137.998	140.372	146.698	153.024	159.35	165.676	172.001	178.327	184.653	190.979	197.305	203.631	211.723	219.816	227.908	236.001	244.093	252.186	260.279	268.371	276.464	284.556	297.236	309.916	322.596	335.275	347.955	360.635	373.315	385.994	398.674	411.354	425.753	440.152	454.551	468.949	483.348	497.747	512.146	526.545	540.944	555.343	574.696	594.049	613.403	632.756	652.11	671.463	690.817	710.17	729.523	748.877	774.716	800.556	826.395	852.235	878.074	903.913	929.753	955.592	981.432	1007.27	1045.99	1084.7	1123.42	1162.14	1200.85	1239.57	1278.28	1317	1355.72	1394.43	1445.15	1495.86	1546.57	1597.28	1648	1698.71	1749.42	1800.14	1850.85	1901.56
65	395.158	403.204	411.249	419.295	427.34	435.386	443.432	451.477	459.523	467.568	475.614	497.047	518.481	539.914	561.348	582.781	604.215	625.648	647.081	668.515	689.948	717.368	744.787	772.207	799.627	827.046	854.466	881.885	909.305	936.724	964.144	1007.11	1050.07	1093.03	1135.99	1178.95	1221.92	1264.88	1307.84	1350.8	1393.76	1442.55	1491.34	1540.12	1588.91	1637.7	1686.48	1735.27	1784.06	1832.84	1881.63	1947.21	2012.78	2078.35	2143.93	2209.5	2275.08	2340.65	2406.22	2471.8	2537.37	2624.92	2712.47	2800.02	2887.57	2975.12	3062.67	3150.22	3237.77	3325.32	3412.87	3544.05	3675.23	3806.41	3937.59	4068.77	4199.95	4331.13	4462.31	4593.49	4724.67	4896.49	5068.32	5240.15	5411.97	5583.8	5755.63	5927.45	6099.28	6271.11	6442.93
66	10771.7	10870.2	10968.8	11067.3	11165.8	11264.3	11362.9	11461.4	11559.9	11658.4	11757	11869.4	11981.7	12094.1	12206.5	12318.9	12431.3	12543.7	12656.1	12768.5	12880.9	12953.3	13025.6	13098	13170.4	13242.7	13315.1	13387.4	13459.8	13532.2	13604.5	13601.1	13597.6	13594.1	13590.6	13587.1	13583.7	13580.2	13576.7	13573.2	13569.8	13624.1	13678.5	13732.9	13787.3	13841.7	13896	13950.4	14004.8	14059.2	14113.6	14170.1	14226.6	14283.1	14339.7	14396.2	14452.7	14509.2	14565.8	14622.3	14678.8	14765.5	14852.3	14939	15025.7	15112.4	15199.2	15285.9	15372.6	15459.3	15546.1	15527.7	15509.3	15490.9	15472.5	15454.1	15435.7	15417.4	15399	15380.6	15362.2	15370.3	15378.5	15386.6	15394.8	15403	15411.1	15419.3	15427.4	15435.6	15443.7
67	3903.56	3983.04	4062.51	4141.99	4221.47	4300.95	4380.43	4459.9	4539.38	4618.86	4698.34	4910.07	5121.8	5333.53	5545.26	5756.99	5968.72	6180.45	6392.18	6603.91	6815.64	7086.5	7357.36	7628.23	7899.09	8169.95	8440.82	8711.68	8982.54	9253.41	9524.27	9948.67	10373.1	10797.5	11221.9	11646.3	12070.7	12495.1	12919.5	13343.9	13768.3	14250.2	14732.1	15214.1	15696	16178	16659.9	17141.8	17623.8	18105.7	18587.6	19235.4	19883.2	20531	21178.7	21826.5	22474.3	23122	23769.8	24417.6	25065.4	25930.2	26795.1	27659.9	28524.8	29389.7	30254.5	31119.4	31984.2	32849.1	33714	35009.8	36305.7	37601.5	38897.4	40193.2	41489.1	42784.9	44080.8	45376.6	46672.5	48369.9	50067.3	51764.6	53462	55159.4	56856.8	58554.2	60251.6	61949	63646.3
68	235.258	232.993	230.729	228.464	226.2	223.935	221.671	219.406	217.141	214.877	212.612	213.971	215.33	216.689	218.048	219.407	220.766	222.125	223.484	224.843	226.201	227.627	229.053	230.479	231.905	233.331	234.757	236.183	237.609	239.035	240.461	241.289	242.117	242.945	243.773	244.601	245.429	246.257	247.086	247.914	248.742	249.934	251.126	252.318	253.51	254.702	255.894	257.086	258.278	259.47	260.662	262.875	265.087	267.3	269.512	271.724	273.937	276.149	278.361	280.574	282.786	283.54	284.293	285.046	285.8	286.553	287.307	288.06	288.814	289.567	290.321	290.903	291.484	292.066	292.648	293.23	293.812	294.394	294.976	295.558	296.14	296.809	297.479	298.148	298.818	299.487	300.157	300.826	301.496	302.165	302.835
71	70627.5	69947.6	69267.8	68587.9	67908	67228.2	66548.3	65868.5	65188.6	64508.8	63828.9	64236.9	64644.8	65052.8	65460.8	65868.7	66276.7	66684.7	67092.6	67500.6	67908.6	68336.7	68764.8	69192.9	69621	70049.1	70477.2	70905.3	71333.4	71761.5	72189.6	72438.1	72686.7	72935.3	73183.9	73432.5	73681.1	73929.6	74178.2	74426.8	74675.4	75033.3	75391.2	75749	76106.9	76464.8	76822.7	77180.6	77538.4	77896.3	78254.2	78918.4	79582.6	80246.7	80910.9	81575.1	82239.3	82903.5	83567.6	84231.8	84896	85122.2	85348.4	85574.6	85800.8	86027	86253.2	86479.4	86705.6	86931.8	87158	87332.7	87507.4	87682	87856.8	88031.5	88206.1	88380.9	88555.6	88730.2	88905	89105.9	89306.9	89507.9	89708.9	89909.9	90110.9	90311.8	90512.8	90713.8	90914.8
72	576797	571245	565692	560140	554588	549036	543484	537931	532379	526827	521275	524606	527938	531270	534602	537933	541265	544597	547929	551260	554592	558088	561585	565081	568577	572073	575569	579065	582562	586058	589554	591584	593614	595644	597674	599704	601735	603765	605795	607825	609855	612778	615701	618623	621546	624469	627391	630314	633237	636160	639082	644506	649931	655355	660779	666203	671628	677052	682476	687900	693324	695172	697019	698866	700713	702561	704408	706255	708102	709950	711797	713224	714650	716077	717504	718931	720357	721784	723211	724638	726064	727706	729347	730988	732630	734271	735913	737554	739196	740837	742478
73	751.894	752.61	753.327	754.044	754.76	755.477	756.194	756.91	757.627	758.344	759.06	769.436	779.811	790.186	800.561	810.936	821.312	831.687	842.062	852.437	862.812	868.362	873.912	879.462	885.012	890.562	896.111	901.661	907.211	912.761	918.311	926.043	933.776	941.508	949.241	956.973	964.706	972.438	980.171	987.904	995.636	1018.45	1041.26	1064.07	1086.88	1109.7	1132.51	1155.32	1178.13	1200.94	1223.75	1238.16	1252.56	1266.96	1281.36	1295.76	1310.16	1324.56	1338.96	1353.36	1367.77	1382.98	1398.19	1413.4	1428.62	1443.83	1459.04	1474.25	1489.47	1504.68	1519.89	1538.32	1556.74	1575.17	1593.6	1612.03	1630.45	1648.88	1667.31	1685.73	1704.16	1741.03	1777.89	1814.76	1851.62	1888.49	1925.35	1962.22	1999.08	2035.95	2072.81
75	2209.04	2254.02	2299	2343.97	2388.95	2433.93	2478.91	2523.88	2568.86	2613.84	2658.81	2778.63	2898.45	3018.27	3138.09	3257.91	3377.73	3497.55	3617.37	3737.18	3857	4010.29	4163.57	4316.85	4470.13	4623.42	4776.7	4929.98	5083.27	5236.55	5389.83	5630	5870.17	6110.34	6350.51	6590.68	6830.85	7071.02	7311.19	7551.36	7791.53	8064.26	8336.99	8609.72	8882.46	9155.19	9427.92	9700.65	9973.38	10246.1	10518.8	10885.4	11252	11618.6	11985.2	12351.7	12718.3	13084.9	13451.5	13818	14184.6	14674	15163.5	15652.9	16142.3	16631.8	17121.2	17610.6	18100	18589.5	19078.9	19812.2	20545.6	21278.9	22012.2	22745.5	23478.9	24212.2	24945.5	25678.9	26412.2	27372.8	28333.3	29293.9	30254.4	31215	32175.6	33136.1	34096.7	35057.2	36017.8
76	262.067	267.402	272.738	278.074	283.41	288.746	294.081	299.417	304.753	310.089	315.424	329.639	343.854	358.068	372.283	386.497	400.712	414.926	429.141	443.355	457.57	475.754	493.939	512.123	530.308	548.492	566.677	584.861	603.046	621.23	639.415	667.907	696.399	724.891	753.384	781.876	810.368	838.86	867.352	895.845	924.337	956.692	989.047	1021.4	1053.76	1086.11	1118.47	1150.82	1183.18	1215.53	1247.89	1291.38	1334.86	1378.35	1421.84	1465.33	1508.82	1552.31	1595.79	1639.28	1682.77	1740.83	1798.9	1856.96	1915.02	1973.08	2031.15	2089.21	2147.27	2205.33	2263.4	2350.4	2437.39	2524.39	2611.39	2698.39	2785.38	2872.38	2959.38	3046.37	3133.37	3247.33	3361.28	3475.24	3589.19	3703.15	3817.1	3931.05	4045.01	4158.96	4272.92
77	7534.8	7538.56	7542.32	7546.08	7549.84	7553.6	7557.36	7561.12	7564.88	7568.64	7572.4	7738.03	7903.66	8069.29	8234.93	8400.56	8566.19	8731.83	8897.46	9063.09	9228.72	9318.25	9407.79	9497.32	9586.85	9676.38	9765.92	9855.45	9944.98	10034.5	10124	10164.4	10204.8	10245.2	10285.6	10326	10366.3	10406.7	10447.1	10487.5	10527.9	10603.5	10679.2	10754.8	10830.5	10906.1	10981.8	11057.5	11133.1	11208.8	11284.4	11413.2	11541.9	11670.6	11799.3	11928.1	12056.8	12185.5	12314.3	12443	12571.7	12683.3	12795	12906.6	13018.2	13129.8	13241.5	13353.1	13464.7	13576.4	13688	13807.8	13927.7	14047.5	14167.4	14287.2	14407.1	14526.9	14646.8	14766.6	14886.5	15019.5	15152.4	15285.4	15418.4	15551.4	15684.4	15817.4	15950.3	16083.3	16216.3
78	621256	615275	609295	603315	597335	591355	585374	579394	573414	567434	561454	565042	568631	572220	575808	579397	582985	586574	590162	593751	597339	601105	604871	608636	612402	616168	619933	623699	627465	631230	634996	637183	639369	641556	643742	645929	648116	650302	652489	654675	656862	660010	663158	666306	669454	672602	675750	678898	682046	685194	688342	694184	700027	705869	711711	717553	723396	729238	735080	740923	746765	748754	750744	752734	754723	756713	758703	760692	762682	764672	766662	768198	769735	771272	772808	774345	775882	777418	778955	780492	782028	783796	785564	787332	789100	790868	792636	794404	796172	797940	799708
79	9313.66	9503.29	9692.92	9882.55	10072.2	10261.8	10451.4	10641.1	10830.7	11020.3	11210	11715.1	12220.3	12725.5	13230.7	13735.8	14241	14746.2	15251.4	15756.5	16261.7	16908	17554.2	18200.5	18846.8	19493	20139.3	20785.5	21431.8	22078.1	22724.3	23736.9	24749.5	25762.1	26774.7	27787.3	28799.9	29812.5	30825.1	31837.7	32850.2	34000.1	35150	36299.9	37449.8	38599.6	39749.5	40899.4	42049.3	43199.1	44349	45894.6	47440.1	48985.6	50531.2	52076.7	53622.3	55167.8	56713.4	58258.9	59804.4	61867.9	63931.4	65994.9	68058.5	70122	72185.5	74249	76312.5	78376	80439.5	83531.3	86623.1	89715	92806.8	95898.6	98990.5	102082	105174	108266	111358	115408	119457	123507	127557	131607	135657	139707	143757	147807	151856
80	145.159	143.762	142.365	140.967	139.57	138.173	136.775	135.378	133.981	132.584	131.186	132.025	132.863	133.702	134.54	135.379	136.217	137.056	137.894	138.733	139.571	140.451	141.331	142.211	143.091	143.97	144.85	145.73	146.61	147.49	148.37	148.881	149.392	149.902	150.413	150.924	151.435	151.946	152.457	152.968	153.479	154.214	154.95	155.685	156.421	157.157	157.892	158.628	159.363	160.099	160.834	162.199	163.564	164.93	166.295	167.66	169.025	170.39	171.755	173.12	174.485	174.95	175.415	175.88	176.345	176.81	177.274	177.739	178.204	178.669	179.134	179.493	179.852	180.211	180.57	180.929	181.288	181.647	182.006	182.366	182.725	183.138	183.551	183.964	184.377	184.79	185.203	185.616	186.029	186.442	186.855
