18	27068.4	28028.2	28987.9	29947.7	30907.4	31867.2	32826.9	33786.7	34746.4	35706.2	36665.9	38013.9	39361.8	40709.7	42057.6	43405.5	44753.4	46101.3	47449.2	48797.1	50145	51484.4	52823.9	54163.3	55502.7	56842.1	58181.6	59521	60860.4	62199.8	63539.3	64734.9	65930.5	67126.1	68321.8	69517.4	70713	71908.6	73104.3	74299.9	75495.5	76360.8	77226	78091.3	78956.5	79821.8	80687.1	81552.3	82417.6	83282.8	84148.1	84873.4	85598.6	86323.9	87049.1	87774.4	88499.6	89224.9	89950.1	90675.4	91400.7	92184.9	92969.1	93753.4	94537.6	95321.8	96106.1	96890.3	97674.5	98458.8	99243	100164	101085	102006	102927	103847	104768	105689	106610	107531	108452	109483	110514	111545	112576	113607	114639	115670	116701	117732	118763
20	19350	19764.6	20179.3	20593.9	21008.6	21423.2	21837.9	22252.5	22667.2	23081.8	23496.5	23866.2	24236	24605.8	24975.5	25345.3	25715.1	26084.8	26454.6	26824.3	27194.1	27409.4	27624.8	27840.1	28055.4	28270.8	28486.1	28701.4	28916.8	29132.1	29347.4	29314	29280.6	29247.2	29213.8	29180.4	29147	29113.7	29080.3	29046.9	29013.5	29081.8	29150.1	29218.5	29286.8	29355.1	29423.5	29491.8	29560.1	29628.5	29696.8	29794.8	29892.9	29990.9	30088.9	30187	30285	30383	30481.1	30579.1	30677.1	30729.2	30781.3	30833.4	30885.5	30937.6	30989.7	31041.7	31093.8	31145.9	31198	31265	31331.9	31398.9	31465.9	31532.8	31599.8	31666.8	31733.8	31800.7	31867.7	31924.6	31981.6	32038.5	32095.5	32152.4	32209.4	32266.3	32323.3	32380.2	32437.1
21	42108	42473.2	42838.4	43203.6	43568.8	43934	44299.3	44664.5	45029.7	45394.9	45760.1	46084.8	46409.5	46734.2	47059	47383.7	47708.4	48033.1	48357.8	48682.5	49007.2	49175.4	49343.5	49511.6	49679.7	49847.8	50015.9	50184	50352.1	50520.2	50688.3	50807	50925.6	51044.2	51162.8	51281.4	51400.1	51518.7	51637.3	51755.9	51874.6	51930.5	51986.4	52042.2	52098.1	52154	52209.9	52265.8	52321.7	52377.6	52433.5	52282.4	52131.3	51980.2	51829.1	51678	51526.9	51375.8	51224.7	51073.6	50922.5	50648.4	50374.4	50100.3	49826.3	49552.3	49278.2	49004.2	48730.1	48456.1	48182	47977	47772	47567	47362	47157	46952	46747	46542	46337	46132	45925.9	45719.7	45513.6	45307.4	45101.2	44895.1	44688.9	44482.8	44276.6	44070.4
23	3136.43	3275.56	3414.68	3553.81	3692.94	3832.06	3971.19	4110.31	4249.44	4388.57	4527.69	4718.15	4908.62	5099.08	5289.54	5480	5670.47	5860.93	6051.39	6241.85	6432.32	6636.06	6839.81	7043.55	7247.29	7451.04	7654.78	7858.53	8062.27	8266.02	8469.76	8720.64	8971.52	9222.4	9473.29	9724.17	9975.05	10225.9	10476.8	10727.7	10978.6	11297.4	11616.2	11935	12253.8	12572.6	12891.4	13210.2	13529	13847.8	14166.6	14528	14889.3	15250.7	15612.1	15973.5	16334.8	16696.2	17057.6	17418.9	17780.3	18189.2	18598.1	19007	19416	19824.9	20233.8	20642.7	21051.6	21460.5	21869.4	22289.3	22709.2	23129	23548.9	23968.8	24388.6	24808.5	25228.4	25648.2	26068.1	26471.9	26875.7	27279.5	27683.4	28087.2	28491	28894.8	29298.6	29702.4	30106.3
26	3940.51	4047.16	4153.81	4260.45	4367.1	4473.74	4580.39	4687.04	4793.68	4900.33	5006.97	5114.91	5222.85	5330.79	5438.73	5546.67	5654.61	5762.55	5870.49	5978.42	6086.36	6161.38	6236.39	6311.41	6386.43	6461.44	6536.46	6611.47	6686.49	6761.5	6836.52	6891.94	6947.37	7002.8	7058.22	7113.65	7169.07	7224.5	7279.93	7335.35	7390.78	7443.66	7496.55	7549.44	7602.32	7655.21	7708.09	7760.98	7813.87	7866.75	7919.64	7963.02	8006.4	8049.78	8093.16	8136.54	8179.92	8223.3	8266.69	8310.07	8353.45	8437.78	8522.11	8606.43	8690.76	8775.09	8859.42	8943.75	9028.08	9112.41	9196.74	9259.14	9321.54	9383.95	9446.35	9508.76	9571.16	9633.57	9695.97	9758.38	9820.78	9848.12	9875.45	9902.79	9930.12	9957.46	9984.79	10012.1	10039.5	10066.8	10094.1
27	2938.77	2992.84	3046.91	3100.98	3155.05	3209.11	3263.18	3317.25	3371.32	3425.39	3479.45	3508.99	3538.52	3568.06	3597.59	3627.12	3656.66	3686.19	3715.72	3745.26	3774.79	3774.93	3775.07	3775.21	3775.35	3775.49	3775.63	3775.77	3775.91	3776.05	3776.19	3761.04	3745.89	3730.74	3715.6	3700.45	3685.3	3670.15	3655.01	3639.86	3624.71	3613.14	3601.57	3590	3578.43	3566.86	3555.3	3543.73	3532.16	3520.59	3509.02	3499.78	3490.54	3481.31	3472.07	3462.83	3453.59	3444.36	3435.12	3425.88	3416.65	3401.3	3385.96	3370.62	3355.28	3339.94	3324.6	3309.26	3293.91	3278.57	3263.23	3250.47	3237.71	3224.95	3212.19	3199.42	3186.66	3173.9	3161.14	3148.38	3135.62	3128.56	3121.49	3114.43	3107.37	3100.31	3093.25	3086.18	3079.12	3072.06	3065
28	2096.6	2189.6	2282.6	2375.6	2468.6	2561.6	2654.6	2747.61	2840.61	2933.61	3026.61	3153.93	3281.24	3408.56	3535.88	3663.2	3790.51	3917.83	4045.15	4172.47	4299.79	4435.98	4572.18	4708.37	4844.57	4980.77	5116.96	5253.16	5389.35	5525.55	5661.75	5829.45	5997.16	6164.86	6332.57	6500.28	6667.98	6835.69	7003.39	7171.1	7338.81	7551.91	7765.02	7978.13	8191.24	8404.35	8617.46	8830.56	9043.67	9256.78	9469.89	9711.45	9953.02	10194.6	10436.1	10677.7	10919.3	11160.8	11402.4	11644	11885.5	12158.9	12432.2	12705.6	12978.9	13252.3	13525.6	13798.9	14072.3	14345.6	14619	14899.6	15180.3	15461	15741.6	16022.3	16303	16583.6	16864.3	17145	17425.6	17695.6	17965.5	18235.4	18505.4	18775.3	19045.3	19315.2	19585.1	19855.1	20125
29	198213	203577	208941	214306	219670	225035	230399	235763	241128	246492	251857	257286	262716	268145	273575	279004	284433	289863	295292	300722	306151	309925	313698	317471	321245	325018	328792	332565	336338	340112	343885	346673	349461	352249	355037	357825	360613	363401	366189	368977	371765	374425	377085	379746	382406	385066	387726	390386	393047	395707	398367	400549	402731	404914	407096	409278	411460	413642	415824	418006	420188	424430	428672	432914	437156	441398	445639	449881	454123	458365	462607	465746	468885	472024	475163	478302	481441	484580	487719	490858	493997	495372	496747	498122	499497	500872	502247	503622	504997	506372	507747
31	1007.86	1041.49	1075.13	1108.76	1142.39	1176.02	1209.66	1243.29	1276.92	1310.55	1344.19	1373.12	1402.05	1430.97	1459.9	1488.83	1517.76	1546.69	1575.62	1604.55	1633.48	1651.41	1669.34	1687.28	1705.21	1723.14	1741.07	1759	1776.93	1794.87	1812.8	1823.27	1833.75	1844.23	1854.7	1865.18	1875.65	1886.13	1896.61	1907.08	1917.56	1927.78	1938	1948.23	1958.45	1968.67	1978.89	1989.11	1999.33	2009.56	2019.78	2029.08	2038.39	2047.69	2056.99	2066.3	2075.6	2084.9	2094.21	2103.51	2112.82	2115.6	2118.38	2121.16	2123.94	2126.72	2129.5	2132.28	2135.07	2137.85	2140.63	2145.89	2151.15	2156.41	2161.67	2166.93	2172.19	2177.45	2182.7	2187.96	2193.22	2200.09	2206.95	2213.81	2220.67	2227.53	2234.39	2241.26	2248.12	2254.98	2261.84
32	11336.1	11544.6	11753.2	11961.7	12170.3	12378.9	12587.4	12796	13004.6	13213.1	13421.7	13535.6	13649.5	13763.5	13877.4	13991.3	14105.2	14219.1	14333.1	14447	14560.9	14561.5	14562	14562.5	14563.1	14563.6	14564.1	14564.7	14565.2	14565.8	14566.3	14507.9	14449.4	14391	14332.6	14274.1	14215.7	14157.3	14098.9	14040.4	13982	13937.4	13892.7	13848.1	13803.5	13758.9	13714.2	13669.6	13625	13580.4	13535.7	13500.1	13464.5	13428.8	13393.2	13357.6	13321.9	13286.3	13250.7	13215	13179.4	13120.2	13061	13001.9	12942.7	12883.5	12824.3	12765.2	12706	12646.8	12587.6	12538.4	12489.2	12439.9	12390.7	12341.5	12292.3	12243	12193.8	12144.6	12095.4	12068.1	12040.9	12013.6	11986.4	11959.2	11931.9	11904.7	11877.4	11850.2	11822.9
36	5799.32	6144.39	6489.46	6834.52	7179.59	7524.66	7869.72	8214.79	8559.86	8904.92	9249.99	9508.48	9766.97	10025.5	10284	10542.4	10800.9	11059.4	11317.9	11576.4	11834.9	11905.9	11977	12048	12119.1	12190.1	12261.1	12332.2	12403.2	12474.3	12545.3	12514.9	12484.6	12454.2	12423.9	12393.5	12363.2	12332.8	12302.4	12272.1	12241.7	12164.8	12087.9	12011	11934.1	11857.2	11780.3	11703.4	11626.5	11549.6	11472.7	11390.8	11308.9	11227	11145.1	11063.2	10981.3	10899.4	10817.5	10735.5	10653.6	10608.3	10563	10517.7	10472.4	10427.1	10381.8	10336.5	10291.2	10245.9	10200.6	10161	10121.4	10081.8	10042.2	10002.6	9962.99	9923.38	9883.77	9844.16	9804.55	9780.85	9757.14	9733.43	9709.72	9686.01	9662.3	9638.59	9614.88	9591.17	9567.46
37	9256.92	9667.54	10078.2	10488.8	10899.4	11310	11720.6	12131.3	12541.9	12952.5	13363.1	13925.2	14487.4	15049.5	15611.6	16173.8	16735.9	17298.1	17860.2	18422.3	18984.5	19585.8	20187.1	20788.5	21389.8	21991.1	22592.5	23193.8	23795.1	24396.5	24997.8	25738.2	26478.7	27219.2	27959.6	28700.1	29440.5	30181	30921.4	31661.9	32402.4	33343.3	34284.2	35225.1	36166	37106.9	38047.9	38988.8	39929.7	40870.6	41811.5	42878.1	43944.7	45011.2	46077.8	47144.3	48210.9	49277.4	50344	51410.5	52477.1	53684	54890.8	56097.7	57304.6	58511.5	59718.3	60925.2	62132.1	63338.9	64545.8	65785	67024.2	68263.4	69502.6	70741.8	71981	73220.2	74459.4	75698.6	76937.8	78129.6	79321.5	80513.3	81705.1	82897	84088.8	85280.6	86472.4	87664.3	88856.1
38	193501	196150	198800	201449	204098	206747	209396	212045	214694	217343	219993	222127	224261	226395	228529	230663	232797	234931	237065	239199	241333	241985	242637	243289	243941	244593	245245	245897	246550	247202	247854	248204	248554	248904	249254	249604	249954	250305	250655	251005	251355	251496	251637	251778	251919	252060	252200	252341	252482	252623	252764	251832	250901	249969	249037	248106	247174	246242	245311	244379	243447	241510	239573	237635	235698	233760	231823	229885	227948	226010	224073	221849	219625	217401	215177	212952	210728	208504	206280	204056	201832	199751	197671	195590	193510	191430	189349	187269	185188	183108	181027
44	26521.2	27238.9	27956.7	28674.5	29392.2	30110	30827.8	31545.5	32263.3	32981.1	33698.8	34425.3	35151.8	35878.2	36604.7	37331.2	38057.6	38784.1	39510.6	40237.1	40963.5	41468.4	41973.3	42478.2	42983.1	43487.9	43992.8	44497.7	45002.6	45507.5	46012.4	46385.4	46758.4	47131.5	47504.5	47877.6	48250.6	48623.6	48996.7	49369.7	49742.7	50098.7	50454.6	50810.6	51166.5	51522.5	51878.4	52234.3	52590.3	52946.2	53302.2	53594.1	53886.1	54178.1	54470.1	54762	55054	55346	55637.9	55929.9	56221.9	56789.4	57357	57924.6	58492.1	59059.7	59627.3	60194.8	60762.4	61330	61897.5	62317.5	62737.5	63157.5	63577.5	63997.6	64417.5	64837.6	65257.6	65677.6	66097.6	66281.5	66465.5	66649.5	66833.5	67017.4	67201.4	67385.4	67569.4	67753.4	67937.3
45	1448340	1534510	1620690	1706870	1793050	1879220	1965400	2051580	2137760	2223940	2310110	2374670	2439230	2503780	2568340	2632890	2697450	2762010	2826560	2891120	2955680	2973420	2991160	3008900	3026640	3044380	3062120	3079870	3097610	3115350	3133090	3125510	3117930	3110350	3102770	3095180	3087600	3080020	3072440	3064860	3057280	3038070	3018870	2999660	2980460	2961250	2942050	2922840	2903640	2884430	2865230	2844770	2824310	2803860	2783400	2762940	2742490	2722030	2701580	2681120	2660660	2649350	2638040	2626720	2615410	2604100	2592780	2581470	2570160	2558840	2547530	2537640	2527750	2517860	2507960	2498070	2488180	2478290	2468400	2458500	2448610	2442690	2436770	2430850	2424930	2419010	2413080	2407160	2401240	2395320	2389400
46	25506.6	26197	26887.3	27577.6	28267.9	28958.2	29648.5	30338.8	31029.1	31719.4	32409.8	33108.4	33807.1	34505.8	35204.5	35903.2	36601.8	37300.5	37999.2	38697.9	39396.6	39882.1	40367.7	40853.3	41338.8	41824.4	42310	42795.5	43281.1	43766.7	44252.3	44611	44969.8	45328.6	45687.3	46046.1	46404.9	46763.6	47122.4	47481.2	47839.9	48182.3	48524.6	48866.9	49209.2	49551.6	49893.9	50236.2	50578.5	50920.9	51263.2	51544	51824.8	52105.6	52386.4	52667.2	52948	53228.8	53509.6	53790.4	54071.2	54617.1	55162.9	55708.8	56254.6	56800.5	57346.3	57892.2	58438.1	58983.9	59529.8	59933.7	60337.6	60741.6	61145.5	61549.5	61953.4	62357.3	62761.3	63165.2	63569.1	63746.1	63923	64100	64276.9	64453.8	64630.8	64807.7	64984.6	65161.6	65338.5
48	1123.08	1172.89	1222.71	1272.53	1322.35	1372.16	1421.98	1471.8	1521.62	1571.43	1621.25	1689.45	1757.65	1825.85	1894.05	1962.25	2030.45	2098.65	2166.85	2235.05	2303.25	2376.21	2449.16	2522.12	2595.07	2668.03	2740.98	2813.94	2886.9	2959.85	3032.81	3122.64	3212.48	3302.31	3392.14	3481.98	3571.81	3661.65	3751.48	3841.32	3931.15	4045.3	4159.46	4273.62	4387.77	4501.93	4616.08	4730.24	4844.39	4958.55	5072.7	5202.1	5331.5	5460.89	5590.29	5719.69	5849.09	5978.48	6107.88	6237.28	6366.68	6513.1	6659.52	6805.94	6952.36	7098.78	7245.2	7391.62	7538.05	7684.47	7830.89	7981.23	8131.58	8281.92	8432.26	8582.61	8732.95	8883.29	9033.64	9183.98	9334.32	9478.92	9623.52	9768.11	9912.71	10057.3	10201.9	10346.5	10491.1	10635.7	10780.3
50	3295.74	3384.94	3474.14	3563.33	3652.53	3741.72	3830.92	3920.12	4009.31	4098.51	4187.7	4277.98	4368.26	4458.54	4548.81	4639.09	4729.37	4819.64	4909.92	5000.2	5090.48	5153.22	5215.96	5278.7	5341.44	5404.18	5466.92	5529.66	5592.41	5655.15	5717.89	5764.24	5810.6	5856.96	5903.31	5949.67	5996.03	6042.38	6088.74	6135.1	6181.46	6225.69	6269.92	6314.15	6358.39	6402.62	6446.85	6491.08	6535.32	6579.55	6623.78	6660.06	6696.35	6732.63	6768.91	6805.19	6841.48	6877.76	6914.04	6950.33	6986.61	7057.14	7127.67	7198.2	7268.73	7339.26	7409.79	7480.32	7550.85	7621.38	7691.91	7744.11	7796.3	7848.49	7900.69	7952.88	8005.07	8057.27	8109.46	8161.65	8213.85	8236.71	8259.57	8282.43	8305.3	8328.16	8351.02	8373.88	8396.75	8419.61	8442.47
51	7682.06	7823.39	7964.73	8106.07	8247.4	8388.74	8530.07	8671.41	8812.75	8954.08	9095.42	9172.62	9249.82	9327.02	9404.22	9481.43	9558.63	9635.83	9713.03	9790.23	9867.44	9867.8	9868.17	9868.53	9868.9	9869.26	9869.63	9869.99	9870.36	9870.72	9871.09	9831.49	9791.89	9752.3	9712.7	9673.1	9633.51	9593.91	9554.31	9514.71	9475.12	9444.88	9414.63	9384.39	9354.15	9323.91	9293.67	9263.43	9233.18	9202.94	9172.7	9148.55	9124.41	9100.26	9076.11	9051.96	9027.82	9003.67	8979.52	8955.38	8931.23	8891.13	8851.03	8810.92	8770.82	8730.72	8690.61	8650.51	8610.41	8570.3	8530.2	8496.84	8463.48	8430.12	8396.77	8363.41	8330.05	8296.69	8263.33	8229.97	8196.62	8178.15	8159.69	8141.23	8122.77	8104.31	8085.85	8067.39	8048.93	8030.47	8012.01
52	6618.88	6798.01	6977.14	7156.28	7335.41	7514.54	7693.68	7872.81	8051.94	8231.08	8410.21	8591.51	8772.82	8954.12	9135.43	9316.73	9498.04	9679.34	9860.65	10042	10223.3	10349.3	10475.3	10601.3	10727.3	10853.3	10979.3	11105.3	11231.3	11357.3	11483.3	11576.4	11669.5	11762.6	11855.7	11948.8	12041.9	12135	12228.1	12321.2	12414.3	12503.1	12591.9	12680.8	12769.6	12858.4	12947.3	13036.1	13124.9	13213.8	13302.6	13375.5	13448.3	13521.2	13594.1	13666.9	13739.8	13812.7	13885.5	13958.4	14031.3	14172.9	14314.6	14456.2	14597.9	14739.5	14881.2	15022.8	15164.5	15306.1	15447.7	15552.6	15657.4	15762.2	15867	15971.9	16076.7	16181.5	16286.3	16391.1	16496	16541.9	16587.8	16633.7	16679.6	16725.5	16771.4	16817.4	16863.3	16909.2	16955.1
53	1609.71	1623.67	1637.64	1651.6	1665.56	1679.52	1693.48	1707.44	1721.4	1735.37	1749.33	1761.74	1774.15	1786.57	1798.98	1811.39	1823.81	1836.22	1848.63	1861.05	1873.46	1879.89	1886.31	1892.74	1899.17	1905.59	1912.02	1918.45	1924.87	1931.3	1937.73	1942.26	1946.79	1951.33	1955.86	1960.4	1964.93	1969.47	1974	1978.54	1983.07	1985.21	1987.35	1989.48	1991.62	1993.76	1995.89	1998.03	2000.17	2002.3	2004.44	1998.66	1992.89	1987.11	1981.33	1975.56	1969.78	1964.01	1958.23	1952.45	1946.68	1936.2	1925.72	1915.25	1904.77	1894.29	1883.82	1873.34	1862.87	1852.39	1841.91	1834.08	1826.24	1818.4	1810.57	1802.73	1794.89	1787.06	1779.22	1771.38	1763.54	1755.66	1747.78	1739.9	1732.02	1724.14	1716.26	1708.38	1700.5	1692.62	1684.73
54	30326.7	30884.7	31442.7	32000.6	32558.6	33116.5	33674.5	34232.4	34790.4	35348.4	35906.3	36211.1	36515.9	36820.6	37125.4	37430.2	37734.9	38039.7	38344.5	38649.3	38954	38955.5	38956.9	38958.4	38959.8	38961.2	38962.7	38964.1	38965.6	38967	38968.5	38812.1	38655.8	38499.5	38343.2	38186.9	38030.5	37874.2	37717.9	37561.6	37405.3	37285.9	37166.5	37047.1	36927.7	36808.3	36688.9	36569.6	36450.2	36330.8	36211.4	36116.1	36020.8	35925.4	35830.1	35734.8	35639.4	35544.1	35448.8	35353.5	35258.1	35099.8	34941.5	34783.2	34624.9	34466.6	34308.2	34149.9	33991.6	33833.3	33675	33543.3	33411.6	33279.9	33148.2	33016.5	32884.8	32753.1	32621.5	32489.8	32358.1	32285.2	32212.3	32139.4	32066.6	31993.7	31920.8	31847.9	31775.1	31702.2	31629.3
55	24742.5	26214.7	27687	29159.2	30631.4	32103.6	33575.8	35048	36520.2	37992.4	39464.6	40567.5	41670.3	42773.2	43876	44978.8	46081.7	47184.5	48287.4	49390.2	50493	50796.1	51099.2	51402.3	51705.4	52008.5	52311.6	52614.6	52917.7	53220.8	53523.9	53394.4	53264.9	53135.4	53005.9	52876.3	52746.8	52617.3	52487.8	52358.3	52228.8	51900.7	51572.6	51244.5	50916.4	50588.3	50260.2	49932.1	49604	49275.9	48947.9	48598.4	48248.9	47899.5	47550	47200.5	46851.1	46501.6	46152.1	45802.7	45453.2	45259.9	45066.7	44873.4	44680.2	44486.9	44293.6	44100.4	43907.1	43713.8	43520.6	43351.6	43182.6	43013.6	42844.6	42675.6	42506.6	42337.6	42168.6	41999.7	41830.7	41729.5	41628.4	41527.2	41426	41324.9	41223.7	41122.6	41021.4	40920.3	40819.1
