42	128.975	130.045	131.116	132.187	133.258	134.329	135.4	136.471	137.542	138.613	139.683	144.274	148.865	153.456	158.047	162.638	167.229	171.82	176.411	181.001	185.592	197.512	209.431	221.35	233.269	245.189	257.108	269.027	280.947	292.866	304.785	329.66	354.534	379.409	404.283	429.158	454.032	478.907	503.782	528.656	553.531	591.221	628.911	666.601	704.291	741.981	779.671	817.361	855.051	892.742	930.432	978.428	1026.42	1074.42	1122.42	1170.41	1218.41	1266.4	1314.4	1362.39	1410.39	1468.45	1526.52	1584.58	1642.65	1700.71	1758.78	1816.84	1874.9	1932.97	1991.03	2062.29	2133.54	2204.79	2276.05	2347.3	2418.56	2489.81	2561.06	2632.32	2703.57	2793.74	2883.9	2974.07	3064.23	3154.4	3244.56	3334.73	3424.89	3515.06	3605.22
44	57947.7	57374.9	56802.1	56229.3	55656.5	55083.7	54510.9	53938.1	53365.4	52792.6	52219.8	52704.9	53190	53675.1	54160.2	54645.2	55130.3	55615.4	56100.5	56585.6	57070.7	58556.9	60043.1	61529.3	63015.5	64501.7	65987.9	67474.1	68960.3	70446.5	71932.7	73821.2	75709.6	77598	79486.5	81374.9	83263.4	85151.8	87040.2	88928.7	90817.1	94300.6	97784	101267	104751	108234	111718	115201	118685	122168	125652	130546	135440	140334	145228	150122	155017	159911	164805	169699	174593	176429	178264	180100	181935	183771	185607	187442	189278	191113	192949	194641	196334	198027	199719	201412	203104	204797	206489	208182	209875	210529	211183	211837	212491	213145	213800	214454	215108	215762	216416
45	3651350	3729680	3808010	3886340	3964660	4042990	4121320	4199650	4277970	4356300	4434630	4557660	4680700	4803730	4926770	5049800	5172830	5295870	5418900	5541940	5664970	5803960	5942950	6081940	6220920	6359910	6498900	6637890	6776880	6915860	7054850	7135040	7215230	7295410	7375600	7455790	7535980	7616170	7696350	7776540	7856730	7892910	7929080	7965260	8001440	8037610	8073790	8109970	8146140	8182320	8218500	8258030	8297560	8337090	8376620	8416150	8455680	8495210	8534740	8574260	8613800	8553480	8493170	8432850	8372540	8312220	8251910	8191590	8131280	8070970	8010650	7980490	7950320	7920160	7889990	7859830	7829660	7799500	7769330	7739170	7709000	7675310	7641610	7607920	7574220	7540520	7506830	7473130	7439440	7405740	7372040
46	55658.9	55108.7	54558.6	54008.4	53458.2	52908.1	52357.9	51807.7	51257.6	50707.4	50157.2	50623.1	51089.1	51555	52020.9	52486.9	52952.8	53418.7	53884.7	54350.6	54816.5	56244	57671.5	59099	60526.5	61954	63381.5	64809	66236.5	67664	69091.5	70905.4	72719.2	74533.1	76346.9	78160.8	79974.6	81788.5	83602.3	85416.2	87230	90575.9	93921.8	97267.6	100613	103959	107305	110651	113997	117343	120689	125390	130090	134791	139492	144193	148894	153595	158295	162996	167697	169460	171223	172986	174749	176512	178275	180039	181802	183565	185328	186954	188579	190205	191831	193456	195082	196708	198334	199959	201585	202213	202842	203470	204098	204727	205355	205983	206612	207240	207868
48	595.478	600.422	605.367	610.311	615.255	620.2	625.144	630.089	635.033	639.977	644.922	666.118	687.314	708.51	729.707	750.903	772.099	793.295	814.491	835.688	856.884	911.915	966.947	1021.98	1077.01	1132.04	1187.07	1242.1	1297.14	1352.17	1407.2	1522.05	1636.89	1751.74	1866.59	1981.43	2096.28	2211.12	2325.97	2440.82	2555.66	2729.68	2903.7	3077.71	3251.73	3425.74	3599.76	3773.78	3947.79	4121.81	4295.82	4517.42	4739.02	4960.62	5182.21	5403.81	5625.41	5847.01	6068.61	6290.2	6511.8	6779.89	7047.97	7316.05	7584.14	7852.22	8120.3	8388.39	8656.47	8924.55	9192.64	9521.62	9850.6	10179.6	10508.6	10837.5	11166.5	11495.5	11824.5	12153.5	12482.4	12898.7	13315	13731.3	14147.6	14563.9	14980.2	15396.5	15812.8	16229.1	16645.4
50	9111.05	9020.99	8930.93	8840.87	8750.81	8660.75	8570.69	8480.63	8390.58	8300.52	8210.46	8286.73	8363	8439.27	8515.54	8591.81	8668.08	8744.35	8820.62	8896.89	8973.16	9206.84	9440.51	9674.18	9907.86	10141.5	10375.2	10608.9	10842.6	11076.2	11309.9	11606.8	11903.7	12200.7	12497.6	12794.5	13091.4	13388.3	13685.2	13982.2	14279.1	14826.8	15374.5	15922.2	16469.9	17017.6	17565.3	18113	18660.7	19208.4	19756.1	20525.6	21295.1	22064.6	22834.1	23603.6	24373.1	25142.6	25912.1	26681.6	27451.1	27739.7	28028.3	28316.9	28605.5	28894.1	29182.7	29471.3	29759.9	30048.5	30337.1	30603.2	30869.4	31135.5	31401.6	31667.7	31933.9	32200	32466.1	32732.2	32998.4	33101.2	33204.1	33306.9	33409.8	33512.6	33615.5	33718.3	33821.2	33924	34026.9
51	13112	13140.1	13168.1	13196.2	13224.2	13252.2	13280.3	13308.3	13336.4	13364.4	13392.4	13529.5	13666.6	13803.7	13940.7	14077.8	14214.9	14352	14489.1	14626.1	14763.2	14987.6	15211.9	15436.3	15660.7	15885	16109.4	16333.8	16558.1	16782.5	17006.9	17225.6	17444.3	17663	17881.7	18100.4	18319.1	18537.8	18756.5	18975.2	19193.9	19555.2	19916.5	20277.8	20639	21000.3	21361.6	21722.9	22084.2	22445.4	22806.7	23272.1	23737.6	24203	24668.5	25133.9	25599.4	26064.8	26530.3	26995.7	27461.2	27606.1	27751.1	27896.1	28041.1	28186	28331	28476	28621	28765.9	28910.9	29039.8	29168.8	29297.7	29426.6	29555.5	29684.4	29813.3	29942.2	30071.2	30200.1	30337.2	30474.3	30611.4	30748.5	30885.6	31022.7	31159.8	31296.9	31434	31571.1
52	16938	16770.6	16603.2	16435.8	16268.3	16100.9	15933.5	15766	15598.6	15431.2	15263.8	15405.6	15547.4	15689.1	15830.9	15972.7	16114.5	16256.3	16398.1	16539.9	16681.7	17116.1	17550.5	17984.9	18419.3	18853.8	19288.2	19722.6	20157	20591.4	21025.8	21577.8	22129.8	22681.8	23233.8	23785.8	24337.8	24889.7	25441.7	25993.7	26545.7	27563.9	28582.1	29600.3	30618.5	31636.8	32655	33673.2	34691.4	35709.6	36727.8	38158.4	39588.9	41019.5	42450	43880.6	45311.1	46741.7	48172.2	49602.8	51033.3	51569.8	52106.4	52642.9	53179.5	53716	54252.5	54789.1	55325.6	55862.1	56398.7	56893.4	57388.1	57882.9	58377.6	58872.4	59367.1	59861.8	60356.6	60851.3	61346.1	61537.3	61728.5	61919.7	62110.9	62302.1	62493.3	62684.5	62875.7	63066.9	63258.1
53	4381.81	4337.25	4292.69	4248.13	4203.57	4159.01	4114.45	4069.89	4025.33	3980.77	3936.21	3966.03	3995.85	4025.67	4055.49	4085.31	4115.13	4144.95	4174.77	4204.59	4234.41	4315.6	4396.79	4477.98	4559.17	4640.36	4721.56	4802.75	4883.94	4965.13	5046.32	5162.47	5278.63	5394.78	5510.93	5627.08	5743.24	5859.39	5975.54	6091.69	6207.85	6407.5	6607.16	6806.82	7006.48	7206.14	7405.8	7605.46	7805.12	8004.78	8204.44	8330.89	8457.34	8583.79	8710.24	8836.69	8963.13	9089.58	9216.03	9342.48	9468.93	9599.23	9729.54	9859.85	9990.15	10120.5	10250.8	10381.1	10511.4	10641.7	10772	10910.4	11048.9	11187.3	11325.7	11464.1	11602.6	11741	11879.4	12017.9	12156.3	12284.9	12413.6	12542.2	12670.8	12799.5	12928.1	13056.8	13185.4	13314	13442.7
54	86906.4	87092.2	87278.1	87463.9	87649.7	87835.6	88021.4	88207.2	88393.1	88578.9	88764.7	89673.3	90581.9	91490.4	92399	93307.5	94216.1	95124.6	96033.2	96941.8	97850.3	99337.4	100824	102312	103799	105286	106773	108260	109747	111234	112721	114171	115620	117070	118520	119969	121419	122868	124318	125767	127217	129612	132006	134401	136795	139190	141584	143979	146373	148768	151162	154247	157332	160417	163502	166587	169672	172757	175842	178927	182012	182973	183934	184895	185856	186817	187777	188738	189699	190660	191621	192475	193330	194184	195039	195893	196748	197602	198457	199311	200165	201074	201983	202892	203800	204709	205618	206527	207435	208344	209253
55	33471.3	34189.3	34907.3	35625.3	36343.3	37061.3	37779.4	38497.4	39215.4	39933.4	40651.4	41779.2	42907.1	44034.9	45162.7	46290.6	47418.4	48546.2	49674.1	50801.9	51929.7	53203.8	54477.9	55752	57026.1	58300.1	59574.2	60848.3	62122.4	63396.4	64670.5	65405.6	66140.6	66875.7	67610.8	68345.8	69080.9	69816	70551	71286.1	72021.2	72352.8	72684.4	73016.1	73347.7	73679.3	74010.9	74342.6	74674.2	75005.8	75337.4	75699.8	76062.2	76424.5	76786.9	77149.2	77511.6	77874	78236.3	78598.7	78961	78408.2	77855.3	77302.4	76749.5	76196.6	75643.7	75090.8	74537.9	73985.1	73432.2	73155.6	72879.1	72602.6	72326.1	72049.6	71773.1	71496.6	71220	70943.5	70667	70358.1	70049.2	69740.4	69431.5	69122.6	68813.7	68504.8	68195.9	67887	67578.1
56	10180.8	10265.3	10349.8	10434.4	10518.9	10603.4	10687.9	10772.5	10857	10941.5	11026.1	11388.5	11750.9	12113.2	12475.6	12838	13200.4	13562.8	13925.2	14287.6	14649.9	15590.8	16531.7	17472.5	18413.4	19354.3	20295.1	21236	22176.8	23117.7	24058.6	26022.1	27985.6	29949.1	31912.6	33876.1	35839.6	37803.1	39766.6	41730.1	43693.6	46668.7	49643.8	52618.9	55594	58569.2	61544.3	64519.4	67494.5	70469.6	73444.7	77233.3	81021.9	84810.5	88599.1	92387.8	96176.4	99965	103754	107542	111331	115914	120498	125081	129664	134248	138831	143414	147998	152581	157164	162789	168413	174038	179662	185287	190912	196536	202161	207785	213410	220527	227644	234761	241879	248996	256113	263231	270348	277465	284583
57	36282.8	35913.9	35544.9	35175.9	34807	34438	34069	33700	33331.1	32962.1	32593.1	32840	33087	33333.9	33580.8	33827.7	34074.6	34321.5	34568.5	34815.4	35062.3	35734.6	36406.9	37079.2	37751.4	38423.7	39096	39768.3	40440.6	41112.9	41785.2	42747	43708.8	44670.5	45632.3	46594.1	47555.9	48517.7	49479.4	50441.2	51403	53056.2	54709.5	56362.8	58016	59669.2	61322.5	62975.7	64629	66282.2	67935.5	68982.5	70029.6	71076.6	72123.6	73170.7	74217.7	75264.7	76311.8	77358.8	78405.8	79484.8	80563.8	81642.8	82721.8	83800.7	84879.7	85958.7	87037.7	88116.7	89195.6	90341.9	91488.1	92634.4	93780.6	94926.9	96073.1	97219.4	98365.6	99511.9	100658	101723	102788	103854	104919	105984	107049	108114	109180	110245	111310
58	329.297	332.031	334.765	337.499	340.233	342.968	345.702	348.436	351.17	353.904	356.639	368.36	380.082	391.803	403.524	415.246	426.967	438.689	450.41	462.131	473.853	504.285	534.717	565.149	595.582	626.014	656.446	686.878	717.31	747.743	778.175	841.684	905.194	968.703	1032.21	1095.72	1159.23	1222.74	1286.25	1349.76	1413.27	1509.5	1605.73	1701.96	1798.19	1894.42	1990.65	2086.88	2183.11	2279.34	2375.57	2498.11	2620.66	2743.2	2865.74	2988.28	3110.83	3233.37	3355.91	3478.45	3601	3749.25	3897.49	4045.74	4193.99	4342.24	4490.49	4638.74	4786.99	4935.24	5083.49	5265.41	5447.34	5629.26	5811.19	5993.11	6175.04	6356.96	6538.89	6720.81	6902.73	7132.94	7363.15	7593.36	7823.57	8053.78	8283.99	8514.2	8744.41	8974.62	9204.83
59	87.2241	86.3619	85.4997	84.6375	83.7754	82.9132	82.051	81.1888	80.3266	79.4645	78.6023	79.3325	80.0626	80.7928	81.523	82.2532	82.9833	83.7135	84.4437	85.1738	85.904	88.1411	90.3781	92.6152	94.8522	97.0893	99.3264	101.563	103.8	106.038	108.275	111.117	113.96	116.802	119.645	122.487	125.33	128.172	131.015	133.857	136.7	141.943	147.187	152.43	157.673	162.917	168.16	173.403	178.647	183.89	189.133	196.5	203.867	211.234	218.601	225.967	233.334	240.701	248.068	255.434	262.801	265.564	268.327	271.09	273.853	276.616	279.379	282.142	284.905	287.668	290.431	292.978	295.526	298.074	300.621	303.169	305.717	308.264	310.812	313.36	315.908	316.892	317.877	318.862	319.846	320.831	321.815	322.8	323.785	324.769	325.754
60	14241.8	14101	13960.3	13819.5	13678.7	13537.9	13397.2	13256.4	13115.6	12974.8	12834.1	12953.3	13072.5	13191.7	13310.9	13430.2	13549.4	13668.6	13787.8	13907.1	14026.3	14391.5	14756.8	15122.1	15487.3	15852.6	16217.9	16583.1	16948.4	17313.6	17678.9	18143	18607.2	19071.3	19535.4	19999.5	20463.6	20927.8	21391.9	21856	22320.1	23176.3	24032.4	24888.5	25744.6	26600.8	27456.9	28313	29169.2	30025.3	30881.4	32084.3	33287.1	34489.9	35692.8	36895.6	38098.4	39301.3	40504.1	41706.9	42909.8	43360.9	43812	44263.1	44714.3	45165.4	45616.5	46067.7	46518.8	46969.9	47421.1	47837	48253	48669	49085	49501	49917	50333	50748.9	51164.9	51580.9	51741.7	51902.5	52063.2	52224	52384.8	52545.5	52706.3	52867.1	53027.9	53188.6
61	14799.4	14653.1	14506.8	14360.5	14214.2	14068	13921.7	13775.4	13629.1	13482.8	13336.5	13460.4	13584.3	13708.2	13832.1	13956	14079.9	14203.7	14327.6	14451.5	14575.4	14955	15334.5	15714.1	16093.7	16473.2	16852.8	17232.4	17611.9	17991.5	18371	18853.3	19335.6	19817.9	20300.2	20782.5	21264.8	21747.1	22229.4	22711.7	23194	24083.6	24973.3	25862.9	26752.6	27642.2	28531.9	29421.5	30311.1	31200.8	32090.4	33340.4	34590.3	35840.2	37090.1	38340.1	39590	40839.9	42089.8	43339.8	44589.7	45058.5	45527.3	45996.1	46464.9	46933.6	47402.4	47871.2	48340	48808.8	49277.6	49709.9	50142.2	50574.4	51006.7	51439	51871.2	52303.5	52735.8	53168	53600.3	53767.4	53934.5	54101.5	54268.6	54435.6	54602.7	54769.8	54936.8	55103.9	55271
62	138866	141419	143972	146524	149077	151630	154182	156735	159288	161840	164393	169515	174637	179758	184880	190002	195123	200245	205367	210489	215610	222598	229587	236575	243563	250551	257539	264527	271515	278503	285492	291374	297256	303139	309021	314903	320786	326668	332551	338433	344315	350551	356787	363023	369259	375495	381731	387967	394203	400439	406675	413636	420596	427557	434518	441478	448439	455400	462360	469321	476282	486194	496105	506017	515929	525840	535752	545664	555576	565487	575399	582543	589686	596830	603974	611117	618261	625405	632548	639692	646836	657888	668939	679991	691043	702095	713147	724198	735250	746302	757354
63	5265.46	5213.42	5161.37	5109.32	5057.27	5005.23	4953.18	4901.13	4849.09	4797.04	4744.99	4789.07	4833.15	4877.23	4921.3	4965.38	5009.46	5053.54	5097.62	5141.7	5185.77	5320.82	5455.86	5590.91	5725.95	5861	5996.04	6131.09	6266.13	6401.18	6536.22	6707.82	6879.41	7051.01	7222.6	7394.19	7565.79	7737.38	7908.98	8080.57	8252.17	8568.69	8885.22	9201.75	9518.28	9834.8	10151.3	10467.9	10784.4	11100.9	11417.4	11862.1	12306.9	12751.6	13196.3	13641	14085.7	14530.4	14975.1	15419.8	15864.5	16031.3	16198.1	16364.9	16531.7	16698.5	16865.3	17032.1	17198.9	17365.7	17532.4	17686.2	17840	17993.8	18147.6	18301.4	18455.2	18609	18762.8	18916.6	19070.4	19129.9	19189.3	19248.7	19308.2	19367.6	19427.1	19486.5	19545.9	19605.4	19664.8
64	116.626	117.594	118.563	119.531	120.499	121.468	122.436	123.404	124.373	125.341	126.31	130.461	134.612	138.764	142.915	147.066	151.218	155.369	159.52	163.672	167.823	178.601	189.379	200.157	210.935	221.713	232.491	243.269	254.047	264.826	275.604	298.097	320.589	343.082	365.575	388.068	410.561	433.054	455.547	478.04	500.533	534.615	568.696	602.778	636.859	670.94	705.022	739.103	773.185	807.266	841.348	884.748	928.149	971.549	1014.95	1058.35	1101.75	1145.15	1188.55	1231.95	1275.35	1327.86	1380.36	1432.87	1485.37	1537.88	1590.38	1642.89	1695.39	1747.9	1800.4	1864.83	1929.26	1993.7	2058.13	2122.56	2186.99	2251.42	2315.85	2380.29	2444.72	2526.25	2607.78	2689.32	2770.85	2852.38	2933.91	3015.45	3096.98	3178.51	3260.04
65	395.156	398.437	401.718	404.999	408.28	411.561	414.842	418.123	421.404	424.685	427.966	442.032	456.098	470.163	484.229	498.295	512.361	526.426	540.492	554.558	568.623	605.142	641.661	678.179	714.698	751.217	787.735	824.254	860.773	897.291	933.81	1010.02	1086.23	1162.44	1238.66	1314.87	1391.08	1467.29	1543.5	1619.71	1695.92	1811.4	1926.88	2042.35	2157.83	2273.3	2388.78	2504.26	2619.73	2735.21	2850.68	2997.74	3144.79	3291.84	3438.89	3585.94	3732.99	3880.04	4027.09	4174.15	4321.2	4499.09	4676.99	4854.89	5032.79	5210.69	5388.59	5566.49	5744.39	5922.28	6100.18	6318.49	6536.8	6755.11	6973.42	7191.73	7410.04	7628.35	7846.66	8064.97	8283.28	8559.53	8835.78	9112.04	9388.29	9664.54	9940.79	10217	10493.3	10769.5	11045.8
66	10739.9	10762.9	10785.8	10808.8	10831.8	10854.7	10877.7	10900.7	10923.6	10946.6	10969.6	11081.8	11194.1	11306.4	11418.7	11531	11643.2	11755.5	11867.8	11980.1	12092.4	12276.1	12459.9	12643.7	12827.5	13011.2	13195	13378.8	13562.6	13746.3	13930.1	14109.2	14288.4	14467.5	14646.7	14825.8	15004.9	15184.1	15363.2	15542.4	15721.5	16017.4	16313.3	16609.3	16905.2	17201.1	17497	17792.9	18088.8	18384.8	18680.7	19061.9	19443.1	19824.4	20205.6	20586.9	20968.1	21349.3	21730.6	22111.8	22493.1	22611.8	22730.6	22849.3	22968.1	23086.8	23205.6	23324.3	23443.1	23561.8	23680.6	23786.1	23891.7	23997.3	24102.9	24208.5	24314.1	24419.7	24525.3	24630.9	24736.5	24848.8	24961.1	25073.4	25185.7	25298	25410.3	25522.6	25634.9	25747.2	25859.5
67	3903.54	3935.95	3968.36	4000.77	4033.18	4065.6	4098.01	4130.42	4162.83	4195.24	4227.65	4366.6	4505.55	4644.5	4783.44	4922.39	5061.34	5200.29	5339.24	5478.18	5617.13	5977.88	6338.63	6699.38	7060.12	7420.87	7781.62	8142.37	8503.12	8863.87	9224.62	9977.47	10730.3	11483.2	12236	12988.9	13741.7	14494.6	15247.4	16000.3	16753.1	17893.9	19034.6	20175.3	21316	22456.8	23597.5	24738.2	25879	27019.7	28160.4	29613	31065.7	32518.3	33971	35423.6	36876.3	38328.9	39781.5	41234.2	42686.8	44444.2	46201.6	47958.9	49716.3	51473.7	53231	54988.4	56745.8	58503.1	60260.5	62417.1	64573.6	66730.2	68886.8	71043.3	73199.9	75356.5	77513	79669.6	81826.2	84555.1	87284	90013	92741.9	95470.9	98199.8	100929	103658	106387	109116
68	235.258	232.866	230.473	228.081	225.689	223.296	220.904	218.511	216.119	213.727	211.334	212.935	214.536	216.137	217.738	219.339	220.94	222.541	224.142	225.743	227.344	231.703	236.063	240.422	244.781	249.14	253.499	257.858	262.217	266.577	270.936	277.172	283.408	289.644	295.88	302.117	308.353	314.589	320.825	327.061	333.298	344.017	354.737	365.457	376.176	386.896	397.616	408.335	419.055	429.775	440.494	447.283	454.072	460.861	467.65	474.439	481.228	488.017	494.806	501.595	508.384	515.38	522.377	529.373	536.369	543.365	550.361	557.357	564.353	571.349	578.345	585.778	593.21	600.642	608.075	615.507	622.939	630.371	637.804	645.236	652.668	659.575	666.481	673.388	680.295	687.201	694.108	701.015	707.921	714.828	721.734
71	70627.5	69909.3	69191.1	68472.8	67754.6	67036.4	66318.1	65599.9	64881.7	64163.5	63445.2	63925.9	64406.5	64887.2	65367.8	65848.4	66329.1	66809.7	67290.4	67771	68251.6	69560.3	70869	72177.7	73486.3	74795	76103.7	77412.3	78721	80029.7	81338.4	83210.5	85082.7	86954.9	88827.1	90699.3	92571.5	94443.6	96315.8	98188	100060	103278	106497	109715	112933	116151	119369	122588	125806	129024	132242	134280	136318	138356	140395	142433	144471	146509	148547	150585	152623	154724	156824	158924	161025	163125	165225	167326	169426	171526	173627	175858	178089	180320	182552	184783	187014	189246	191477	193708	195939	198013	200086	202160	204233	206307	208380	210454	212527	214600	216674
72	576797	570932	565066	559200	553335	547469	541604	535738	529872	524007	518141	522066	525992	529917	533842	537768	541693	545618	549543	553469	557394	568082	578769	589457	600144	610832	621520	632207	642895	653582	664270	679560	694849	710139	725428	740718	756008	771298	786587	801877	817166	843448	869731	896013	922295	948577	974859	1001140	1027420	1053710	1079990	1096630	1113280	1129920	1146570	1163210	1179860	1196500	1213150	1229790	1246440	1263590	1280740	1297900	1315050	1332200	1349350	1366510	1383660	1400810	1417970	1436190	1454410	1472630	1490850	1509080	1527300	1545520	1563740	1581960	1600190	1617120	1634050	1650990	1667920	1684850	1701790	1718720	1735650	1752590	1769520
73	751.894	744.461	737.029	729.597	722.165	714.733	707.3	699.868	692.436	685.004	677.572	683.866	690.16	696.454	702.749	709.043	715.337	721.632	727.926	734.22	740.514	759.798	779.082	798.366	817.65	836.934	856.218	875.502	894.786	914.07	933.355	957.858	982.361	1006.86	1031.37	1055.87	1080.37	1104.88	1129.38	1153.88	1178.39	1223.59	1268.78	1313.98	1359.18	1404.38	1449.58	1494.78	1539.98	1585.18	1630.38	1693.88	1757.39	1820.89	1884.39	1947.9	2011.4	2074.9	2138.41	2201.91	2265.41	2289.23	2313.05	2336.86	2360.68	2384.5	2408.32	2432.13	2455.95	2479.77	2503.58	2525.55	2547.51	2569.47	2591.43	2613.39	2635.36	2657.32	2679.28	2701.24	2723.2	2731.69	2740.18	2748.67	2757.16	2765.64	2774.13	2782.62	2791.11	2799.59	2808.08
75	2209.03	2227.37	2245.72	2264.06	2282.4	2300.74	2319.08	2337.43	2355.77	2374.11	2392.45	2471.08	2549.71	2628.34	2706.98	2785.61	2864.24	2942.87	3021.5	3100.13	3178.76	3382.91	3587.06	3791.21	3995.36	4199.51	4403.66	4607.81	4811.96	5016.11	5220.26	5646.3	6072.34	6498.39	6924.43	7350.47	7776.51	8202.56	8628.6	9054.64	9480.69	10126.2	10771.8	11417.3	12062.9	12708.4	13353.9	13999.5	14645	15290.6	15936.1	16758.2	17580.2	18402.3	19224.3	20046.4	20868.5	21690.5	22512.6	23334.6	24156.7	25151.2	26145.7	27140.2	28134.7	29129.2	30123.7	31118.2	32112.7	33107.2	34101.7	35322.1	36542.5	37763	38983.4	40203.8	41424.2	42644.6	43865	45085.4	46305.8	47850.2	49394.5	50938.8	52483.1	54027.4	55571.8	57116.1	58660.4	60204.7	61749.1
76	262.065	264.241	266.417	268.593	270.769	272.945	275.121	277.297	279.473	281.649	283.825	293.153	302.482	311.81	321.138	330.466	339.795	349.123	358.451	367.78	377.108	401.327	425.546	449.765	473.984	498.203	522.422	546.641	570.86	595.078	619.297	669.84	720.383	770.926	821.469	872.012	922.555	973.098	1023.64	1074.18	1124.73	1201.31	1277.89	1354.48	1431.06	1507.64	1584.23	1660.81	1737.39	1813.97	1890.56	1988.08	2085.6	2183.13	2280.65	2378.18	2475.7	2573.22	2670.75	2768.27	2865.79	2983.77	3101.76	3219.74	3337.72	3455.7	3573.68	3691.66	3809.64	3927.63	4045.61	4190.39	4335.17	4479.95	4624.73	4769.52	4914.3	5059.08	5203.86	5348.64	5493.43	5676.63	5859.84	6043.05	6226.26	6409.47	6592.68	6775.88	6959.09	7142.3	7325.51
77	7534.78	7485.15	7435.52	7385.89	7336.26	7286.63	7237	7187.37	7137.74	7088.11	7038.48	7180.35	7322.22	7464.09	7605.96	7747.83	7889.71	8031.58	8173.45	8315.32	8457.19	8575.48	8693.77	8812.06	8930.35	9048.64	9166.93	9285.22	9403.5	9521.79	9640.08	9718.53	9796.98	9875.43	9953.88	10032.3	10110.8	10189.2	10267.7	10346.1	10424.6	10536.4	10648.2	10760	10871.8	10983.7	11095.5	11207.3	11319.1	11430.9	11542.8	11727.8	11912.9	12097.9	12283	12468	12653.1	12838.2	13023.2	13208.3	13393.3	13453.2	13513	13572.9	13632.7	13692.5	13752.4	13812.2	13872.1	13931.9	13991.7	13994.1	13996.4	13998.7	14001	14003.4	14005.7	14008	14010.3	14012.7	14015	14016.6	14018.2	14019.8	14021.3	14022.9	14024.5	14026.1	14027.7	14029.3	14030.9
78	621256	614938	608621	602303	595985	589668	583350	577032	570714	564397	558079	562307	566534	570762	574990	579218	583446	587674	591902	596129	600357	611868	623380	634891	646403	657914	669425	680937	692448	703960	715471	731939	748407	764875	781344	797812	814280	830748	847216	863684	880153	908460	936768	965076	993384	1021690	1050000	1078310	1106620	1134920	1163230	1181160	1199090	1217020	1234940	1252870	1270800	1288730	1306660	1324580	1342510	1360990	1379460	1397940	1416410	1434890	1453360	1471840	1490310	1508790	1527260	1546890	1566510	1586140	1605770	1625390	1645020	1664650	1684270	1703900	1723530	1741770	1760000	1778240	1796480	1814720	1832960	1851200	1869440	1887670	1905910
79	9313.61	9390.94	9468.27	9545.6	9622.94	9700.27	9777.6	9854.93	9932.27	10009.6	10086.9	10418.5	10750	11081.5	11413	11744.5	12076.1	12407.6	12739.1	13070.6	13402.1	14262.9	15123.6	15984.3	16845	17705.8	18566.5	19427.2	20287.9	21148.7	22009.4	23805.6	25601.9	27398.2	29194.4	30990.7	32786.9	34583.2	36379.5	38175.7	39972	42693.7	45415.4	48137.1	50858.8	53580.5	56302.2	59023.9	61745.6	64467.3	67189	70655	74120.9	77586.8	81052.7	84518.6	87984.5	91450.4	94916.4	98382.3	101848	106041	110234	114427	118620	122813	127006	131199	135392	139585	143778	148923	154069	159214	164360	169505	174651	179796	184941	190087	195232	201743	208255	214766	221277	227788	234299	240810	247321	253832	260343
80	145.159	143.683	142.207	140.731	139.255	137.779	136.302	134.826	133.35	131.874	130.398	131.386	132.373	133.361	134.349	135.337	136.325	137.313	138.301	139.288	140.276	142.966	145.656	148.345	151.035	153.725	156.414	159.104	161.794	164.483	167.173	171.021	174.869	178.717	182.565	186.412	190.26	194.108	197.956	201.804	205.652	212.266	218.88	225.495	232.109	238.723	245.337	251.952	258.566	265.18	271.794	275.983	280.172	284.361	288.55	292.739	296.928	301.117	305.306	309.495	313.684	318.001	322.317	326.634	330.951	335.268	339.584	343.901	348.218	352.535	356.851	361.437	366.023	370.609	375.195	379.781	384.367	388.953	393.538	398.124	402.71	406.972	411.233	415.495	419.756	424.018	428.279	432.541	436.802	441.064	445.325
81	60086	59474.9	58863.9	58252.9	57641.8	57030.8	56419.8	55808.8	55197.7	54586.7	53975.7	54384.6	54793.5	55202.4	55611.3	56020.2	56429.1	56838	57246.9	57655.8	58064.7	59178	60291.4	61404.7	62518.1	63631.4	64744.8	65858.1	66971.4	68084.8	69198.1	70790.9	72383.6	73976.4	75569.1	77161.9	78754.6	80347.4	81940.1	83532.9	85125.6	87863.5	90601.3	93339.2	96077	98814.9	101553	104291	107028	109766	112504	114238	115972	117706	119440	121174	122908	124642	126376	128110	129844	131630	133417	135204	136991	138778	140565	142351	144138	145925	147712	149610	151508	153407	155305	157203	159101	161000	162898	164796	166694	168458	170222	171986	173750	175514	177278	179042	180806	182570	184334
83	162.303	160.699	159.094	157.49	155.886	154.281	152.677	151.073	149.469	147.864	146.26	147.619	148.977	150.336	151.695	153.053	154.412	155.771	157.129	158.488	159.847	164.009	168.172	172.335	176.497	180.66	184.822	188.985	193.148	197.31	201.473	206.762	212.051	217.341	222.63	227.919	233.208	238.498	243.787	249.076	254.365	264.122	273.879	283.635	293.392	303.149	312.905	322.662	332.419	342.175	351.932	365.64	379.347	393.055	406.763	420.471	434.179	447.886	461.594	475.302	489.01	494.151	499.292	504.433	509.574	514.715	519.857	524.998	530.139	535.28	540.421	545.162	549.903	554.643	559.384	564.125	568.865	573.606	578.347	583.087	587.828	589.66	591.492	593.325	595.157	596.989	598.821	600.653	602.486	604.318	606.15
