14	65770.2	65101.4	64432.5	63763.7	63094.8	62426	61757.2	61088.3	60419.5	59750.6	59081.8	59563.5	60045.2	60526.9	61008.7	61490.4	61972.1	62453.8	62935.5	63417.3	63899	64743.5	65587.9	66432.4	67276.9	68121.4	68965.9	69810.3	70654.8	71499.3	72343.8	73286.5	74229.2	75172	76114.7	77057.4	78000.2	78942.9	79885.6	80828.4	81771.1	83567.5	85363.8	87160.1	88956.5	90752.8	92549.2	94345.5	96141.9	97938.2	99734.6	102263	104792	107321	109849	112378	114907	117435	119964	122493	125021	128709	132397	136084	139772	143459	147147	150834	154522	158209	161897	163832	165768	167703	169638	171573	173508	175444	177379	179314	181249	183264	185280	187295	189310	191325	193340	195355	197370	199385	201400
15	21999.9	21813.5	21627.1	21440.7	21254.3	21067.9	20881.5	20695.1	20508.8	20322.4	20136	20445.1	20754.3	21063.4	21372.6	21681.7	21990.9	22300	22609.2	22918.3	23227.5	23439.4	23651.3	23863.3	24075.2	24287.1	24499.1	24711	24922.9	25134.9	25346.8	25551.2	25755.6	25960	26164.4	26368.7	26573.1	26777.5	26981.9	27186.3	27390.7	27723.5	28056.2	28389	28721.7	29054.5	29387.3	29720	30052.8	30385.6	30718.3	31379.1	32039.9	32700.6	33361.4	34022.2	34682.9	35343.7	36004.5	36665.2	37326	38036.7	38747.5	39458.2	40169	40879.7	41590.5	42301.2	43011.9	43722.7	44433.4	44783	45132.6	45482.2	45831.8	46181.3	46530.9	46880.5	47230.1	47579.7	47929.3	48280.7	48632.1	48983.5	49334.9	49686.4	50037.8	50389.2	50740.6	51092.1	51443.5
16	2091.17	2085.87	2080.56	2075.26	2069.96	2064.66	2059.35	2054.05	2048.75	2043.45	2038.14	2066.35	2094.56	2122.76	2150.97	2179.18	2207.39	2235.59	2263.8	2292.01	2320.21	2358.94	2397.67	2436.39	2475.12	2513.85	2552.57	2591.3	2630.03	2668.76	2707.48	2761.55	2815.62	2869.69	2923.76	2977.83	3031.89	3085.96	3140.03	3194.1	3248.17	3374.58	3500.98	3627.39	3753.79	3880.2	4006.6	4133.01	4259.42	4385.82	4512.23	4715.89	4919.55	5123.22	5326.88	5530.54	5734.21	5937.87	6141.54	6345.2	6548.86	6669.95	6791.04	6912.13	7033.22	7154.31	7275.4	7396.49	7517.58	7638.67	7759.76	7875.91	7992.06	8108.21	8224.36	8340.51	8456.66	8572.81	8688.96	8805.11	8921.26	9043.04	9164.81	9286.59	9408.37	9530.14	9651.92	9773.7	9895.47	10017.2	10139
17	11328.8	11685.3	12041.8	12398.4	12754.9	13111.4	13467.9	13824.5	14181	14537.5	14894	15370.8	15847.5	16324.3	16801	17277.8	17754.5	18231.3	18708	19184.8	19661.5	20222	20782.5	21342.9	21903.4	22463.9	23024.3	23584.8	24145.3	24705.7	25266.2	25799.5	26332.7	26866	27399.3	27932.5	28465.8	28999.1	29532.3	30065.6	30598.9	31189	31779.1	32369.3	32959.4	33549.5	34139.6	34729.8	35319.9	35910	36500.1	37213.5	37926.9	38640.3	39353.7	40067.1	40780.5	41493.9	42207.3	42920.7	43634	44730.9	45827.8	46924.7	48021.6	49118.5	50215.4	51312.3	52409.2	53506.1	54602.9	56221.9	57840.8	59459.7	61078.6	62697.5	64316.4	65935.3	67554.2	69173.1	70792.1	71910.9	73029.8	74148.6	75267.5	76386.3	77505.2	78624	79742.9	80861.8	81980.6
18	30160.4	31465.2	32770	34074.9	35379.7	36684.6	37989.4	39294.2	40599.1	41903.9	43208.8	45411.3	47613.8	49816.3	52018.8	54221.3	56423.9	58626.4	60828.9	63031.4	65233.9	67542.8	69851.6	72160.5	74469.3	76778.2	79087	81395.9	83704.7	86013.6	88322.4	90505.8	92689.2	94872.6	97056	99239.4	101423	103606	105790	107973	110156	113035	115914	118793	121671	124550	127429	130308	133186	136065	138944	142740	146536	150333	154129	157925	161722	165518	169314	173111	176907	183277	189646	196016	202386	208755	215125	221494	227864	234234	240603	245934	251265	256596	261927	267258	272589	277920	283251	288582	293913	299326	304738	310151	315563	320976	326388	331801	337213	342626	348038
19	1052.21	1049.54	1046.87	1044.21	1041.54	1038.87	1036.2	1033.53	1030.86	1028.2	1025.53	1039.72	1053.91	1068.11	1082.3	1096.49	1110.69	1124.88	1139.07	1153.26	1167.46	1186.94	1206.43	1225.92	1245.4	1264.89	1284.37	1303.86	1323.35	1342.83	1362.32	1389.52	1416.73	1443.94	1471.14	1498.35	1525.55	1552.76	1579.96	1607.17	1634.37	1697.98	1761.58	1825.18	1888.79	1952.39	2015.99	2079.6	2143.2	2206.8	2270.41	2372.89	2475.36	2577.84	2680.32	2782.79	2885.27	2987.75	3090.22	3192.7	3295.18	3356.11	3417.03	3477.96	3538.89	3599.82	3660.75	3721.68	3782.61	3843.53	3904.46	3962.91	4021.35	4079.79	4138.24	4196.68	4255.12	4313.56	4372.01	4430.45	4488.89	4550.17	4611.44	4672.71	4733.99	4795.26	4856.54	4917.81	4979.08	5040.36	5101.63
20	32102	31830	31558	31286	31014	30742	30470	30198.1	29926.1	29654.1	29382.1	29833.2	30284.3	30735.4	31186.5	31637.7	32088.8	32539.9	32991	33442.1	33893.2	34202.5	34511.7	34820.9	35130.2	35439.4	35748.7	36057.9	36367.2	36676.4	36985.7	37283.9	37582.2	37880.4	38178.7	38476.9	38775.1	39073.4	39371.6	39669.9	39968.1	40453.7	40939.2	41424.8	41910.4	42395.9	42881.5	43367	43852.6	44338.2	44823.7	45787.9	46752.1	47716.3	48680.5	49644.6	50608.8	51573	52537.2	53501.4	54465.6	55502.7	56539.8	57576.9	58614	59651.1	60688.2	61725.3	62762.4	63799.5	64836.6	65346.7	65856.8	66366.9	66877	67387.1	67897.2	68407.4	68917.5	69427.6	69937.7	70450.5	70963.3	71476.1	71988.8	72501.6	73014.4	73527.2	74040	74552.8	75065.6
21	87120.6	86234.7	85348.7	84462.8	83576.8	82690.8	81804.9	80918.9	80033	79147	78261	78899.1	79537.2	80175.3	80813.4	81451.5	82089.6	82727.7	83365.8	84003.9	84642	85760.6	86879.2	87997.8	89116.4	90235.1	91353.7	92472.3	93590.9	94709.5	95828.1	97076.9	98325.7	99574.4	100823	102072	103321	104569	105818	107067	108316	110695	113075	115454	117834	120213	122593	124972	127352	129731	132111	135460	138810	142159	145509	148858	152208	155557	158907	162257	165606	170491	175375	180260	185145	190029	194914	199798	204683	209568	214452	217016	219579	222143	224706	227270	229833	232396	234960	237523	240087	242756	245425	248095	250764	253433	256102	258771	261441	264110	266779
22	209.779	209.247	208.716	208.184	207.652	207.12	206.588	206.056	205.524	204.992	204.46	207.29	210.119	212.949	215.779	218.608	221.438	224.267	227.097	229.927	232.756	236.641	240.526	244.411	248.296	252.181	256.066	259.951	263.836	267.721	271.606	277.03	282.454	287.878	293.302	298.726	304.15	309.574	314.998	320.422	325.846	338.527	351.207	363.888	376.568	389.249	401.93	414.61	427.291	439.972	452.652	473.083	493.514	513.945	534.376	554.806	575.237	595.668	616.099	636.53	656.961	669.108	681.255	693.403	705.55	717.698	729.845	741.992	754.14	766.287	778.434	790.086	801.738	813.39	825.042	836.693	848.345	859.997	871.649	883.301	894.952	907.169	919.385	931.601	943.817	956.033	968.25	980.466	992.682	1004.9	1017.11
23	146.811	148.599	150.387	152.174	153.962	155.75	157.537	159.325	161.113	162.9	164.688	171.805	178.922	186.039	193.155	200.272	207.389	214.506	221.623	228.74	235.857	248.545	261.232	273.92	286.608	299.296	311.984	324.672	337.36	350.048	362.736	383.835	404.934	426.032	447.131	468.23	489.329	510.428	531.527	552.626	573.725	606.08	638.435	670.79	703.146	735.501	767.856	800.211	832.566	864.921	897.276	937.855	978.434	1019.01	1059.59	1100.17	1140.75	1181.33	1221.91	1262.48	1303.06	1354.06	1405.06	1456.06	1507.06	1558.06	1609.06	1660.07	1711.07	1762.07	1813.07	1890.9	1968.74	2046.58	2124.42	2202.25	2280.09	2357.93	2435.77	2513.6	2591.44	2692.98	2794.53	2896.08	2997.62	3099.17	3200.71	3302.26	3403.8	3505.35	3606.89
24	719.875	718.049	716.224	714.398	712.573	710.748	708.922	707.097	705.272	703.446	701.621	711.331	721.041	730.751	740.461	750.171	759.881	769.591	779.301	789.012	798.722	812.053	825.385	838.716	852.048	865.379	878.711	892.042	905.374	918.706	932.037	950.65	969.263	987.876	1006.49	1025.1	1043.71	1062.33	1080.94	1099.55	1118.17	1161.68	1205.2	1248.71	1292.22	1335.74	1379.25	1422.77	1466.28	1509.8	1553.31	1623.42	1693.53	1763.64	1833.75	1903.86	1973.97	2044.08	2114.19	2184.3	2254.41	2296.1	2337.78	2379.47	2421.15	2462.84	2504.52	2546.21	2587.89	2629.57	2671.26	2711.24	2751.23	2791.21	2831.2	2871.18	2911.16	2951.15	2991.13	3031.12	3071.1	3113.02	3154.94	3196.86	3238.78	3280.7	3322.62	3364.55	3406.47	3448.39	3490.31
25	3491.16	3642.2	3793.24	3944.28	4095.32	4246.36	4397.4	4548.43	4699.47	4850.51	5001.55	5256.5	5511.45	5766.4	6021.35	6276.29	6531.24	6786.19	7041.14	7296.09	7551.04	7818.29	8085.55	8352.81	8620.06	8887.32	9154.58	9421.83	9689.09	9956.35	10223.6	10476.3	10729.1	10981.8	11234.5	11487.3	11740	11992.8	12245.5	12498.2	12751	13084.2	13417.4	13750.6	14083.8	14417.1	14750.3	15083.5	15416.7	15750	16083.2	16522.6	16962.1	17401.5	17840.9	18280.4	18719.8	19159.3	19598.7	20038.1	20477.6	21214.9	21952.2	22689.5	23426.8	24164.1	24901.4	25638.7	26376	27113.3	27850.6	28467.7	29084.8	29701.8	30318.9	30936	31553.1	32170.2	32787.3	33404.3	34021.4	34647.9	35274.4	35900.9	36527.5	37154	37780.5	38407	39033.5	39660	40286.5
26	5420.04	5406.29	5392.55	5378.81	5365.06	5351.32	5337.58	5323.83	5310.09	5296.35	5282.6	5355.71	5428.82	5501.93	5575.04	5648.15	5721.25	5794.36	5867.47	5940.58	6013.69	6114.06	6214.44	6314.81	6415.19	6515.56	6615.94	6716.31	6816.69	6917.06	7017.44	7157.58	7297.72	7437.86	7578	7718.14	7858.27	7998.41	8138.55	8278.69	8418.83	8746.46	9074.08	9401.71	9729.34	10057	10384.6	10712.2	11039.8	11367.5	11695.1	12223	12750.8	13278.7	13806.6	14334.4	14862.3	15390.2	15918.1	16445.9	16973.8	17287.6	17601.5	17915.3	18229.2	18543	18856.9	19170.7	19484.6	19798.4	20112.3	20413.3	20714.4	21015.4	21316.5	21617.5	21918.6	22219.6	22520.7	22821.7	23122.7	23438.4	23754	24069.6	24385.3	24700.9	25016.5	25332.1	25647.8	25963.4	26279
27	13299.5	13301.5	13303.5	13305.5	13307.6	13309.6	13311.6	13313.7	13315.7	13317.7	13319.7	13436.7	13553.6	13670.6	13787.5	13904.4	14021.4	14138.3	14255.2	14372.2	14489.1	14624.4	14759.7	14895.1	15030.4	15165.7	15301	15436.3	15571.7	15707	15842.3	15955.2	16068.1	16180.9	16293.8	16406.7	16519.6	16632.5	16745.3	16858.2	16971.1	17174	17376.8	17579.7	17782.6	17985.5	18188.4	18391.2	18594.1	18797	18999.9	19310.6	19621.4	19932.1	20242.9	20553.6	20864.4	21175.1	21485.9	21796.6	22107.4	22507.9	22908.5	23309.1	23709.7	24110.2	24510.8	24911.4	25311.9	25712.5	26113.1	26593.1	27073.1	27553	28033	28513	28993	29473	29953	30432.9	30912.9	31247.3	31581.6	31916	32250.3	32584.7	32919.1	33253.4	33587.8	33922.1	34256.5
28	1332.28	1348.5	1364.72	1380.95	1397.17	1413.39	1429.61	1445.84	1462.06	1478.28	1494.51	1559.09	1623.67	1688.26	1752.84	1817.42	1882.01	1946.59	2011.18	2075.76	2140.34	2255.48	2370.62	2485.76	2600.9	2716.04	2831.18	2946.32	3061.46	3176.6	3291.74	3483.21	3674.68	3866.15	4057.61	4249.08	4440.55	4632.02	4823.48	5014.95	5206.42	5500.04	5793.65	6087.27	6380.88	6674.5	6968.11	7261.73	7555.34	7848.96	8142.57	8510.82	8879.06	9247.3	9615.54	9983.78	10352	10720.3	11088.5	11456.7	11825	12287.8	12750.6	13213.4	13676.3	14139.1	14601.9	15064.7	15527.5	15990.3	16453.2	17159.5	17865.9	18572.2	19278.6	19984.9	20691.3	21397.6	22104	22810.4	23516.7	24438.2	25359.7	26281.2	27202.7	28124.2	29045.7	29967.2	30888.7	31810.2	32731.7
29	444987	443859	442731	441602	440474	439346	438217	437089	435961	434832	433704	439706	445708	451711	457713	463715	469717	475720	481722	487724	493726	501967	510208	518449	526690	534930	543171	551412	559653	567894	576135	587640	599146	610651	622157	633662	645168	656673	668179	679684	691190	718088	744986	771885	798783	825681	852580	879478	906376	933275	960173	1003510	1046850	1090190	1133530	1176860	1220200	1263540	1306880	1350220	1393560	1419320	1445090	1470860	1496620	1522390	1548160	1573930	1599690	1625460	1651230	1675940	1700660	1725380	1750090	1774810	1799520	1824240	1848960	1873670	1898390	1924300	1950210	1976130	2002040	2027950	2053870	2079780	2105690	2131610	2157520
31	5004.74	5004.76	5004.78	5004.8	5004.81	5004.83	5004.85	5004.87	5004.89	5004.91	5004.92	5096.79	5188.66	5280.52	5372.39	5464.25	5556.12	5647.98	5739.85	5831.72	5923.58	6007.21	6090.85	6174.48	6258.12	6341.75	6425.39	6509.02	6592.65	6676.29	6759.92	6848.4	6936.87	7025.35	7113.82	7202.3	7290.77	7379.24	7467.72	7556.19	7644.67	7836.99	8029.32	8221.64	8413.97	8606.29	8798.62	8990.94	9183.27	9375.59	9567.92	9844.39	10120.9	10397.3	10673.8	10950.3	11226.7	11503.2	11779.7	12056.1	12332.6	12748.1	13163.6	13579.1	13994.6	14410.1	14825.6	15241.1	15656.6	16072.1	16487.6	16691.3	16894.9	17098.6	17302.3	17505.9	17709.6	17913.3	18116.9	18320.6	18524.3	18718.5	18912.7	19107	19301.2	19495.4	19689.7	19883.9	20078.2	20272.4	20466.7
32	46690.7	46697.8	46704.9	46712.1	46719.2	46726.3	46733.4	46740.5	46747.7	46754.8	46761.9	47172.5	47583	47993.5	48404	48814.6	49225.1	49635.6	50046.2	50456.7	50867.2	51342.3	51817.4	52292.4	52767.5	53242.6	53717.7	54192.7	54667.8	55142.9	55618	56014.2	56410.5	56806.8	57203.1	57599.4	57995.7	58391.9	58788.2	59184.5	59580.8	60293	61005.3	61717.5	62429.8	63142	63854.3	64566.5	65278.8	65991	66703.2	67794.2	68885.2	69976.1	71067.1	72158	73249	74340	75430.9	76521.9	77612.8	79019.1	80425.4	81831.7	83238	84644.3	86050.6	87456.9	88863.2	90269.5	91675.8	93360.9	95046	96731.1	98416.2	100101	101786	103471	105157	106842	108527	109701	110874	112048	113222	114396	115570	116743	117917	119091	120265
33	670.942	679.112	687.281	695.451	703.621	711.791	719.96	728.13	736.3	744.47	752.64	785.164	817.689	850.214	882.739	915.263	947.788	980.313	1012.84	1045.36	1077.89	1135.87	1193.86	1251.84	1309.83	1367.81	1425.8	1483.78	1541.77	1599.75	1657.74	1754.16	1850.58	1947.01	2043.43	2139.86	2236.28	2332.7	2429.13	2525.55	2621.98	2769.84	2917.71	3065.57	3213.44	3361.31	3509.17	3657.04	3804.91	3952.77	4100.64	4286.08	4471.53	4656.98	4842.43	5027.88	5213.32	5398.77	5584.22	5769.67	5955.12	6188.19	6421.27	6654.35	6887.42	7120.5	7353.58	7586.65	7819.73	8052.81	8285.88	8641.61	8997.33	9353.05	9708.78	10064.5	10420.2	10775.9	11131.7	11487.4	11843.1	12307.2	12771.3	13235.3	13699.4	14163.5	14627.5	15091.6	15555.7	16019.8	16483.8
34	133.091	134.711	136.332	137.952	139.573	141.194	142.814	144.435	146.055	147.676	149.297	155.748	162.2	168.652	175.104	181.555	188.007	194.459	200.911	207.362	213.814	225.316	236.818	248.32	259.822	271.325	282.827	294.329	305.831	317.333	328.835	347.962	367.089	386.216	405.343	424.47	443.598	462.725	481.852	500.979	520.106	549.437	578.768	608.1	637.431	666.762	696.094	725.425	754.756	784.088	813.419	850.205	886.991	923.778	960.564	997.35	1034.14	1070.92	1107.71	1144.49	1181.28	1227.52	1273.75	1319.98	1366.22	1412.45	1458.68	1504.92	1551.15	1597.39	1643.62	1714.18	1784.75	1855.31	1925.87	1996.44	2067	2137.56	2208.12	2278.69	2349.25	2441.3	2533.36	2625.41	2717.47	2809.52	2901.58	2993.63	3085.69	3177.74	3269.8
35	7437.99	7528.56	7619.13	7709.69	7800.26	7890.83	7981.4	8071.97	8162.54	8253.11	8343.68	8704.25	9064.81	9425.38	9785.94	10146.5	10507.1	10867.6	11228.2	11588.8	11949.3	12592.1	13235	13877.8	14520.6	15163.4	15806.2	16449	17091.8	17734.7	18377.5	19446.4	20515.4	21584.3	22653.3	23722.2	24791.2	25860.1	26929.1	27998	29066.9	30706.2	32345.4	33984.6	35623.9	37263.1	38902.3	40541.5	42180.8	43820	45459.2	47515.1	49570.9	51626.8	53682.6	55738.5	57794.3	59850.2	61906.1	63961.9	66017.8	68601.6	71185.5	73769.4	76353.2	78937.1	81520.9	84104.8	86688.7	89272.5	91856.4	95799.9	99743.4	103687	107630	111574	115517	119461	123405	127348	131292	136436	141581	146725	151870	157015	162159	167304	172449	177593	182738
36	1285.83	1326.61	1367.39	1408.16	1448.94	1489.72	1530.5	1571.28	1612.05	1652.83	1693.61	1732.49	1771.36	1810.24	1849.12	1888	1926.88	1965.75	2004.63	2043.51	2082.39	2095.55	2108.71	2121.88	2135.04	2148.2	2161.36	2174.53	2187.69	2200.85	2214.02	2223.05	2232.08	2241.11	2250.14	2259.17	2268.2	2277.23	2286.26	2295.29	2304.32	2314.76	2325.21	2335.65	2346.09	2356.54	2366.98	2377.42	2387.87	2398.31	2408.76	2415.82	2422.89	2429.96	2437.03	2444.1	2451.17	2458.23	2465.3	2472.37	2479.44	2458.3	2437.16	2416.02	2394.88	2373.74	2352.6	2331.46	2310.32	2289.18	2268.04	2263.19	2258.35	2253.5	2248.66	2243.81	2238.96	2234.12	2229.27	2224.43	2219.58	2238.96	2258.34	2277.72	2297.11	2316.49	2335.87	2355.25	2374.63	2394.01	2413.39
37	5493.77	5560.66	5627.56	5694.45	5761.35	5828.24	5895.14	5962.03	6028.93	6095.82	6162.72	6429.03	6695.35	6961.67	7227.99	7494.3	7760.62	8026.94	8293.25	8559.57	8825.89	9300.68	9775.46	10250.3	10725	11199.8	11674.6	12149.4	12624.2	13099	13573.8	14363.3	15152.8	15942.4	16731.9	17521.4	18311	19100.5	19890	20679.6	21469.1	22679.9	23890.6	25101.4	26312.1	27522.9	28733.6	29944.3	31155.1	32365.8	33576.6	35095.1	36613.5	38132	39650.5	41169	42687.4	44205.9	45724.4	47242.9	48761.3	50669.8	52578.3	54486.7	56395.2	58303.6	60212.1	62120.6	64029	65937.5	67846	70758.7	73671.4	76584.1	79496.8	82409.5	85322.3	88235	91147.7	94060.4	96973.1	100773	104573	108373	112173	115972	119772	123572	127372	131172	134972
38	606329	594415	582501	570587	558673	546759	534845	522931	511017	499103	487190	485601	484012	482424	480835	479246	477657	476069	474480	472891	471303	476635	481968	487301	492633	497966	503299	508631	513964	519296	524629	528753	532877	537000	541124	545248	549371	553495	557619	561743	565866	572563	579260	585957	592653	599350	606047	612744	619440	626137	632834	642327	651819	661312	670804	680297	689790	699282	708775	718268	727760	739354	750948	762541	774135	785729	797322	808916	820510	832104	843697	854091	864485	874878	885272	895666	906059	916453	926847	937240	947634	961411	975188	988964	1002740	1016520	1030290	1044070	1057850	1071630	1085400
41	218.159	220.815	223.472	226.128	228.785	231.441	234.098	236.754	239.41	242.067	244.723	255.299	265.874	276.45	287.025	297.601	308.176	318.752	329.328	339.903	350.479	369.333	388.187	407.041	425.895	444.749	463.603	482.456	501.31	520.164	539.018	570.371	601.724	633.076	664.429	695.781	727.134	758.487	789.839	821.192	852.545	900.624	948.703	996.782	1044.86	1092.94	1141.02	1189.1	1237.18	1285.26	1333.34	1393.64	1453.93	1514.23	1574.53	1634.83	1695.13	1755.43	1815.73	1876.03	1936.33	2012.11	2087.9	2163.68	2239.47	2315.25	2391.04	2466.83	2542.61	2618.4	2694.18	2809.85	2925.51	3041.18	3156.84	3272.51	3388.17	3503.84	3619.5	3735.17	3850.83	4001.73	4152.62	4303.51	4454.41	4605.3	4756.2	4907.09	5057.98	5208.88	5359.77
