53	1609.78	1621.14	1632.5	1643.86	1655.22	1666.58	1677.94	1689.31	1700.67	1712.03	1723.39	1739.35	1755.31	1771.27	1787.23	1803.19	1819.15	1835.11	1851.07	1867.03	1882.99	1898.37	1913.74	1929.12	1944.5	1959.88	1975.26	1990.64	2006.02	2021.39	2036.77	2054	2071.22	2088.44	2105.67	2122.89	2140.11	2157.33	2174.56	2191.78	2209	2223.05	2237.1	2251.16	2265.2	2279.25	2293.3	2307.35	2321.41	2335.46	2349.51	2360.62	2371.73	2382.84	2393.95	2405.06	2416.17	2427.28	2438.39	2449.5	2460.61	2456.51	2452.41	2448.3	2444.2	2440.1	2436	2431.9	2427.8	2423.69	2419.59	2427.05	2434.52	2441.98	2449.44	2456.9	2464.36	2471.82	2479.29	2486.75	2494.21	2506.51	2518.81	2531.11	2543.4	2555.7	2568	2580.3	2592.6	2604.9	2617.2
54	30322	30706.7	31091.4	31476.1	31860.8	32245.6	32630.3	33015	33399.7	33784.4	34169.2	34416.3	34663.4	34910.5	35157.7	35404.8	35651.9	35899.1	36146.2	36393.3	36640.4	36754.1	36867.8	36981.4	37095.1	37208.7	37322.4	37436	37549.7	37663.4	37777	37781.1	37785.2	37789.3	37793.4	37797.4	37801.5	37805.6	37809.7	37813.8	37817.9	37907.8	37997.7	38087.6	38177.5	38267.4	38357.3	38447.2	38537.1	38627	38716.9	38765.4	38813.9	38862.3	38910.8	38959.3	39007.8	39056.3	39104.8	39153.2	39201.7	39217.9	39234	39250.2	39266.3	39282.5	39298.6	39314.8	39330.9	39347.1	39363.2	39360.8	39358.4	39356	39353.6	39351.2	39348.8	39346.4	39344	39341.6	39339.2	39384.1	39428.9	39473.7	39518.6	39563.4	39608.2	39653.1	39697.9	39742.8	39787.6
55	24620	25325.4	26030.8	26736.2	27441.6	28147	28852.4	29557.8	30263.2	30968.6	31674	32298.8	32923.7	33548.6	34173.5	34798.3	35423.2	36048.1	36673	37297.9	37922.7	38288.3	38653.9	39019.4	39385	39750.5	40116.1	40481.7	40847.2	41212.8	41578.4	41779	41979.6	42180.2	42380.8	42581.4	42782.1	42982.7	43183.3	43383.9	43584.5	43480.6	43376.7	43272.7	43168.8	43064.9	42960.9	42857	42753.1	42649.1	42545.2	42231.5	41917.8	41604.1	41290.4	40976.7	40662.9	40349.2	40035.5	39721.8	39408.1	39309.1	39210	39111	39011.9	38912.9	38813.9	38714.8	38615.8	38516.7	38417.7	38262.7	38107.8	37952.8	37797.9	37642.9	37488	37333	37178.1	37023.1	36868.2	36589	36309.8	36030.7	35751.5	35472.3	35193.2	34914	34634.9	34355.7	34076.5
56	22502.5	23181.6	23860.7	24539.8	25218.9	25898	26577.1	27256.2	27935.3	28614.4	29293.5	30242.9	31192.4	32141.8	33091.3	34040.7	34990.2	35939.6	36889	37838.5	38787.9	39966.7	41145.4	42324.2	43503	44681.7	45860.5	47039.2	48218	49396.7	50575.5	51789.3	53003.1	54216.9	55430.7	56644.5	57858.3	59072.1	60285.9	61499.7	62713.5	64345.4	65977.2	67609.1	69240.9	70872.8	72504.7	74136.5	75768.4	77400.2	79032.1	80941.7	82851.3	84761	86670.6	88580.2	90489.9	92399.5	94309.1	96218.8	98128.4	100676	103223	105771	108318	110866	113413	115961	118508	121056	123603	127651	131699	135747	139795	143843	147891	151939	155986	160034	164082	168579	173076	177572	182069	186566	191063	195559	200056	204553	209050
57	15057.7	15164	15270.2	15376.5	15482.8	15589.1	15695.3	15801.6	15907.9	16014.2	16120.4	16269.7	16419	16568.3	16717.6	16866.9	17016.1	17165.4	17314.7	17464	17613.3	17757.1	17901	18044.8	18188.7	18332.5	18476.4	18620.2	18764.1	18907.9	19051.8	19212.9	19374	19535.1	19696.2	19857.3	20018.4	20179.5	20340.6	20501.7	20662.8	20794.2	20925.7	21057.1	21188.5	21319.9	21451.4	21582.8	21714.2	21845.6	21977	22081	22184.9	22288.8	22392.7	22496.7	22600.6	22704.5	22808.4	22912.4	23016.3	22977.9	22939.6	22901.2	22862.8	22824.5	22786.1	22747.7	22709.4	22671	22632.6	22702.4	22772.2	22842	22911.8	22981.6	23051.4	23121.2	23191	23260.8	23330.6	23445.6	23560.7	23675.7	23790.8	23905.8	24020.8	24135.9	24250.9	24366	24481
60	6421.12	6564.78	6708.45	6852.11	6995.78	7139.44	7283.11	7426.77	7570.44	7714.1	7857.76	8015.06	8172.35	8329.65	8486.94	8644.23	8801.53	8958.82	9116.11	9273.41	9430.7	9552.97	9675.24	9797.51	9919.77	10042	10164.3	10286.6	10408.8	10531.1	10653.4	10752.5	10851.5	10950.6	11049.7	11148.8	11247.9	11346.9	11446	11545.1	11644.2	11745.7	11847.3	11948.9	12050.5	12152.1	12253.7	12355.2	12456.8	12558.4	12660	12664.2	12668.4	12672.7	12676.9	12681.1	12685.4	12689.6	12693.8	12698.1	12702.3	12871.8	13041.4	13210.9	13380.4	13550	13719.5	13889	14058.5	14228.1	14397.6	14554.1	14710.6	14867.1	15023.6	15180.1	15336.6	15493.1	15649.6	15806.1	15962.6	16068.7	16174.7	16280.8	16386.9	16492.9	16599	16705.1	16811.1	16917.2	17023.3
61	8733.45	8928.85	9124.25	9319.65	9515.05	9710.45	9905.85	10101.3	10296.7	10492.1	10687.5	10901.4	11115.3	11329.3	11543.2	11757.1	11971.1	12185	12399	12612.9	12826.8	12993.1	13159.4	13325.7	13492	13658.3	13824.6	13990.9	14157.2	14323.5	14489.8	14624.6	14759.3	14894.1	15028.8	15163.6	15298.4	15433.1	15567.9	15702.6	15837.4	15975.5	16113.7	16251.9	16390	16528.2	16666.4	16804.5	16942.7	17080.9	17219	17224.8	17230.5	17236.3	17242	17247.8	17253.6	17259.3	17265.1	17270.8	17276.6	17507.2	17737.7	17968.3	18198.9	18429.5	18660.1	18890.6	19121.2	19351.8	19582.4	19795.2	20008.1	20220.9	20433.8	20646.7	20859.5	21072.4	21285.2	21498.1	21710.9	21855.2	21999.5	22143.7	22288	22432.3	22576.5	22720.8	22865	23009.3	23153.6
62	52182.8	54065.8	55948.8	57831.8	59714.8	61597.8	63480.9	65363.9	67246.9	69129.9	71012.9	72823.9	74634.9	76445.9	78256.9	80067.8	81878.8	83689.8	85500.8	87311.8	89122.8	90845	92567.2	94289.5	96011.7	97733.9	99456.1	101178	102901	104623	106345	107900	109455	111010	112565	114120	115675	117230	118784	120339	121894	123088	124281	125474	126667	127861	129054	130247	131441	132634	133827	135559	137291	139023	140755	142487	144219	145951	147682	149414	151146	151929	152712	153495	154278	155061	155844	156627	157410	158193	158976	159831	160686	161541	162396	163250	164105	164960	165815	166670	167525	168877	170229	171581	172933	174285	175637	176989	178341	179694	181046
63	3710.46	3793.48	3876.5	3959.51	4042.53	4125.55	4208.56	4291.58	4374.6	4457.61	4540.63	4631.52	4722.42	4813.31	4904.2	4995.09	5085.99	5176.88	5267.77	5358.66	5449.56	5520.21	5590.86	5661.52	5732.17	5802.82	5873.48	5944.13	6014.78	6085.44	6156.09	6213.34	6270.59	6327.85	6385.1	6442.35	6499.6	6556.86	6614.11	6671.36	6728.61	6787.31	6846.01	6904.71	6963.41	7022.11	7080.81	7139.51	7198.21	7256.91	7315.61	7318.05	7320.5	7322.94	7325.39	7327.84	7330.28	7332.73	7335.17	7337.62	7340.06	7438.03	7535.99	7633.95	7731.91	7829.88	7927.84	8025.8	8123.76	8221.73	8319.69	8410.12	8500.56	8590.99	8681.42	8771.86	8862.29	8952.73	9043.16	9133.59	9224.03	9285.32	9346.61	9407.9	9469.19	9530.48	9591.77	9653.06	9714.35	9775.64	9836.93
65	722.391	744.191	765.992	787.793	809.593	831.394	853.195	874.996	896.796	918.597	940.398	970.878	1001.36	1031.84	1062.32	1092.8	1123.28	1153.76	1184.24	1214.71	1245.19	1283.04	1320.88	1358.72	1396.56	1434.4	1472.24	1510.08	1547.92	1585.77	1623.61	1662.57	1701.54	1740.51	1779.47	1818.44	1857.4	1896.37	1935.34	1974.3	2013.27	2065.66	2118.04	2170.43	2222.82	2275.2	2327.59	2379.98	2432.36	2484.75	2537.14	2598.44	2659.75	2721.05	2782.35	2843.66	2904.96	2966.27	3027.57	3088.88	3150.18	3231.96	3313.74	3395.52	3477.3	3559.08	3640.86	3722.64	3804.43	3886.21	3967.99	4097.94	4227.88	4357.83	4487.78	4617.73	4747.68	4877.63	5007.57	5137.52	5267.47	5411.83	5556.19	5700.54	5844.9	5989.26	6133.61	6277.97	6422.33	6566.69	6711.04
66	3288.19	3329.91	3371.63	3413.35	3455.07	3496.79	3538.51	3580.23	3621.95	3663.67	3705.39	3732.19	3758.99	3785.78	3812.58	3839.38	3866.18	3892.98	3919.78	3946.58	3973.38	3985.7	3998.03	4010.35	4022.68	4035.01	4047.33	4059.66	4071.98	4084.31	4096.63	4097.07	4097.52	4097.96	4098.4	4098.85	4099.29	4099.73	4100.18	4100.62	4101.06	4110.81	4120.56	4130.31	4140.06	4149.81	4159.56	4169.31	4179.06	4188.81	4198.56	4203.81	4209.07	4214.33	4219.58	4224.84	4230.1	4235.36	4240.62	4245.87	4251.13	4252.88	4254.63	4256.39	4258.14	4259.89	4261.64	4263.39	4265.14	4266.89	4268.65	4268.39	4268.12	4267.86	4267.6	4267.34	4267.08	4266.82	4266.56	4266.3	4266.04	4270.9	4275.77	4280.63	4285.49	4290.35	4295.21	4300.08	4304.94	4309.8	4314.66
67	29118.1	29996.9	30875.6	31754.3	32633.1	33511.8	34390.6	35269.3	36148.1	37026.8	37905.6	39134.1	40362.7	41591.3	42819.9	44048.4	45277	46505.6	47734.1	48962.7	50191.3	51716.6	53241.9	54767.2	56292.5	57817.8	59343.1	60868.4	62393.7	63919	65444.3	67015	68585.6	70156.3	71726.9	73297.6	74868.2	76438.9	78009.5	79580.2	81150.8	83262.4	85374.1	87485.7	89597.3	91708.9	93820.5	95932.1	98043.7	100155	102267	104738	107209	109680	112151	114622	117093	119564	122035	124506	126977	130274	133570	136867	140163	143460	146756	150052	153349	156645	159942	165180	170418	175655	180893	186131	191369	196607	201845	207083	212321	218140	223959	229777	235596	241415	247234	253052	258871	264690	270509
71	25641.9	25822.8	26003.8	26184.8	26365.8	26546.7	26727.7	26908.7	27089.7	27270.6	27451.6	27705.8	27960	28214.3	28468.5	28722.7	28976.9	29231.2	29485.4	29739.6	29993.8	30238.8	30483.7	30728.7	30973.7	31218.6	31463.6	31708.5	31953.5	32198.5	32443.4	32717.8	32992.1	33266.5	33540.8	33815.2	34089.5	34363.8	34638.2	34912.5	35186.9	35410.7	35634.5	35858.3	36082.1	36305.9	36529.7	36753.5	36977.3	37201.1	37424.9	37601.9	37778.8	37955.8	38132.8	38309.8	38486.7	38663.7	38840.7	39017.7	39194.6	39129.3	39064	38998.6	38933.3	38868	38802.6	38737.3	38672	38606.6	38541.3	38660.2	38779	38897.9	39016.7	39135.6	39254.4	39373.3	39492.1	39611	39729.9	39925.8	40121.7	40317.6	40513.5	40709.4	40905.3	41101.2	41297.1	41493	41688.9
72	172199	173415	174630	175845	177061	178276	179491	180707	181922	183137	184353	186060	187767	189475	191182	192889	194596	196303	198011	199718	201425	203070	204715	206360	208005	209650	211295	212940	214586	216231	217876	219718	221560	223403	225245	227088	228930	230772	232615	234457	236300	237802	239305	240808	242311	243814	245317	246820	248323	249826	251329	252517	253706	254894	256083	257271	258460	259648	260837	262025	263214	262775	262336	261898	261459	261020	260581	260143	259704	259265	258826	259624	260423	261221	262019	262817	263615	264414	265212	266010	266808	268124	269439	270755	272071	273386	274702	276017	277333	278649	279964
75	2260.11	2328.32	2396.52	2464.73	2532.94	2601.15	2669.35	2737.56	2805.77	2873.97	2942.18	3037.54	3132.9	3228.26	3323.62	3418.98	3514.34	3609.7	3705.06	3800.42	3895.78	4014.18	4132.57	4250.96	4369.35	4487.74	4606.14	4724.53	4842.92	4961.31	5079.7	5201.62	5323.53	5445.44	5567.35	5689.26	5811.18	5933.09	6055	6176.91	6298.82	6462.72	6626.62	6790.52	6954.43	7118.33	7282.23	7446.13	7610.03	7773.93	7937.83	8129.63	8321.43	8513.23	8705.03	8896.83	9088.63	9280.43	9472.23	9664.03	9855.83	10111.7	10367.6	10623.4	10879.3	11135.1	11391	11646.9	11902.7	12158.6	12414.5	12821	13227.6	13634.2	14040.7	14447.3	14853.8	15260.4	15667	16073.5	16480.1	16931.7	17383.4	17835	18286.7	18738.3	19190	19641.6	20093.3	20544.9	20996.5
77	2403.87	2420.34	2436.81	2453.28	2469.75	2486.22	2502.69	2519.16	2535.63	2552.1	2568.57	2588.55	2608.52	2628.49	2648.47	2668.44	2688.42	2708.39	2728.36	2748.34	2768.31	2782.66	2797	2811.35	2825.69	2840.04	2854.39	2868.73	2883.08	2897.42	2911.77	2911.27	2910.77	2910.28	2909.78	2909.29	2908.79	2908.29	2907.8	2907.3	2906.81	2919.17	2931.53	2943.9	2956.26	2968.63	2980.99	2993.36	3005.72	3018.09	3030.45	3030.48	3030.51	3030.53	3030.56	3030.59	3030.62	3030.64	3030.67	3030.7	3030.73	3021.24	3011.75	3002.26	2992.77	2983.29	2973.8	2964.31	2954.82	2945.33	2935.84	2932.13	2928.42	2924.7	2920.99	2917.28	2913.57	2909.85	2906.14	2902.43	2898.71	2892.92	2887.14	2881.35	2875.56	2869.77	2863.98	2858.19	2852.4	2846.61	2840.82
78	246007	247743	249479	251216	252952	254688	256424	258161	259897	261633	263369	265808	268247	270686	273125	275564	278003	280442	282881	285320	287759	290109	292459	294810	297160	299510	301860	304210	306560	308910	311261	313893	316525	319157	321789	324421	327053	329685	332317	334949	337581	339728	341876	344023	346170	348317	350464	352611	354758	356905	359053	360750	362448	364146	365844	367542	369240	370938	372636	374334	376032	375405	374778	374151	373524	372897	372271	371644	371017	370390	369763	370904	372044	373184	374325	375465	376605	377745	378886	380026	381166	383046	384925	386805	388684	390564	392443	394323	396202	398082	399961
79	9492.46	9778.93	10065.4	10351.9	10638.3	10924.8	11211.3	11497.8	11784.2	12070.7	12357.2	12757.7	13158.2	13558.7	13959.2	14359.7	14760.2	15160.8	15561.3	15961.8	16362.3	16859.5	17356.8	17854	18351.3	18848.5	19345.8	19843	20340.3	20837.5	21334.8	21846.8	22358.8	22870.8	23382.9	23894.9	24406.9	24919	25431	25943	26455.1	27143.4	27831.8	28520.2	29208.6	29897	30585.3	31273.7	31962.1	32650.5	33338.9	34144.4	34950	35755.6	36561.1	37366.7	38172.2	38977.8	39783.4	40588.9	41394.5	42469.1	43543.7	44618.4	45693	46767.6	47842.2	48916.9	49991.5	51066.1	52140.7	53848.3	55555.9	57263.4	58971	60678.6	62386.2	64093.7	65801.3	67508.9	69216.4	71113.3	73010.2	74907.1	76804	78700.9	80597.9	82494.8	84391.7	86288.6	88185.5
80	121.645	122.504	123.363	124.221	125.08	125.938	126.797	127.655	128.514	129.372	130.231	131.437	132.643	133.849	135.055	136.261	137.467	138.673	139.879	141.085	142.291	143.453	144.615	145.778	146.94	148.102	149.264	150.426	151.588	152.75	153.912	155.214	156.515	157.817	159.118	160.42	161.721	163.023	164.324	165.626	166.927	167.989	169.051	170.112	171.174	172.236	173.298	174.359	175.421	176.483	177.544	178.384	179.224	180.063	180.903	181.742	182.582	183.421	184.261	185.101	185.94	185.63	185.32	185.01	184.7	184.39	184.081	183.771	183.461	183.151	182.841	183.405	183.968	184.532	185.096	185.66	186.224	186.788	187.352	187.915	188.479	189.409	190.338	191.267	192.197	193.126	194.056	194.985	195.914	196.844	197.773
81	21074.1	21222.8	21371.5	21520.3	21669	21817.8	21966.5	22115.2	22264	22412.7	22561.4	22770.4	22979.3	23188.2	23397.2	23606.1	23815	24024	24232.9	24441.8	24650.8	24852.1	25053.4	25254.8	25456.1	25657.4	25858.7	26060	26261.4	26462.7	26664	26889.5	27115	27340.4	27565.9	27791.4	28016.9	28242.3	28467.8	28693.3	28918.8	29102.7	29286.6	29470.6	29654.5	29838.4	30022.4	30206.3	30390.2	30574.2	30758.1	30903.5	31049	31194.4	31339.9	31485.3	31630.8	31776.2	31921.7	32067.1	32212.6	32158.9	32105.2	32051.5	31997.8	31944.1	31890.4	31836.7	31783	31729.3	31675.6	31773.3	31871	31968.7	32066.4	32164.1	32261.7	32359.4	32457.1	32554.8	32652.5	32813.5	32974.5	33135.5	33296.5	33457.5	33618.5	33779.5	33940.5	34101.5	34262.5
86	8145.67	8327.92	8510.17	8692.42	8874.66	9056.91	9239.16	9421.41	9603.66	9785.91	9968.16	10167.7	10367.2	10566.8	10766.3	10965.9	11165.4	11364.9	11564.5	11764	11963.5	12118.7	12273.8	12428.9	12584	12739.1	12894.2	13049.3	13204.4	13359.5	13514.6	13640.3	13766	13891.7	14017.4	14143.1	14268.7	14394.4	14520.1	14645.8	14771.5	14900.4	15029.2	15158.1	15286.9	15415.8	15544.7	15673.5	15802.4	15931.3	16060.1	16065.5	16070.9	16076.2	16081.6	16087	16092.3	16097.7	16103.1	16108.5	16113.8	16328.9	16543.9	16759	16974.1	17189.1	17404.2	17619.2	17834.3	18049.4	18264.4	18463	18661.5	18860	19058.5	19257.1	19455.6	19654.1	19852.7	20051.2	20249.7	20384.3	20518.8	20653.4	20787.9	20922.5	21057.1	21191.6	21326.2	21460.7	21595.3
90	2634.19	2693.12	2752.06	2811	2869.93	2928.87	2987.81	3046.74	3105.68	3164.62	3223.55	3288.08	3352.61	3417.14	3481.67	3546.19	3610.72	3675.25	3739.78	3804.31	3868.83	3918.99	3969.15	4019.31	4069.47	4119.63	4169.79	4219.95	4270.11	4320.27	4370.43	4411.07	4451.72	4492.36	4533.01	4573.65	4614.3	4654.94	4695.59	4736.24	4776.88	4818.55	4860.23	4901.9	4943.57	4985.24	5026.92	5068.59	5110.26	5151.94	5193.61	5195.34	5197.08	5198.82	5200.55	5202.29	5204.03	5205.76	5207.5	5209.24	5210.97	5280.52	5350.07	5419.61	5489.16	5558.71	5628.25	5697.8	5767.35	5836.9	5906.44	5970.64	6034.85	6099.05	6163.25	6227.45	6291.66	6355.86	6420.06	6484.26	6548.46	6591.98	6635.49	6679	6722.51	6766.03	6809.54	6853.05	6896.56	6940.08	6983.59
91	3818.89	3904.33	3989.77	4075.22	4160.66	4246.1	4331.54	4416.99	4502.43	4587.87	4673.32	4766.86	4860.41	4953.96	5047.51	5141.06	5234.61	5328.16	5421.71	5515.25	5608.8	5681.52	5754.24	5826.96	5899.67	5972.39	6045.11	6117.83	6190.55	6263.26	6335.98	6394.91	6453.83	6512.76	6571.68	6630.61	6689.53	6748.46	6807.38	6866.31	6925.23	6985.65	7046.06	7106.48	7166.89	7227.31	7287.72	7348.14	7408.55	7468.97	7529.38	7531.9	7534.42	7536.93	7539.45	7541.97	7544.49	7547	7549.52	7552.04	7554.55	7655.38	7756.21	7857.03	7957.85	8058.68	8159.51	8260.33	8361.16	8461.98	8562.8	8655.88	8748.96	8842.04	8935.11	9028.19	9121.26	9214.34	9307.42	9400.49	9493.57	9556.65	9619.73	9682.82	9745.9	9808.98	9872.06	9935.14	9998.22	10061.3	10124.4
93	21802.1	22078.7	22355.3	22631.9	22908.6	23185.2	23461.8	23738.4	24015	24291.7	24568.3	24746	24923.7	25101.3	25279	25456.7	25634.4	25812.1	25989.8	26167.5	26345.2	26426.9	26508.6	26590.3	26672.1	26753.8	26835.5	26917.2	26998.9	27080.7	27162.4	27165.3	27168.3	27171.2	27174.1	27177.1	27180	27183	27185.9	27188.8	27191.8	27256.4	27321.1	27385.7	27450.3	27515	27579.6	27644.3	27708.9	27773.5	27838.2	27873	27907.9	27942.8	27977.6	28012.5	28047.3	28082.2	28117.1	28151.9	28186.8	28198.4	28210	28221.6	28233.2	28244.8	28256.5	28268.1	28279.7	28291.3	28302.9	28301.2	28299.5	28297.7	28296	28294.3	28292.6	28290.8	28289.1	28287.4	28285.6	28317.9	28350.1	28382.4	28414.6	28446.8	28479.1	28511.3	28543.6	28575.8	28608
94	2259.56	2275.51	2291.46	2307.41	2323.36	2339.3	2355.25	2371.2	2387.15	2403.09	2419.04	2441.44	2463.84	2486.25	2508.65	2531.05	2553.45	2575.85	2598.26	2620.66	2643.06	2664.65	2686.23	2707.82	2729.4	2750.99	2772.58	2794.16	2815.75	2837.33	2858.92	2883.1	2907.27	2931.45	2955.62	2979.8	3003.97	3028.15	3052.32	3076.5	3100.67	3120.4	3140.12	3159.84	3179.56	3199.28	3219	3238.72	3258.45	3278.17	3297.89	3313.48	3329.08	3344.67	3360.27	3375.86	3391.46	3407.05	3422.65	3438.24	3453.84	3448.08	3442.32	3436.57	3430.81	3425.05	3419.3	3413.54	3407.78	3402.02	3396.27	3406.74	3417.21	3427.69	3438.16	3448.63	3459.11	3469.58	3480.06	3490.53	3501	3518.27	3535.53	3552.79	3570.06	3587.32	3604.58	3621.84	3639.11	3656.37	3673.63
95	494234	507440	520645	533851	547056	560262	573467	586673	599879	613084	626290	646930	667571	688212	708853	729493	750134	770775	791416	812056	832697	856836	880974	905113	929252	953390	977529	1001670	1025810	1049940	1074080	1098670	1123260	1147850	1172440	1197030	1221620	1246210	1270800	1295390	1319980	1345110	1370240	1395380	1420510	1445640	1470780	1495910	1521040	1546180	1571310	1594490	1617680	1640870	1664050	1687240	1710420	1733610	1756800	1779980	1803170	1817600	1832030	1846460	1860890	1875320	1889750	1904190	1918620	1933050	1947480	1979380	2011290	2043190	2075090	2107000	2138900	2170800	2202710	2234610	2266520	2299980	2333440	2366910	2400370	2433830	2467300	2500760	2534220	2567680	2601150
96	178507	183208	187909	192609	197310	202010	206711	211412	216112	220813	225514	230131	234749	239367	243985	248602	253220	257838	262456	267074	271691	275950	280209	284468	288726	292985	297244	301502	305761	310020	314279	317306	320333	323361	326388	329415	332442	335470	338497	341524	344551	347995	351438	354881	358324	361768	365211	368654	372097	375541	378984	381728	384472	387217	389961	392705	395450	398194	400938	403683	406427	406137	405847	405557	405267	404978	404688	404398	404108	403818	403528	405008	406487	407967	409446	410926	412405	413885	415364	416844	418324	419827	421331	422834	424337	425841	427344	428848	430351	431855	433358
97	153495	159034	164573	170112	175651	181190	186729	192268	197807	203345	208884	214211	219538	224865	230192	235519	240846	246173	251500	256827	262154	267220	272286	277352	282418	287484	292550	297616	302682	307748	312814	317388	321961	326535	331109	335683	340257	344830	349404	353978	358552	362062	365572	369082	372592	376102	379612	383122	386632	390142	393652	398747	403841	408935	414030	419124	424219	429313	434407	439502	444596	446900	449203	451506	453809	456112	458416	460719	463022	465325	467629	470143	472658	475172	477686	480201	482715	485230	487744	490259	492773	496750	500728	504705	508682	512659	516636	520614	524591	528568	532545
98	27556.2	28550.5	29544.9	30539.3	31533.6	32528	33522.4	34516.7	35511.1	36505.5	37499.8	38456.2	39412.5	40368.8	41325.1	42281.5	43237.8	44194.1	45150.5	46106.8	47063.1	47972.6	48882	49791.5	50700.9	51610.4	52519.9	53429.3	54338.8	55248.2	56157.7	56978.8	57799.9	58621	59442.1	60263.2	61084.4	61905.5	62726.6	63547.7	64368.8	64998.9	65629.1	66259.2	66889.3	67519.5	68149.6	68779.8	69409.9	70040	70670.2	71584.8	72499.3	73413.9	74328.5	75243	76157.6	77072.2	77986.7	78901.3	79815.9	80229.4	80642.9	81056.3	81469.8	81883.3	82296.8	82710.3	83123.8	83537.2	83950.7	84402.1	84853.6	85305	85756.4	86207.8	86659.2	87110.6	87562	88013.4	88464.8	89178.8	89892.8	90606.8	91320.8	92034.9	92748.9	93462.9	94176.9	94890.9	95604.9
99	12140.2	12225.9	12311.6	12397.3	12483	12568.6	12654.3	12740	12825.7	12911.4	12997.1	13117.4	13237.8	13358.1	13478.5	13598.9	13719.2	13839.6	13959.9	14080.3	14200.7	14316.6	14432.6	14548.6	14664.6	14780.6	14896.5	15012.5	15128.5	15244.5	15360.4	15490.3	15620.2	15750.1	15880	16009.9	16139.8	16269.7	16399.6	16529.5	16659.3	16765.3	16871.3	16977.2	17083.2	17189.1	17295.1	17401.1	17507	17613	17718.9	17802.7	17886.5	17970.3	18054.1	18137.9	18221.7	18305.5	18389.3	18473	18556.8	18525.9	18495	18464	18433.1	18402.2	18371.2	18340.3	18309.4	18278.4	18247.5	18303.8	18360.1	18416.3	18472.6	18528.9	18585.1	18641.4	18697.7	18754	18810.2	18903	18995.7	19088.5	19181.2	19274	19366.7	19459.5	19552.2	19645	19737.7
101	14891.9	15429.3	15966.7	16504.1	17041.4	17578.8	18116.2	18653.6	19190.9	19728.3	20265.7	20782.5	21299.3	21816.2	22333	22849.8	23366.6	23883.4	24400.2	24917.1	25433.9	25925.4	26416.9	26908.4	27399.9	27891.3	28382.8	28874.3	29365.8	29857.3	30348.8	30792.5	31236.3	31680	32123.8	32567.5	33011.3	33455	33898.7	34342.5	34786.2	35126.8	35467.3	35807.9	36148.4	36488.9	36829.5	37170	37510.6	37851.1	38191.6	38685.9	39180.1	39674.4	40168.6	40662.9	41157.2	41651.4	42145.7	42639.9	43134.2	43357.6	43581.1	43804.5	44028	44251.4	44474.9	44698.4	44921.8	45145.3	45368.7	45612.7	45856.6	46100.6	46344.5	46588.5	46832.4	47076.4	47320.3	47564.3	47808.2	48194.1	48580	48965.8	49351.7	49737.6	50123.4	50509.3	50895.1	51281	51666.9
102	144324	145343	146361	147380	148399	149417	150436	151455	152473	153492	154510	155941	157372	158803	160234	161665	163096	164526	165957	167388	168819	170198	171577	172955	174334	175713	177092	178470	179849	181228	182607	184151	185695	187239	188783	190327	191872	193416	194960	196504	198048	199308	200567	201827	203087	204346	205606	206866	208125	209385	210645	211641	212637	213633	214629	215625	216621	217617	218613	219610	220606	220238	219870	219502	219135	218767	218399	218032	217664	217296	216928	217597	218266	218935	219604	220273	220942	221611	222280	222949	223618	224721	225823	226926	228029	229131	230234	231337	232439	233542	234645
103	2466.41	2521.6	2576.78	2631.96	2687.14	2742.33	2797.51	2852.69	2907.88	2963.06	3018.24	3078.66	3139.08	3199.5	3259.91	3320.33	3380.75	3441.17	3501.59	3562	3622.42	3669.39	3716.35	3763.31	3810.28	3857.24	3904.21	3951.17	3998.14	4045.1	4092.07	4130.12	4168.18	4206.24	4244.29	4282.35	4320.41	4358.46	4396.52	4434.58	4472.63	4511.65	4550.67	4589.69	4628.71	4667.73	4706.75	4745.76	4784.78	4823.8	4862.82	4864.44	4866.07	4867.7	4869.32	4870.95	4872.57	4874.2	4875.83	4877.45	4879.08	4944.19	5009.31	5074.43	5139.55	5204.66	5269.78	5334.9	5400.02	5465.13	5530.25	5590.36	5650.48	5710.59	5770.7	5830.82	5890.93	5951.04	6011.16	6071.27	6131.38	6172.12	6212.86	6253.61	6294.35	6335.09	6375.83	6416.57	6457.31	6498.05	6538.79
104	331962	334470	336977	339484	341992	344499	347006	349514	352021	354528	357036	358329	359622	360915	362208	363502	364795	366088	367381	368674	369968	369763	369558	369354	369149	368945	368740	368536	368331	368127	367922	367370	366818	366265	365713	365161	364608	364056	363504	362951	362399	362325	362251	362176	362102	362028	361954	361880	361806	361731	361657	362176	362695	363213	363732	364251	364769	365288	365807	366326	366844	367205	367565	367925	368285	368645	369005	369365	369726	370086	370446	370285	370123	369962	369801	369640	369479	369317	369156	368995	368834	368006	367178	366350	365522	364694	363867	363039	362211	361383	360555
