71	0.003754492	0.004010916	0.00422271	0.004381867	0.004599857	0.004837423	0.004947403	0.005043701	0.005041649	0.005574668	0.005969453	0.006052813	0.006526353	0.006875513	0.006962574	0.007149698	0.00724584	0.007167148	0.007314633	0.007738518	0.007917561	0.008001196	0.008348038	0.008574128	0.008806003	0.009084433	0.009371885	0.009789412	0.010344126	0.010874378	0.010710447	0.010265693	0.009826824	0.009431442	0.009610842	0.010003779	0.010347269	0.010657821	0.011123929	0.011405448	0.011633829	0.011951536	0.012216466	0.012762235	0.01315911	0.013516896	0.01402947	0.014448691	0.014638229	0.01432185	0.014
72	0.004441092	0.00464421	0.004903686	0.005169201	0.005389161	0.00554039	0.005751105	0.005993722	0.006186277	0.006512996	0.006766717	0.007073483	0.007368207	0.00773982	0.007940021	0.008011743	0.008398051	0.008574972	0.008858688	0.009069173	0.009149988	0.009290232	0.00953521	0.009556773	0.009566494	0.009699455	0.009987341	0.010251303	0.010512369	0.010778526	0.010993596	0.011007104	0.011063144	0.010960017	0.011072798	0.011220547	0.011363885	0.011373673	0.011776859	0.012138467	0.012516688	0.012765542	0.012984438	0.01315933	0.013399301	0.013657045	0.013899155	0.014177188	0.014180798	0.014200588	0.014
73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75	0.000550205	0.000592189	0.000655654	0.000851158	0.000894194	0.001026197	0.000907806	0.001136574	0.001143253	0.00117653	0.001219561	0.001292206	0.001360503	0.001542791	0.001266946	0.001290016	0.001458104	0.001576775	0.002116595	0.001862786	0.001832754	0.001962432	0.00170446	0.002028612	0.001801009	0.001645897	0.001981926	0.00161333	0.001376603	0.001807213	0.001696999	0.001611261	0.001523122	0.001463194	0.001267865	0.001251418	0.001101213	0.001064214	0.001255314	0.001295542	0.001322026	0.001288788	0.001510237	0.001474449	0.001289759	0.00143477	0.001590308	0.001663045	0.001675347	0.00153583	0.0015
76	0	0	0	0	0	0	0.000378493	0.000367479	0.000386756	0.000387363	0.000388607	0.000348574	0.000350853	0.00037788	0.000366808	0.000362665	0.000331101	0.000364389	0.00042715	0.000488012	0.000472204	0.00039742	0.000324148	0.000249935	0.000203033	0.000200188	0.000232018	0.000217912	0.00022137	0.000238219	0.000238824	0.000238129	0.000249242	0.000266696	0.000253347	0.000262085	0.000232081	0.000237632	0.000241605	0.000234678	0.000251386	0.000270565	0.000275455	0.000234272	0.00025095	0.00026	0.00027	0.00028	0.00029	3e-04	3e-04
77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000583257	0	0	0	0	0	0	0	0	0	0
78	0	0	0	0	0	0	0	0	0	0	0.006731824	0.007078534	0.007443883	0.007641659	0.007612352	0.007894796	0.008237616	0.008596611	0.008911859	0.009212803	0.009364365	0.009340867	0.009269461	0.009427513	0.009624867	0.009803166	0.010162367	0.01048987	0.010716238	0.010982908	0.011380258	0.011805027	0.012120611	0.01214595	0.012323672	0.012541701	0.012674261	0.012761565	0.012940113	0.01332107	0.013629397	0.013871626	0.013748994	0.013753342	0.013754867	0.013797208	0.013987768	0.013959846	0.014072933	0.014057398	0.014
79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000214791	0	0	0	0	0	0	0	0	0	0
80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81	0.002121714	0.002307124	0.002327597	0.002560464	0.002772618	0.002970705	0.003154611	0.003332323	0.003540071	0.003737535	0.004040441	0.004239708	0.004475775	0.004726301	0.004640688	0.004941127	0.005164574	0.005545914	0.005903531	0.00615906	0.006118123	0.006015684	0.006182323	0.006276796	0.006270141	0.006272265	0.006155283	0.006300143	0.00666883	0.007054242	0.007193475	0.007342447	0.007438081	0.00729756	0.007365582	0.007481264	0.007606154	0.007764596	0.008001197	0.008166595	0.008304232	0.008691687	0.009083248	0.009359252	0.009699788	0.010110903	0.01064716	0.010960339	0.011282931	0.011065736	0.011
82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002604429	0	0	0	0	0	0	0	0	0	0
84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	0.000867757	0.000881988	0.000907595	0.000940966	0.000962856	0.000964865	0.000971848	0.000992822	0.001009876	0.001037721	0.001068041	0.00109876	0.001138731	0.001170509	0.001181704	0.001185058	0.001232971	0.001299249	0.001331657	0.001355246	0.001367288	0.001351908	0.001278975	0.001229969	0.001213564	0.00118047	0.001162508	0.001180122	0.001200645	0.001208717	0.001205225	0.00122923	0.001257501	0.001281351	0.00131259	0.001349936	0.001356375	0.001378879	0.001409304	0.001426009	0.001441424	0.001460104	0.001472514	0.001491729	0.001508926	0.001536913	0.00156924	0.00159905	0.001595107	0.001588248	0.0016
86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000252225	0.000254281	0.000281054	0.000260094	0.000250732	0.000251094	0.000237662	0.000242122	0.000246962	0.000244352	0.000260474	0.000266304	0.000293604	0.000290659	0.000288626	0.000304206	0.000319388	0.00032231	0.000324689	0.000323898	0.000333557	0.000339751	0.000345138	0.000363683	0.00036
88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000156251	0	0	0	0	0	0	0	0	0	0
89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00062347	0	0	0	0	0	0	0	0	0	0
90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00036628	0	0	0	0	0	0	0	0	0	0
91	0.000566937	0.000572617	0.000574808	0.000594064	0.000615435	0.000621034	0.000622407	0.000617169	0.000649427	0.000636204	0.000643298	0.000608273	0.000627101	0.000675776	0.000642178	0.000647986	0.000725334	0.000801094	0.000797811	0.000763049	0.000797297	0.000778502	0.000769627	0.000735323	0.000766299	0.000745751	0.000766103	0.000755002	0.000748529	0.000765656	0.000746915	0.000762763	0.000758434	0.000771053	0.00075517	0.000749486	0.000770523	0.000777236	0.000795016	0.000771727	0.000806942	0.000826442	0.000843714	0.000863287	0.000888259	0.000928916	0.000989353	0.001024116	0.001052371	0.001002683	0.001
93	0.001232242	0.001243426	0.001282773	0.001339636	0.001408249	0.001425731	0.001488953	0.001577167	0.00164537	0.001727903	0.001850653	0.00193789	0.002000403	0.002076827	0.002191051	0.002287197	0.002318637	0.002414972	0.002492244	0.00254483	0.002569265	0.002636635	0.002675281	0.002696153	0.002738113	0.002784585	0.002852521	0.002974754	0.002862899	0.00294035	0.00284292	0.002688335	0.002706165	0.002852299	0.002786963	0.002604841	0.002525123	0.002585968	0.002693569	0.002819716	0.002951825	0.003140496	0.003457907	0.003741466	0.003852826	0.003997767	0.00408325	0.004034747	0.004046933	0.0041	0.0041
94	0	0	0	0	0	0	0	0	0	0	0.007811623	0.009065811	0.009562516	0.009918937	0.010801726	0.009556393	0.009974757	0.011222203	0.012137164	0.012357615	0.012664008	0.013305631	0.013808974	0.012874617	0.013197858	0.013596674	0.014374106	0.016521131	0.015715843	0.014896978	0.015375776	0.015610662	0.014868633	0.01391873	0.01409863	0.014203149	0.014834464	0.015562383	0.017009944	0.018176073	0.018757244	0.01807198	0.017664429	0.018574488	0.019631219	0.021756827	0.022125146	0.022852539	0.020661584	0.017065986	0.017
95	0.000152039	0.000151587	0.00015058	0.000153806	0.000160256	0.000156658	0.000155382	0.000160723	0.000161456	0.000163891	0.00016583	0.000165424	0.000162938	0.000163306	0.000159595	0.000164904	0.000164401	0.000173762	0.000180169	0.00017211	0.000183347	0.000186609	0.000184023	0.00019413	0.00019469	0.0001989	0.000199916	0.000201946	0.000210823	0.000215786	0.000221594	0.000221506	0.000221763	0.000227039	0.000232874	0.000241993	0.000255907	0.000256945	0.0002677	0.000277919	0.000282507	0.000294178	0.000296959	0.000309384	0.000321379	0.000343086	0.000366594	0.000394149	0.000418216	0.000443119	0.00044
96	0.000102851	0.000108018	0.000117424	0.000111827	0.000107404	0.000110339	0.000107245	0.000114685	0.000124392	0.000127009	0.000124269	0.000126163	0.000121187	0.000124883	0.000144836	0.000155886	0.000155986	0.000156422	0.000175465	0.000181588	0.000183401	0.000250661	0.000252018	0.000269306	0.000279833	0.000292607	0.00029213	0.000290798	0.00026433	0.000279218	0.000321848	0.000341934	0.000347041	0.000382012	0.000405823	0.00045027	0.000487014	0.00051777	0.000479155	0.000494541	0.000495596	0.000506051	0.000518501	0.00053163	0.000550852	0.000565398	0.000576128	0.000597663	0.000622147	0.000644911	0.00064
97	0	0	0	0	0	0.000319596	0.000338987	0.000364084	0.000348417	0.000365416	0.000391517	0.000436418	0.000447791	0.00049278	0.000584705	0.000746029	0.000721336	0.000749289	0.000740405	0.000739544	0.000679765	0.000671875	0.000690667	0.000757018	0.000765009	0.000747992	0.000647816	0.000587447	0.000573266	0.000575777	0.000578481	0.000618195	0.000629226	0.000633943	0.000631293	0.000612136	0.000621283	0.00063837	0.000672445	0.000681569	0.000721432	0.000744438	0.000822231	0.00085616	0.000919759	0.000969361	0.001017212	0.001096553	0	0	0
98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99	0.004074524	0.004204304	0.004340533	0.004506507	0.004676471	0.004694314	0.004746124	0.004906806	0.005323675	0.005575546	0.00509891	0.005201199	0.005392174	0.005690279	0.005690162	0.005645413	0.005718498	0.006019569	0.006478953	0.006679601	0.006626139	0.006664864	0.006127952	0.006127899	0.006212887	0.006475663	0.006601033	0.006835851	0.007167219	0.007655597	0.007766315	0.00789102	0.008085346	0.008272358	0.008573487	0.008802693	0.009351234	0.009982502	0.010617914	0.011427768	0.01241686	0.012813343	0.013079179	0.013189543	0.013370124	0.013978066	0.01459272	0.015218227	0.014692775	0.013410446	0.013
100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009540092	0.00978647	0.009809383	0.010095323	0.010257604	0.010946075	0.011086507	0.010948681	0.010738984	0.011103969	0.011289068	0.011564784	0.012074728	0.012294274	0	0
102	0.003188092	0.003402411	0.003617326	0.003920656	0.004017648	0.004116051	0.004377722	0.00466706	0.004873859	0.00515913	0.005510886	0.005675219	0.005815227	0.00611828	0.00627029	0.006238645	0.006485316	0.006645603	0.00678441	0.007237275	0.00766025	0.007755062	0.007806362	0.007764126	0.007984729	0.008203675	0.008535681	0.008839068	0.009198998	0.009569706	0.009762885	0.010022528	0.010177866	0.009851629	0.010000087	0.01015229	0.010255857	0.010599465	0.010980414	0.011264477	0.011512431	0.011554053	0.01152069	0.011565583	0.011584661	0.011648347	0.011726648	0.011788846	0.011640032	0.011386702	0.011
103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002603775	0	0	0	0	0	0	0	0	0	0
104	0.004501742	0.004924503	0.00524539	0.005648992	0.006191584	0.006475286	0.007041568	0.007678891	0.008229204	0.008962224	0.0093932	0.009771472	0.010501942	0.011271264	0.011116017	0.011463013	0.011669621	0.012025072	0.012546274	0.013252175	0.0132857	0.013413868	0.013922215	0.014276327	0.014595327	0.015116204	0.015605222	0.016223022	0.017001561	0.017767026	0.018627172	0.018963816	0.019288528	0.019407875	0.019778887	0.020086733	0.020529848	0.020635864	0.02041889	0.020590435	0.020709043	0.021013971	0.021213168	0.021273112	0.021595805	0.021872592	0.022205161	0.022571038	0.022436505	0.022243307	0.022
105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001008964	0.001167374	0.001360319	0.001627355	0.001696129	0.001677526	0.001798343	0.001772379	0.001868827	0.001904305	0.001729736	0.001775584	0.001643162	0.001511554	0.001308445	0.001070645	0.001288109	0.001197144	0.001156146	0.001105055	0.001157119	0.001191897	0.001250583	0.0012575	0.001405974	0.001443104	0.001420805	0.001386337	0.001458789	0.001626562	0.001618881	0.001788622	0.001943712	0.002016123	0.002
106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001262111	0.001205874	0.00119827	0.001094826	0.000846021	0.000671139	0.000648595	0.000681642	0.000688586	0.000739501	0.000756866	0.000820782	0.000840863	0.00093542	0.001057858	0.001163013	0.001298153	0.001429966	0.001495635	0.001444977	0.0014
107	0.000244017	0.000239498	0.000250624	0.00024307	0.000251634	0.000262887	0.000274514	0.000279684	0.000244522	0.000243433	0.00021272	0.000297612	0.000324854	0.0002927	0.000324371	0.000306488	0.000280092	0.000292791	0.000322651	0.00032317	0.000318882	0.000295458	0.000293368	0.000273217	0.000283991	0.000254983	0.000292601	0.000306797	0.000321337	0.000328821	0.000316871	0.000313752	0.000300446	0.000286425	0.000282724	0.000312868	0.000312018	0.000315233	0.000321055	0.000325606	0.000316028	0.000320682	0.000315093	0.000313766	0.000313078	0.000324702	0.000341152	0.000356549	0.000342825	0.000346538	0.00035
108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007164406	0.008255192	0.007968545	0.008016096	0.007542794	0.007029475	0.006794017	0.00745637	0.007368309	0.007359218	0.0075	0.0076	0.0077	0.0078	0.0079	0.0079
110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00035716	0.000292387	0.000257057	0.000231944	0.000169349	0.000156248	0.000179874	0.000162968	0.000187894	0.000187932	0.000181573	0.000181807	0.000189158	0.000198192	0.000214195	0.000234804	0.000280097	0.000313175	0.000354399	0.000334486	0.00033
111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000254067	8.33e-05	8.52e-05	8.51e-05	9.27e-05	9.5e-05	9.03e-05	9.1e-05	9.2e-05	9.3e-05	9.3e-05
112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003010853	0.003099745	0.003076778	0.003101954	0.003197944	0.003274147	0.003284716	0.003295016	0.003439007	0.003517068	0.003556996	0.00264998	0.00151988	0.001429481	0.001696973	0.001508995	0.001689554	0.001792482	0.001820528	0.001916042	0.002063288	0.002231312	0.002413742	0.002630395	0.00289984	0.003253685	0.003966195	0.004573635	0.004341528	0.003385043	0.0034
113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004197458	0.004274538	0.004140834	0.003835345	0.003857768	0.00384775	0.003847222	0.00398694	0.004017832	0.004088394	0.0042264	0.0043	0.0044	0.0045	0.0046	0.0047	0.0047
114	0.000141381	0.00014087	0.000159332	0.000177703	0.000186488	0.000185931	0.000202036	0.000206892	0.000204455	0.000198568	0.000208284	0.000231387	0.00023822	0.000281393	0.000321282	0.000339594	0.000368784	0.000374073	0.000406747	0.000407677	0.000354967	0.000372812	0.000385524	0.000424011	0.000432959	0.000382816	0.000367525	0.000339472	0.000345218	0.000350696	0.000333203	0.000349068	0.000341198	0.000343614	0.000327366	0.000307606	0.000321004	0.000362221	0.000358588	0.000342088	0.000329165	0.000351299	0.0004244	0.000531638	0.000636137	0.000645432	0.000652914	0.000672084	0.000621885	0.000667733	0.00067
115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002907575	0	0	0	0	0	0	0	0	0	0
117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001561078	0.001673908	0.001781468	0.001880659	0.001988487	0.002110548	0.002210142	0.002353604	0.002608886	0.002932688	0.003310053	0.003690995	0.004175958	0.004370638	0.0045	0.0045
119	0.006335533	0.006582389	0.006792817	0.007017146	0.007577594	0.007641423	0.007720121	0.007690501	0.007999273	0.008382474	0.008808464	0.009208051	0.009534926	0.009948237	0.010271205	0.010709836	0.010975664	0.011183153	0.011486749	0.011876824	0.012201105	0.012404848	0.012450233	0.012504077	0.012663172	0.012994088	0.013354063	0.013879214	0.014583622	0.015142736	0.015539674	0.016426698	0.015836312	0.015941855	0.016345862	0.016426035	0.016686846	0.017092515	0.01782719	0.018226544	0.018897128	0.019295333	0.020173692	0.018905951	0.019106977	0.019372739	0.019756514	0.020171944	0.020875485	0.020721373	0.021
121	0.00040669	0.000394004	0.000394832	0.00039448	0.000396686	0.000384286	0.000382061	0.000374549	0.000394119	0.000399125	0.000414495	0.000424672	0.000405816	0.000384266	0.000362487	0.000353478	0.000325671	0.000331133	0.000314982	0.000342914	0.000337721	0.000284959	0.000279544	0.000270549	0.000261367	0.000262885	0.000254214	0.000239494	0.000234664	0.000218545	0.000231454	0.000224353	0.000212079	0.000212253	0.000206996	0.000203847	0.000200339	0.000203735	0.000206462	0.000209083	0.000211295	0.000210773	0.000204224	0.000211238	0.000224104	0.000208595	0.000205839	0.000200572	0.000204222	0.000197242	2e-04
122	0.000105694	9.93e-05	0.000103329	0.000103002	9.98e-05	0.000110015	0.00011782	0.000116359	0.000115782	0.000120505	0.000105852	0.000131889	0.000126669	0.000127331	0.000123583	0.000126389	0.000126486	0.000125151	0.000125413	0.000126546	0.000122259	0.000119021	0.000114947	0.000113976	0.000116795	0.000112786	0.000100703	9.02e-05	9.15e-05	9.98e-05	9.65e-05	9.93e-05	9.87e-05	0.000116306	8.37e-05	0.000115549	0.000126439	0.000138978	0.000115836	0.000131136	0.000120232	0.000111893	0.00012	0.00013	0.00014	0.00015	0.00016	0.00017	0.00018	0.00019	0.00019
123	0.000594532	0.000612601	0.000622435	0.000622837	0.000635944	0.000650605	0.000656556	0.000645301	0.000638309	0.000662249	0.00066752	0.000691026	0.000709658	0.000753192	0.000801527	0.000778322	0.000803996	0.000865585	0.000933566	0.001010567	0.001111571	0.001139611	0.00114779	0.001154021	0.001195989	0.001167377	0.001020985	0.001012036	0.001098356	0.001209279	0.001315699	0.001396601	0.001424075	0.001475169	0.001573451	0.001712921	0.001784443	0.001814643	0.001588799	0.001595627	0.001763247	0.001778587	0.001810994	0.001921112	0.002071841	0.002220037	0.002329048	0.00252957	0.002698356	0.002671761	0.0027
124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000673963	0.000685392	0.00072056	0.000732708	0.000742955	0.00075429	0.0007456	0.000752053	0.000773417	0.000804246	0.00081	0.00082	0.00083	0.00084	0.00085	0.00085
125	0	0	0	0	0	0	0	0.000153071	0.000154454	0.000151691	0.000156616	0.00015719	0.00016358	0.000160035	0.000169371	0.000177343	0.000193882	0.000189148	0.00019618	0.00020738	0.000192587	0.000179382	0.000165526	0.000180662	0.000185689	0.000168498	0.000159887	0.000154771	0.000162062	0.000176548	0.000164334	0.00016331	0.000171423	0.00015995	0.000162322	0.000171499	0.000173015	0.000168559	0.000172512	0.000178267	0.000182873	0.000189525	0.000184159	0.000174471	0.000180862	0.000183917	0.000166652	0.000166723	0.00018	0.00019	0.00019
126	0	0	0	0	0	0	0	0	0	0	0.002871084	0.00268643	0.002570559	0.002333718	0.002422021	0.002197136	0.002429671	0.002757632	0.002838202	0.002881527	0.003017428	0.003075239	0.003124745	0.003129791	0.00321736	0.003341097	0.003355609	0.003342653	0.003613043	0.003913114	0.004023592	0.004137935	0.004270845	0.004259386	0.004324327	0.00474013	0.005052432	0.005364067	0.005774724	0.006171574	0.00659383	0.006600527	0.006451956	0.006650897	0.006883582	0.006985016	0.006991649	0.007029344	0.007317865	0.007294232	0.0073
127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000348923	0.000343837	0.00030463	0.000333512	0.000313386	0.000351463	0.000435408	0.00045	0.00046	0.00047	0.00048	0.00048
130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001024583	0.001068363	0.001080619	0.001073767	0.000999647	0.000957008	0.000980389	0.000989796	0.001025241	0.001068716	0.001134944	0.001349184	0.001454944	0.001547233	0.00160892	0.001670719	0.001728263	0.001795239	0.001873681	0.001937245	0.002007412	0.002084844	0.002188497	0.002252827	0.002312797	0.00236255	0.002416175	0.002513385	0.002684038	0.002855545	0.00299981	0.003113165	0.003308915	0.003355855	0.0034
131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
132	0.001700972	0.001709643	0.001728766	0.001784684	0.001916209	0.001944615	0.001977021	0.002043966	0.002115685	0.002184092	0.002261039	0.002288117	0.002374567	0.002462856	0.002485223	0.002530424	0.002551047	0.002549842	0.002655653	0.002820242	0.003040051	0.003196121	0.003057193	0.002840705	0.002880553	0.002921151	0.002792539	0.002735933	0.002732196	0.002874871	0.003001079	0.003081636	0.003164709	0.003150826	0.003234235	0.002873456	0.002884962	0.00301814	0.003597426	0.003695548	0.003912937	0.003936325	0.00394271	0.003979974	0.004159739	0.004314118	0.004508209	0.004641166	0.004681866	0.0043538	0.0044
133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000345077	0	0	0	0	0	0	0	0	0	0
330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001042523	0	0	0	0	0	0	0	0	0	0
136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
137	0.000450448	0.000446158	0.000480486	0.000483088	0.000456509	0.000452416	0.000457506	0.000480347	0.000528425	0.000522619	0.000507808	0.000514642	0.000523719	0.00053039	0.000544715	0.000591823	0.000616803	0.000649721	0.000679875	0.000705932	0.000670903	0.000641404	0.000671868	0.000657812	0.000672416	0.000679781	0.000735352	0.000698835	0.000738233	0.000747927	0.000752391	0.000816454	0.000775054	0.000729157	0.000805799	0.00074106	0.000812623	0.000764003	0.000801238	0.000787656	0.000789105	0.000798142	0.000817541	0.000867991	0.000900132	0.000910474	0.000961816	0.000986075	0.00103258	0.001060973	0.0011
138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000208751	0.000199246	0.000192228	0.000152014	0.00014743	0.000136738	0.000141326	0.000157005	0.00016203	0.000171996	0.000163043	0.000167764	0.000151601	0.000154791	0.000160662	0.000161189	0.000166011	0.000176087	0.000189974	0.00022311	0.000187563	0.000178606	0.000184498	0.00019366	0.000209809	0.000219693	0.000223453	0.000232241	0.000241219	0.000236776	0.00024
139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001192182	0.001594577	0.001591572	0.001482818	0.00149366	0.001244118	0.001290521	0.001464938	0.001311721	0.001294778	0.00103063	0.001143173	0.001073605	0.001073001	0.001100428	0.001108653	0.001197148	0.001255242	0.001270148	0.001257733	0.001302045	0.001390412	0.001343608	0.001428048	0.001428137	0.001412408	0.001505646	0.001566796	0.00175102	0.001908891	0.0019
141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000170635	0	0	0	0	0	0	0	0	0	0
