18	26938	27319.1	27700.3	28081.5	28462.6	28843.8	29224.9	29606.1	29987.2	30368.4	30749.6	31294.1	31838.7	32383.3	32927.9	33472.5	34017.1	34561.6	35106.2	35650.8	36195.4	37504	38812.5	40121.1	41429.7	42738.2	44046.8	45355.4	46663.9	47972.5	49281.1	51059.2	52837.3	54615.5	56393.6	58171.7	59949.8	61727.9	63506.1	65284.2	67062.3	68501.8	69941.2	71380.6	72820.1	74259.5	75699	77138.4	78577.8	80017.3	81456.7	82091.9	82727.1	83362.4	83997.6	84632.8	85268	85903.2	86538.4	87173.6	87808.9	88240.4	88672	89103.6	89535.2	89966.8	90398.3	90829.9	91261.5	91693.1	92124.7	92356.4	92588.1	92819.9	93051.6	93283.4	93515.1	93746.8	93978.6	94210.3	94442	94650.5	94858.9	95067.3	95275.7	95484.1	95692.6	95901	96109.4	96317.8	96526.2
20	19350	19334.5	19318.9	19303.4	19287.8	19272.2	19256.7	19241.1	19225.6	19210	19194.5	19236.8	19279.2	19321.5	19363.9	19406.2	19448.6	19490.9	19533.3	19575.6	19618	19653.2	19688.4	19723.6	19758.9	19794.1	19829.3	19864.5	19899.7	19935	19970.2	19971.8	19973.5	19975.1	19976.7	19978.4	19980	19981.6	19983.3	19984.9	19986.6	19978.6	19970.6	19962.6	19954.6	19946.7	19938.7	19930.7	19922.7	19914.7	19906.8	19753.3	19599.8	19446.4	19292.9	19139.4	18986	18832.5	18679	18525.6	18372.1	18196	18019.9	17843.9	17667.8	17491.7	17315.6	17139.5	16963.5	16787.4	16611.3	16438.3	16265.3	16092.3	15919.3	15746.3	15573.2	15400.2	15227.2	15054.2	14881.2	14767.5	14653.8	14540.1	14426.3	14312.6	14198.9	14085.2	13971.5	13857.8	13744
21	42121.2	42253.2	42385.2	42517.2	42649.1	42781.1	42913.1	43045.1	43177.1	43309.1	43441	43701	43961	44221	44480.9	44740.9	45000.9	45260.9	45520.8	45780.8	46040.8	46223.2	46405.7	46588.1	46770.6	46953.1	47135.5	47318	47500.4	47682.9	47865.4	47961.6	48057.8	48154.1	48250.3	48346.6	48442.8	48539	48635.3	48731.5	48827.8	48762	48696.3	48630.6	48564.9	48499.2	48433.5	48367.7	48302	48236.3	48170.6	48378.3	48586	48793.7	49001.3	49209	49416.7	49624.4	49832.1	50039.8	50247.5	50288.1	50328.6	50369.2	50409.8	50450.4	50490.9	50531.5	50572.1	50612.7	50653.3	50555.7	50458.1	50360.6	50263	50165.4	50067.9	49970.3	49872.8	49775.2	49677.6	49610	49542.4	49474.7	49407.1	49339.4	49271.8	49204.1	49136.5	49068.8	49001.2
23	3123.11	3180.05	3236.99	3293.93	3350.86	3407.8	3464.74	3521.68	3578.62	3635.56	3692.5	3706.23	3719.96	3733.69	3747.43	3761.16	3774.89	3788.62	3802.36	3816.09	3829.82	3900.47	3971.12	4041.77	4112.42	4183.07	4253.71	4324.36	4395.01	4465.66	4536.31	4741.38	4946.46	5151.53	5356.6	5561.68	5766.75	5971.82	6176.9	6381.97	6587.04	6817.78	7048.51	7279.25	7509.98	7740.72	7971.45	8202.19	8432.92	8663.66	8894.39	9190.36	9486.32	9782.29	10078.3	10374.2	10670.2	10966.2	11262.1	11558.1	11854.1	12147.2	12440.4	12733.5	13026.7	13319.8	13613	13906.1	14199.3	14492.5	14785.6	15039.2	15292.7	15546.3	15799.8	16053.3	16306.9	16560.4	16814	17067.5	17321.1	17545	17768.9	17992.9	18216.8	18440.7	18664.6	18888.6	19112.5	19336.4	19560.3
26	3924.26	3977.2	4030.14	4083.07	4136.01	4188.95	4241.88	4294.82	4347.76	4400.69	4453.63	4518.83	4584.03	4649.22	4714.42	4779.62	4844.82	4910.02	4975.21	5040.41	5105.61	5180.72	5255.83	5330.94	5406.06	5481.17	5556.28	5631.39	5706.5	5781.62	5856.73	5913.1	5969.46	6025.83	6082.2	6138.57	6194.94	6251.3	6307.67	6364.04	6420.41	6455.18	6489.95	6524.73	6559.5	6594.27	6629.04	6663.82	6698.59	6733.36	6768.13	6731.79	6695.44	6659.1	6622.75	6586.41	6550.06	6513.72	6477.37	6441.02	6404.68	6404.7	6404.72	6404.74	6404.76	6404.77	6404.79	6404.81	6404.83	6404.85	6404.87	6394.98	6385.08	6375.19	6365.29	6355.4	6345.51	6335.61	6325.72	6315.82	6305.93	6284.56	6263.19	6241.82	6220.44	6199.07	6177.7	6156.33	6134.96	6113.59	6092.22
27	2941.17	2957.97	2974.77	2991.56	3008.36	3025.16	3041.96	3058.75	3075.55	3092.35	3109.15	3118.78	3128.42	3138.06	3147.7	3157.34	3166.98	3176.62	3186.26	3195.9	3205.53	3206.92	3208.31	3209.7	3211.09	3212.49	3213.88	3215.27	3216.66	3218.05	3219.44	3210.21	3200.99	3191.77	3182.55	3173.32	3164.1	3154.88	3145.66	3136.44	3127.21	3124.91	3122.6	3120.3	3117.99	3115.69	3113.38	3111.08	3108.77	3106.47	3104.17	3089.45	3074.74	3060.02	3045.31	3030.6	3015.88	3001.17	2986.45	2971.74	2957.03	2950.96	2944.89	2938.82	2932.75	2926.68	2920.61	2914.55	2908.48	2902.41	2896.34	2883.95	2871.56	2859.17	2846.78	2834.39	2822	2809.61	2797.22	2784.83	2772.44	2765.49	2758.55	2751.61	2744.66	2737.72	2730.77	2723.83	2716.89	2709.94	2703
28	2087.69	2125.75	2163.82	2201.88	2239.94	2278	2316.06	2354.12	2392.19	2430.25	2468.31	2477.49	2486.67	2495.85	2505.03	2514.21	2523.39	2532.57	2541.75	2550.93	2560.1	2607.33	2654.56	2701.78	2749.01	2796.24	2843.46	2890.69	2937.92	2985.14	3032.37	3169.45	3306.54	3443.62	3580.71	3717.79	3854.88	3991.96	4129.05	4266.13	4403.22	4557.45	4711.69	4865.93	5020.17	5174.41	5328.65	5482.88	5637.12	5791.36	5945.6	6143.44	6341.29	6539.13	6736.97	6934.81	7132.66	7330.5	7528.34	7726.19	7924.03	8120	8315.96	8511.92	8707.89	8903.85	9099.82	9295.78	9491.75	9687.71	9883.68	10053.2	10222.7	10392.1	10561.6	10731.1	10900.6	11070.1	11239.6	11409.1	11578.6	11728.2	11877.9	12027.6	12177.3	12327	12476.7	12626.4	12776	12925.7	13075.4
29	197395	200058	202721	205383	208046	210709	213372	216035	218697	221360	224023	227302	230582	233862	237141	240421	243700	246980	250259	253539	256818	260596	264375	268153	271931	275709	279487	283266	287044	290822	294600	297436	300271	303106	305942	308777	311613	314448	317283	320119	322954	324703	326452	328202	329951	331700	333449	335198	336947	338696	340445	338617	336789	334961	333132	331304	329476	327648	325819	323991	322163	322164	322165	322166	322167	322168	322169	322170	322171	322172	322173	321675	321177	320680	320182	319684	319186	318689	318191	317693	317196	316121	315046	313971	312896	311821	310746	309671	308596	307521	306446
31	1005.74	1022.07	1038.4	1054.72	1071.05	1087.38	1103.71	1120.04	1136.37	1152.69	1169.02	1191.63	1214.23	1236.84	1259.45	1282.05	1304.66	1327.27	1349.87	1372.48	1395.08	1420.56	1446.04	1471.52	1496.99	1522.47	1547.95	1573.43	1598.91	1624.38	1649.86	1668.08	1686.31	1704.53	1722.75	1740.98	1759.2	1777.42	1795.65	1813.87	1832.09	1846.55	1861.01	1875.46	1889.92	1904.37	1918.83	1933.29	1947.74	1962.2	1976.66	1980.5	1984.35	1988.2	1992.04	1995.89	1999.74	2003.59	2007.43	2011.28	2015.13	1999.8	1984.47	1969.14	1953.81	1938.48	1923.15	1907.82	1892.49	1877.17	1861.84	1850.88	1839.92	1828.96	1818.01	1807.05	1796.09	1785.14	1774.18	1763.22	1752.26	1741.63	1730.99	1720.36	1709.73	1699.09	1688.46	1677.82	1667.19	1656.55	1645.92
32	11345.3	11410.1	11474.9	11539.7	11604.5	11669.3	11734.1	11798.9	11863.7	11928.5	11993.2	12030.4	12067.6	12104.8	12142	12179.2	12216.3	12253.5	12290.7	12327.9	12365.1	12370.4	12375.8	12381.1	12386.5	12391.9	12397.2	12402.6	12408	12413.3	12418.7	12383.1	12347.5	12312	12276.4	12240.8	12205.2	12169.7	12134.1	12098.5	12062.9	12054	12045.2	12036.3	12027.4	12018.5	12009.6	12000.7	11991.8	11982.9	11974	11917.3	11860.5	11803.8	11747	11690.2	11633.5	11576.7	11520	11463.2	11406.5	11383	11359.6	11336.2	11312.8	11289.4	11266	11242.6	11219.2	11195.8	11172.4	11124.6	11076.8	11029	10981.2	10933.4	10885.6	10837.8	10790	10742.2	10694.4	10667.6	10640.9	10614.1	10587.3	10560.5	10533.7	10506.9	10480.1	10453.4	10426.6
36	5740.88	5819.5	5898.13	5976.75	6055.38	6134	6212.63	6291.25	6369.88	6448.5	6527.12	6628.33	6729.54	6830.75	6931.96	7033.17	7134.38	7235.58	7336.79	7438	7539.21	7658.69	7778.17	7897.66	8017.14	8136.62	8256.1	8375.59	8495.07	8614.55	8734.03	8781.4	8828.77	8876.13	8923.5	8970.87	9018.24	9065.6	9112.97	9160.34	9207.71	9156.06	9104.42	9052.77	9001.13	8949.49	8897.84	8846.2	8794.55	8742.91	8691.27	8573.32	8455.37	8337.42	8219.47	8101.52	7983.57	7865.62	7747.67	7629.72	7511.77	7417.17	7322.57	7227.98	7133.38	7038.79	6944.19	6849.6	6755	6660.41	6565.81	6485.65	6405.5	6325.35	6245.19	6165.04	6084.88	6004.73	5924.57	5844.42	5764.26	5683.12	5601.98	5520.84	5439.71	5358.57	5277.43	5196.29	5115.15	5034.01	4952.87
37	9217.6	9385.65	9553.7	9721.75	9889.8	10057.8	10225.9	10393.9	10562	10730	10898.1	10938.6	10979.2	11019.7	11060.2	11100.7	11141.3	11181.8	11222.3	11262.9	11303.4	11511.9	11720.4	11928.9	12137.5	12346	12554.5	12763	12971.5	13180	13388.5	13993.8	14599.1	15204.3	15809.6	16414.8	17020.1	17625.3	18230.6	18835.9	19441.1	20122.1	20803.1	21484.1	22165.1	22846.1	23527.1	24208.1	24889.1	25570.1	26251.1	27124.6	27998.1	28871.6	29745.1	30618.7	31492.2	32365.7	33239.2	34112.7	34986.2	35851.5	36716.7	37581.9	38447.1	39312.4	40177.6	41042.8	41908	42773.3	43638.5	44386.8	45135.1	45883.5	46631.8	47380.1	48128.4	48876.8	49625.1	50373.4	51121.8	51782.6	52443.5	53104.4	53765.3	54426.2	55087.1	55748	56408.9	57069.8	57730.7
38	192988	192810	192632	192454	192276	192098	191920	191742	191564	191386	191208	192018	192828	193639	194449	195259	196069	196879	197689	198499	199309	199141	198973	198805	198636	198468	198300	198131	197963	197795	197627	198107	198587	199067	199547	200027	200507	200987	201467	201947	202427	203144	203860	204577	205294	206011	206727	207444	208161	208877	209594	209347	209101	208854	208608	208361	208115	207868	207622	207375	207128	205654	204179	202704	201229	199754	198280	196805	195330	193855	192381	191696	191012	190328	189643	188959	188275	187591	186906	186222	185538	184723	183908	183093	182278	181463	180649	179834	179019	178204	177389
44	26411.8	26768.1	27124.3	27480.6	27836.9	28193.2	28549.5	28905.8	29262.1	29618.3	29974.6	30413.4	30852.2	31291	31729.8	32168.7	32607.5	33046.3	33485.1	33923.9	34362.7	34868.2	35373.7	35879.3	36384.8	36890.3	37395.9	37901.4	38406.9	38912.5	39418	39797.4	40176.8	40556.1	40935.5	41314.9	41694.3	42073.7	42453	42832.4	43211.8	43445.8	43679.9	43913.9	44147.9	44382	44616	44850	45084.1	45318.1	45552.1	45307.5	45062.9	44818.2	44573.6	44329	44084.4	43839.8	43595.1	43350.5	43105.9	43106	43106.2	43106.3	43106.4	43106.6	43106.7	43106.8	43106.9	43107.1	43107.2	43040.6	42974	42907.4	42840.8	42774.3	42707.7	42641.1	42574.5	42507.9	42441.3	42297.5	42153.6	42009.8	41865.9	41722.1	41578.3	41434.4	41290.6	41146.8	41002.9
45	1433740	1453380	1473010	1492650	1512280	1531920	1551560	1571190	1590830	1610460	1630100	1655380	1680650	1705930	1731200	1756480	1781760	1807030	1832310	1857580	1882860	1912700	1942540	1972380	2002220	2032060	2061900	2091740	2121580	2151420	2181260	2193090	2204920	2216750	2228580	2240410	2252240	2264060	2275890	2287720	2299550	2286660	2273760	2260860	2247960	2235060	2222170	2209270	2196370	2183470	2170580	2141120	2111660	2082210	2052750	2023290	1993830	1964380	1934920	1905460	1876010	1852380	1828760	1805130	1781510	1757880	1734260	1710630	1687010	1663380	1639760	1619740	1599720	1579710	1559690	1539670	1519650	1499630	1479620	1459600	1439580	1419320	1399050	1378790	1358520	1338260	1318000	1297730	1277470	1257210	1236940
46	25401.5	25744.1	26086.8	26429.4	26772.1	27114.7	27457.4	27800	28142.7	28485.4	28828	29250	29672	30094.1	30516.1	30938.1	31360.1	31782.1	32204.2	32626.2	33048.2	33534.4	34020.6	34506.8	34993	35479.2	35965.4	36451.6	36937.8	37423.9	37910.1	38275	38639.9	39004.7	39369.6	39734.5	40099.3	40464.2	40829.1	41193.9	41558.8	41783.9	42009	42234.1	42459.1	42684.2	42909.3	43134.4	43359.4	43584.5	43809.6	43574.3	43339.1	43103.8	42868.6	42633.3	42398	42162.8	41927.5	41692.2	41457	41457.1	41457.2	41457.4	41457.5	41457.6	41457.7	41457.9	41458	41458.1	41458.2	41394.2	41330.1	41266.1	41202.1	41138	41074	41009.9	40945.9	40881.8	40817.8	40679.5	40541.1	40402.8	40264.5	40126.1	39987.8	39849.4	39711.1	39572.8	39434.4
48	1118.31	1138.69	1159.08	1179.47	1199.86	1220.25	1240.64	1261.02	1281.41	1301.8	1322.19	1327.11	1332.02	1336.94	1341.86	1346.78	1351.69	1356.61	1361.53	1366.44	1371.36	1396.66	1421.96	1447.25	1472.55	1497.85	1523.15	1548.44	1573.74	1599.04	1624.34	1697.77	1771.2	1844.63	1918.06	1991.5	2064.93	2138.36	2211.79	2285.22	2358.65	2441.27	2523.89	2606.51	2689.14	2771.76	2854.38	2937	3019.62	3102.24	3184.86	3290.83	3396.81	3502.79	3608.77	3714.75	3820.72	3926.7	4032.68	4138.66	4244.64	4349.61	4454.58	4559.55	4664.52	4769.49	4874.46	4979.44	5084.41	5189.38	5294.35	5385.14	5475.93	5566.72	5657.51	5748.3	5839.09	5929.88	6020.66	6111.45	6202.24	6282.42	6362.6	6442.79	6522.97	6603.15	6683.33	6763.51	6843.69	6923.87	7004.05
50	3282.15	3326.43	3370.7	3414.98	3459.25	3503.53	3547.8	3592.08	3636.35	3680.63	3724.9	3779.43	3833.96	3888.49	3943.02	3997.55	4052.08	4106.61	4161.14	4215.67	4270.2	4333.02	4395.84	4458.66	4521.49	4584.31	4647.13	4709.95	4772.77	4835.59	4898.42	4945.56	4992.71	5039.85	5086.99	5134.14	5181.29	5228.43	5275.58	5322.72	5369.86	5398.95	5428.03	5457.11	5486.2	5515.28	5544.36	5573.44	5602.53	5631.61	5660.69	5630.29	5599.9	5569.5	5539.1	5508.7	5478.3	5447.9	5417.5	5387.11	5356.71	5356.72	5356.74	5356.76	5356.77	5356.79	5356.8	5356.82	5356.84	5356.85	5356.87	5348.59	5340.32	5332.04	5323.77	5315.49	5307.22	5298.94	5290.67	5282.39	5274.12	5256.24	5238.37	5220.49	5202.62	5184.74	5166.87	5149	5131.12	5113.25	5095.37
51	7688.33	7732.24	7776.15	7820.06	7863.96	7907.87	7951.78	7995.69	8039.6	8083.51	8127.41	8152.61	8177.81	8203	8228.2	8253.4	8278.59	8303.79	8328.99	8354.18	8379.38	8383.01	8386.65	8390.28	8393.92	8397.55	8401.18	8404.82	8408.45	8412.09	8415.72	8391.61	8367.5	8343.4	8319.29	8295.18	8271.07	8246.97	8222.86	8198.75	8174.64	8168.62	8162.59	8156.57	8150.54	8144.52	8138.5	8132.47	8126.45	8120.42	8114.4	8075.93	8037.47	7999.01	7960.55	7922.08	7883.62	7845.16	7806.69	7768.23	7729.77	7713.91	7698.04	7682.18	7666.31	7650.45	7634.59	7618.72	7602.86	7587	7571.13	7538.74	7506.36	7473.97	7441.58	7409.19	7376.8	7344.42	7312.03	7279.64	7247.25	7229.1	7210.95	7192.8	7174.64	7156.49	7138.34	7120.19	7102.04	7083.89	7065.74
52	6591.58	6680.5	6769.42	6858.33	6947.25	7036.17	7125.09	7214.01	7302.92	7391.84	7480.76	7590.27	7699.78	7809.3	7918.81	8028.32	8137.83	8247.35	8356.86	8466.37	8575.88	8702.05	8828.21	8954.38	9080.55	9206.71	9332.88	9459.04	9585.21	9711.37	9837.54	9932.22	10026.9	10121.6	10216.3	10310.9	10405.6	10500.3	10595	10689.7	10784.4	10842.8	10901.2	10959.6	11018	11076.4	11134.8	11193.2	11251.6	11310	11368.4	11307.4	11246.3	11185.3	11124.2	11063.2	11002.1	10941.1	10880	10819	10757.9	10758	10758	10758	10758.1	10758.1	10758.1	10758.2	10758.2	10758.2	10758.3	10741.6	10725	10708.4	10691.8	10675.2	10658.5	10641.9	10625.3	10608.7	10592.1	10556.2	10520.3	10484.4	10448.5	10412.6	10376.7	10340.8	10304.9	10269	10233.1
53	1610.22	1615.26	1620.31	1625.35	1630.4	1635.45	1640.49	1645.54	1650.58	1655.63	1660.67	1670.61	1680.55	1690.49	1700.43	1710.36	1720.3	1730.24	1740.18	1750.12	1760.06	1767.03	1774.01	1780.98	1787.96	1794.93	1801.91	1808.88	1815.86	1822.83	1829.81	1833.49	1837.17	1840.84	1844.52	1848.2	1851.88	1855.56	1859.24	1862.92	1866.6	1864.09	1861.57	1859.06	1856.55	1854.04	1851.52	1849.01	1846.5	1843.99	1841.48	1849.42	1857.35	1865.29	1873.23	1881.17	1889.11	1897.05	1904.99	1912.93	1920.87	1922.42	1923.97	1925.52	1927.08	1928.63	1930.18	1931.73	1933.28	1934.83	1936.38	1932.65	1928.92	1925.19	1921.46	1917.74	1914.01	1910.28	1906.55	1902.82	1899.09	1896.5	1893.92	1891.33	1888.74	1886.16	1883.57	1880.99	1878.4	1875.81	1873.23
54	30351.5	30524.8	30698.2	30871.5	31044.9	31218.2	31391.5	31564.9	31738.2	31911.6	32084.9	32184.4	32283.8	32383.3	32482.8	32582.2	32681.7	32781.2	32880.6	32980.1	33079.6	33093.9	33108.3	33122.6	33137	33151.3	33165.7	33180	33194.4	33208.7	33223	33127.9	33032.7	32937.5	32842.4	32747.2	32652	32556.9	32461.7	32366.5	32271.3	32247.6	32223.8	32200	32176.2	32152.4	32128.6	32104.9	32081.1	32057.3	32033.5	31881.7	31729.8	31578	31426.1	31274.3	31122.5	30970.6	30818.8	30666.9	30515.1	30452.5	30389.8	30327.2	30264.6	30202	30139.3	30076.7	30014.1	29951.5	29888.8	29761	29633.1	29505.3	29377.4	29249.5	29121.7	28993.8	28866	28738.1	28610.2	28538.6	28466.9	28395.3	28323.6	28251.9	28180.3	28108.6	28037	27965.3	27893.7
