46	12522.4	15265.6	17177.1	20273.3	24633.6	30005.4	35902.2	42168	48784.1	55753.9	62976.7	70318.3	77631.2	84865.2	92008.3	99022.9	105828
50	18231.6	22561.5	25317.2	29491.9	34423.4	39880.4	45470.6	51179.9	57119.9	63269.1	69327.5	75211.6	80794.7	86138.7	91258.3	96135.9	100703
52	6128.75	7389.48	9304.12	11936.3	15754.5	20668	26563.4	33313.1	40897.2	49341.9	58448	68090	78145.8	88592.5	99474.4	110779	122377
53	28547.3	33382.5	37592.7	42252.7	47147.4	52061.8	56700.7	61420.1	66525.1	72112.2	77936.8	83881.8	89960.7	96297.9	103005	110077	117416
54	36777.7	39099.2	42956.4	47290.4	52056.5	56730.7	60859.6	64894.5	68991.2	73403.3	77924.2	82296.7	86343.7	90030	93430.8	96641.9	99648.9
78	48022.3	51107.9	54149.4	57984.6	62937.9	68418.4	73630.3	78599	83545	88594.7	93537.1	98259.7	102662	106732	110549	114157	117507
58	4793.83	5734.95	7212.13	9512.53	11836.7	14231.2	16746.7	19457.9	22479.4	25848.2	29463.5	33313.1	37366.1	41589.6	46104.4	50981.7	56226.5
57	51436.4	57753.2	61110	64976.8	69485.2	74436	79160.6	83679.6	88182.2	92798.3	97113	100987	104504	107701	110655	113463	116028
60	16860.9	21528.1	26514	32432.1	38935.5	45889.7	52873.6	59901.8	67140.2	74738.8	82527.3	90476.4	98517.9	106641	114942	123465	132263
3	10761.5	11686.2	12115.1	13060.5	14376.7	16245.8	18609.6	21567.4	25286.3	29839.5	35037.1	40829.4	47209.6	54265	62132.4	70892	80529.7
61	10417.1	11223.7	12322.3	13937	16173.5	18994.3	22218.5	25823.9	29881.6	34407.5	39267.4	44396.7	49704.1	55182.2	60826.3	66635.5	72594.7
62	12095.7	13933.7	17308.6	22099	28349.6	35864.3	44192	53282.5	63218.5	73907.8	84875.6	96184.1	107839	119927	132500	145694	159503
65	1738.39	1848.56	2062.47	2503.85	3230.29	4297.9	5709.28	7485.97	9676.7	12319.8	15437.8	19104.4	23295.3	28002	33261.4	39151.5	45739.3
229	1781.7	1934.8	2014.02	2282.1	2753.09	3460.18	4397.95	5623.26	7235.52	9334.63	11972.8	15233.4	19207.2	23985.8	29680.6	36412	44288.1
193	33691.3	39907.1	42525.4	46448.1	51397.4	56897.1	62388.3	68172.7	74328.3	80664.6	86689.5	92291.8	97425.3	102194	106651	110913	115007
66	33632.8	35551.7	43270.8	49571.3	54923.5	58776.4	61495.1	63922.8	66664.8	69586.9	72324.9	74730	76752.6	78439.3	79871.1	81079	82053.2
67	2316.68	2812.94	3598.71	4691.95	6118.61	7944.2	10137	12739.6	15840.2	19548.8	23838	28773.4	34323.5	40448.7	47203.8	54667.3	62900.6
71	44698.9	47958.5	51765.7	55543.7	59955.6	64631.3	69007.3	73540.1	78354.8	83347.6	88143.5	92648.8	96950	101284	105671	110029	114139
70	10990.5	14214	16548.9	19659.8	23830.7	28987.3	34843.3	41374.1	48660.4	56623.8	65203.8	74350.5	84001.1	94175.1	104780	115841	127312
72	41815.3	46407.6	49667.4	52918.4	56611.8	60626	64721.8	68966.1	73429.5	78051.6	82627.1	87117.5	91574.9	96082.6	100710	105362	109935
75	14054.2	14398.7	15471.7	17548.8	19847	22335.4	24945.3	27781.8	31005.7	34677.8	38655.8	42873.6	47254.5	51791.4	56532.4	61553.2	66898.8
219	39953.4	45758	49235	53779.8	59837.8	67031.4	74352.5	81807.8	89571.2	97529	105194	112342	118997	125319	131414	137288	142747
77	13794.2	20429.2	27897.1	37606.9	47253.3	55587.4	62215.5	67897	73318	78531.6	83176.5	87352.9	91265.5	95168.5	99210.7	103398	107707
79	5318.26	5695.14	6765.46	8206.01	9980.3	12130.6	14612.6	17507.2	20907.3	24870.5	29269.5	34130.2	39453.4	45269.6	51626.2	58562.2	66101.5
87	2631.37	3074.56	3714.79	4744.66	6168.04	8033.51	10320.4	13045.4	16294.6	20136	24556.7	29614	35238	41475.5	48348.5	55925.3	64254.7
76	2069.24	2443.91	2906.07	3636.7	4533.15	5647.29	6991.84	8595.08	10524.5	12806.7	15454.2	18486.9	21893.8	25672.2	29862	34499.3	39643.2
88	2115.78	2447.87	2857.68	3419.89	4170.61	5167.9	6423.16	7979.23	9903.62	12246	15031.1	18288.2	22029.9	26266.3	31058.2	36468.9	42565.1
64	15214.3	11799.5	10358.2	11296.4	12773.7	14732.9	17102.3	19926.1	23309.4	27262	31600	36357.4	41580.3	47257.8	53400.1	60034	67244.9
81	26018.2	32464.2	36466.2	40228.3	44642.8	49149.1	53413.2	57695.4	62061	66453.1	70601.4	74422.4	77893.5	81093.2	84090.6	86924.8	89606.5
86	8207.59	9557.46	10882.7	12689.6	15070.5	18017	21405.6	25215.1	29474.2	34143.8	39072.6	44283	49697.8	55268.9	61055.4	67080.5	73335.5
73	35395.2	49999.6	52640	56271.5	60689.8	65734.3	71280.4	77440.5	84454.4	92363.3	100832	109800	118968	128348	138099	148480	159565
89	18555.7	74066.2	153641	243944	327217	370085	371555	351070	325168	301088	280845	264181	250419	239309	230559	223804	218647
91	5068.19	6084.34	6939.26	8239.37	10196.2	12898.6	16277.5	20350.8	25199.4	30885.5	37409.2	44669.8	52469	60703	69368.6	78456.9	87945.6
51	26501.1	35552.9	41750.7	47289.7	52142.8	56246.1	59565.8	62456.5	65286.8	68231.4	71270.9	74396.2	77572	80856.6	84316.5	88027.3	92029.5
90	2978.16	2745.75	2925.94	3578.84	4638.83	6234.39	8410.52	11282.2	15028.7	19811.5	25591.1	32441.4	40367.2	49404.4	59647.2	71175.2	83986.4
93	30344.1	36145.5	41903.7	47615.4	53017.7	57816.1	61916.3	65574.3	69128.2	72730.1	76264.2	79578.7	82545	85126.2	87376.1	89357.7	91079.2
96	11669.4	14312.9	17342.5	20747.7	24716.4	28936.9	33062.7	37255.9	41599.2	46051	50561	55083.5	59561.4	63999.7	68381	72690.4	76903.4
95	6118.01	8230.59	10605.7	13372.8	16666.1	20412.5	24429.8	28725.5	33381.6	38409.9	43644.6	49077.1	54589.7	60155	65775.7	71447.4	77155.9
99	90204.5	114006	125264	136134	149408	165531	182928	199797	216275	232071	246027	257790	267622	276230	284071	291178	297678
97	14482.2	16273.5	17459.5	19072.5	20628	22346.7	24158	26130.4	28481.3	31234.1	34121.3	37079.2	40128.9	43301.7	46610.6	50036.2	53545.5
98	9356.22	9546.88	10135.7	12355.3	17176.6	22963.6	29019.3	35225.2	41698.8	48497.1	55471.6	62539.5	69592.1	76672.6	83894	91348.6	99185.9
94	49058.4	58245.9	64883.5	72261.4	80130.8	87475.4	93428.1	98456.1	103159	107784	112098	115995	119477	122683	125709	128439	130668
101	40097	46972.1	52659.8	58836.7	65561.2	72187.7	77958.2	83692.6	89749.5	96110.2	102447	108615	114536	120287	125985	131689	137396
102	35690.7	41628.9	44253.6	47884.1	52062.7	56630.9	61123	65661	70285	75027.7	79631.2	83913.1	87839	91533.1	95069.3	98512	101811
103	9227.12	10667.8	11470.4	12738.5	14826.8	17745.2	21289.7	25463.6	30388.2	36078.4	42446.2	49442.8	56930.6	64883.2	73251.3	81986.5	91098.9
105	9278.97	9641.57	10363	11535.7	13328.2	15690.5	18515.2	21762.9	25467.2	29537.9	33876.7	38422.2	43201	48244.5	53551.3	59105.6	64900.4
104	40727.7	44720.4	47714.7	51928.3	56921.3	62677	68512.7	74111.8	79500.9	84873.2	90246.3	95595.2	100846	105923	110762	115351	119745
106	25193.8	29525.1	32765.3	37007.5	41384.7	45565.5	49449.8	53541.6	58277.9	63758.1	69712.3	75909.5	82356.9	89210	96571.3	104484	112952
107	4544.28	5430.85	6493.29	7839.58	9544.77	11682.9	14188.5	17109.5	20501.2	24429.5	28820	33683.4	38994.8	44770.9	51035.6	57867.2	65319.6
110	4932.4	5753.92	6617.72	7821.23	9345.45	11166.2	13244.3	15629	18390.6	21543.7	25029.1	28800.9	32867.5	37273.2	42086.8	47296.8	52886.8
36	4302.58	5272.88	6900.57	9098.47	11965.5	15610.4	19958.4	24945	30914.6	37837.4	45395.6	53471.5	62000.1	70985.3	80403.2	90268.4	100599
168	41367.6	47154.5	52330.8	57198.2	62156.6	67139.2	71579.3	75724.8	79768.5	83845.8	87651.8	91050.4	93950	96365.5	98442.2	100301	101886
109	42861.5	47852.5	51945.2	57308.6	62821.4	68079.5	73434	79056.5	85196.4	91435.5	97102.3	102832	108492	114126	119866	125831	132168
111	7689.29	8509.7	10178.2	12458.2	15280.3	18731.9	22734.8	27285.4	32464.8	38325.2	44616	51350.5	58390.5	65772.5	73520.8	81666.7	90218.9
113	12928.2	11768.1	12654.9	13978.9	15976.5	18675.3	21900.6	25619.3	29816.2	34452	39392.4	44547.8	49883.1	55492.3	61409.7	67585.6	74050.5
115	1370.46	1583.03	1961.75	2406.72	2996.8	3793.55	4808.74	6074.56	7647.25	9558.62	11836.8	14535	17675.4	21270.2	25363.5	29999.1	35227.3
116	15794.2	22323.8	24293.6	25273.4	28539.8	33940.8	41096.5	49846.3	59990.2	71205.9	83088.1	95556	108594	122217	136505	151479	167298
194	13080.2	12329.7	14274.9	16845.3	20057.4	23846.4	27930.3	32345	37159.4	42341.7	47807	53527.8	59497.8	65716.6	72150.7	78782.7	85613.2
114	2375.84	2524.24	2719.61	3197.79	3843.11	4662.87	5640.7	6817.65	8257.28	10015.2	12101.8	14519.8	17271.6	20395.4	23946.7	27980.3	32543.8
118	34360.9	40588.9	48665.9	55056.2	61150.2	66884	71490.9	75568.3	79524.7	83388.1	87077.4	90293.6	93004.8	95315.8	97366.9	99222.2	100853
119	108051	115995	129015	135351	138437	139046	139109	139361	140194	141879	143774	145579	147167	148659	150229	151961	153781
112	27637.6	33053.4	38254.4	43525.8	49024.6	54486.6	59969.3	65321.8	70992.8	77005.5	83081.8	88972.9	94631.8	100104	105466	110742	115886
137	7703.07	8800.01	10060.3	11765	13993.4	16836	20254.3	24321.6	29197.6	34895.9	41213.5	48151.3	55762.7	63978.8	72838	82383.8	92643.8
169	10092.6	12360.3	16496.7	21747.8	27254.6	32341.4	36613.8	40426.5	44154.3	47963	51672	55214.4	58641.3	62086.9	65653	69373.9	73215.8
121	1454.05	1642.48	1902.96	2321.17	2901.57	3686.8	4687.93	5942.78	7510.69	9450.37	11788.5	14566	17767.5	21409.8	25542.1	30218.8	35499.5
132	17701.9	20362.4	22575	25536.8	29272.9	33689.3	38408.5	43275	48248.9	53320.8	58416.3	63382.2	68072.5	72439.7	76451.8	80077.9	83345.5
205	15644.1	18334.2	21695.4	25204.3	29124.9	33324.2	37570.1	41959	46567.6	51973.4	58358.1	65393.4	72799	80403.3	88175.7	96106.3	104239
125	2158.09	2312.55	2671.92	3321.4	4215.19	5400.14	6891.25	8712.53	10928.7	13561.6	16639.3	20194.1	24233.1	28802.7	33961.9	39809.9	46360
233	42841.5	56153.2	66408.9	76836.6	85468.1	92472.9	97867	102632	107518	112383	117541	122703	127843	133008	138402	144205	150391
139	4965.99	4365.86	5033.47	6055.18	7430.85	9191.1	11266.8	13693.1	16522	19783.3	23475	27505.7	31818.8	36419.8	41322.1	46561.6	52138.5
239	18032.7	23484.1	27446.3	31447.7	35078.2	38274.6	41065.3	43735.2	46472.9	49375.9	52378.8	55436	58573	61798.3	65190.6	68779	72585.5
135	11766.2	13415.9	15364.2	18073.3	21282.8	24909.6	28841.5	33278.7	38484	44478.3	51014.3	57953	65282.9	73024.3	81280.2	90108.7	99621.2
138	1251.81	1396.03	2059.09	3112.45	4502.79	6270.83	8340	10725.3	13511.8	16771.2	20504.5	24778.2	29584.4	34975.7	40991	47685	55082.1
129	5390.73	6215.67	7080.29	8471.53	10096.4	12012	14212.6	16739.5	19705.9	23154	27006	31317	36069.6	41212.9	46781.2	52826.4	59403.3
122	1511.24	1539.81	1730.49	2063.58	2635.35	3459.71	4535.13	5876.18	7525.91	9517.49	11860.9	14607	17781.3	21430.2	25573.9	30242.6	35465.4
123	26006	31479.4	36831.2	42331.6	47146.1	51281	54924.1	58367.4	61935.8	65746.5	69646	73603.1	77637.5	81797.5	86136.1	90678.7	95384.8
140	9122.41	9901.02	10586.6	11893.1	13743.8	16050	18702.9	21728.5	25208.3	29156.5	33528.2	38162.6	43030.5	48137.9	53552.6	59342.3	65511.1
145	21887.4	39922.1	48942	58373.1	67862	76752.7	84747.2	92170.7	99563	107153	114726	122217	129773	137509	145639	154245	163352
148	1237.5	1465.52	1743.76	2246.94	2902.23	3754.35	4818.67	6142.06	7801.58	9856.65	12357.2	15353.5	18889.1	22982.8	27739.4	33260.4	39683.1
149	4925.3	5156.04	5578.4	6518.11	7682.95	9127.42	10851.2	12902.5	15359.2	18241.3	21550.7	25278.4	29456.1	34153	39429.5	45383.5	52077.6
147	5266.57	6261.37	7146.07	8541.79	10651	13574.7	17251.7	21709.8	27057.2	33382.7	40565.6	48572.6	57205.7	66387.9	76115.9	86358.7	97058.1
143	51621.1	57635.9	62640.1	67329.4	72396.3	77538.7	82247	86669.3	91005.1	95286.6	99290.1	102934	106323	109453	112413	115115	117431
153	61258.3	66334	70947.6	76088.2	81875.9	88045.4	93867.7	99556.6	105357	111363	117082	122421	127474	132476	137509	142450	147025
142	3807.12	4468.89	5558.25	7115.09	9252.03	12015.6	15272.7	19019	23347.5	28304.8	33862.3	40037.9	46682.8	53734.9	61207.6	69104.4	77373.2
146	39011.4	43106.9	47531	52489.1	57972.6	63946.9	69629.4	75028.5	80432.1	85876.5	91032	95767.9	100102	104094	107798	111189	114173
155	32768.1	34819.8	38221.9	42891.3	48313.2	53961.1	59528.8	65501.8	72156.4	79613.4	87484.2	95771.2	104267	112903	121775	130905	140205
156	5095.69	5505.89	6441.19	7722.53	9592.69	12157.5	15344.4	19163.6	23702.7	29048.1	35095.4	41857.7	49273.1	57296.8	65956.9	75249.7	85193.1
158	26786.5	37200.8	43130.6	49520.4	55795.4	61903.3	67814.9	73612.2	79572.4	85737.7	91933.5	98286	104790	111519	118463	125646	133089
161	11503	13787.7	15481.2	17787.2	20832.7	24504.6	28555.3	32912.7	37657.2	42804	48298	54091.5	60139.4	66441.6	72982.7	79762.2	86780.8
162	7836.35	9849.3	12689.4	16199.6	20005.2	23957.2	27820.3	31629.5	35549.1	39607.6	43722	47915.9	52228	56739.1	61476.9	66456.9	71653.8
159	3287.62	3495.43	3831.05	4562.51	5730.39	7436.78	9687.01	12558.1	16158.8	20603.7	25844.2	31852.4	38591.9	46088.6	54390.4	63560.9	73619.5
164	31036.6	36574.3	43942.8	50883.9	57488.1	62606.7	66668.8	70163.7	73572.8	77026.9	80353.8	83427.8	86205.7	88762	91184.6	93506.5	95665.8
236	32401.1	34622.8	38278.1	42271.8	46268.1	50158.8	53696.5	57169.8	60681.6	64268.1	67827.4	71234.9	74473.2	77674.2	80945.2	84355.4	87944.3
55	1828.6	2240.98	2939.94	4028.36	5692.09	8003.73	10870.2	14305.6	18453.8	23461.2	29350.1	35929.1	43164	51036.6	59638.6	69073.5	79299.6
165	30507.3	36688.5	41028.1	45702.2	50995.6	56379.1	61574.8	66639	71645.5	76631.1	81313	85604.2	89429.9	92868.8	96083.6	99064	101852
160	13409.8	14825	16778	19208.2	22097.4	25515.6	29290.2	33463.7	38127.3	43316.2	48804.9	54590.1	60578.8	66806.1	73313	80084.9	87116.6
167	86871.3	91213.5	100313	103761	104355	104030	104025	104787	107051	110879	114761	118467	122385	126677	131343	136200	140929
170	25950.7	32043.7	37474.1	43229.4	48981.5	54444.1	59375.3	64107.1	68957	74038.7	79052.2	83924.8	88550.5	92946.7	97161.2	101237	105172
171	25198.4	27015.9	29431	32950.2	36829.9	40952.7	45053	49548.2	54746.5	60472.8	66589.3	72924.9	79473.6	86352.4	93692.9	101505	109697
173	2091.91	2735.47	3516.89	4449.71	5588.9	6993.1	8652.05	10622.7	13014	15889	19225.3	23074.2	27413.2	32217.3	37522.8	43395.4	49897.8
182	44161.7	49707.4	58117.7	65865.2	72579.1	77933.9	82049.5	85567.9	88775	92053.3	95347.9	98452.6	101400	104138	106736	109261	111712
195	4019.69	3065.42	3468.96	4005.85	4684.59	5487.99	6348.47	7320.48	8490.01	9915.09	11611.3	13613.9	15920.2	18571	21578	24981.8	28803.7
183	3430.49	4235.93	5068.74	6315.82	7701.98	9288.23	11087.5	13167.1	15629.5	18513.4	21739.4	25345.1	29330	33699.6	38494.2	43747.7	49499.4
234	91565	105375	115949	125270	130302	132008	131166	129947	128622	127466	126056	124150	121795	119126	116299	113525	112523
190	2181.58	2021.69	2172.52	2636.35	3558.91	5123.4	7479.02	10850.1	15533.8	21816	29929.6	40072.4	52411.5	67026.5	84018.5	103446	125455
186	1604.46	1780.71	2069.18	2529.75	3220.98	4175.56	5394.06	6898.99	8741.02	10955.5	13563.3	16597.2	20043.5	23907.2	28233.9	33084.5	38530.8
63	8311.97	9975.56	11025	12668	15112.8	18429.4	22487.8	27290.1	32885	39337.3	46571.4	54541.2	62927.2	71667.7	80822.8	90367.9	100230
191	1480.18	1508.25	1669.91	2036.52	2626.91	3458.02	4527.13	5856.53	7499.7	9472.72	11764.2	14392.9	17379.6	20774.5	24641	29055	34038.6
184	17074	21236.2	26205.7	31767.6	37496.4	43095.8	48241.6	53095.8	57925.4	62947.8	68134	73429.1	78848.9	84378.3	90117.6	96147.5	102539
240	505.277	584.965	732.75	923.255	1185.58	1568.21	2086.13	2765.99	3632.62	4693.73	5969.62	7508.73	9356.3	11545.1	14096.8	17029.4	20389.5
196	15413.6	15713.9	17615.5	20202.8	23648.7	27750	32192.7	36885	41950.9	47307.7	52820	58490.4	64276.1	70179.3	76291.9	82637.2	89261.1
188	32311	35987.9	40213.2	45068.6	50310.7	55191.7	59791.2	64245.3	68673.7	73275	77996.4	82575.3	86880.5	90858.2	94555.6	98021.1	101248
189	34540.4	40566.2	45961.6	50755.9	54979.8	58369.4	61529.5	64639	67897.1	71124.4	74202.1	77017.2	79539	81821.2	83917.5	85829.5	87513
199	49613.8	54385.9	60641.8	66264.3	71604.8	76472.3	80593.6	84605.1	88937.6	93635.3	98281.1	102659	106820	111000	115305	119617	123635
198	8335.61	9772.39	10900.5	12617.3	14815.8	17503.6	20623.9	24215.7	28387	33116.6	38142.8	43474.9	49188.1	55333.3	61939.7	69023	76568.7
42	1519.61	1495.88	1606.57	2001.91	2541.77	3246.62	4124.72	5204.1	6537.84	8164.64	10121.6	12427.2	15102.7	18164.9	21697	25773.5	30470.9
207	2079.56	2454.51	2971.46	3698.2	4620.87	5792.69	7221.8	8943.72	11030.4	13520.8	16453.8	19839.5	23694.5	28019.4	32860.7	38269.3	44310.2
204	16885.9	19064.6	22149.4	25760.2	29720.3	33870.2	38049.7	42176.3	46417	50827.4	55234.7	59717.5	64221.4	68816.2	73548.9	78429.4	83474.8
203	3687.58	4636.89	5389.5	6421	7778.5	9453.6	11432.8	13742.6	16431.4	19463.3	22784.4	26372.3	30272	34508.9	39113.9	44069.7	49381.3
213	15245	16048.6	16788	18072	19491	20961.2	22542.3	24309.5	26518.9	29133.1	31934.3	34782.8	37838.2	41183.8	44907.8	49021.3	53514.7
206	2813.34	3017.95	3329.91	3983.31	5073.95	6691.37	8822.11	11517.6	14899.9	19064.6	24066.8	29942.1	36735.8	44464.6	53248.7	63146.5	74145.1
210	22883.5	24498.5	26344.6	28764	32100.9	36126	40622.8	45654.3	51443.7	57835.2	64587	71661.3	79119.7	86970.2	95199	103767	112622
211	10286.8	10868.9	12038.2	13737.6	16121.2	19183.5	22737.3	26844.4	31622.7	37049.6	43045.6	49390.5	55929	62616.6	69439.7	76359.1	83326.4
212	28343.2	35613.8	41903	48707.1	55254.8	61349.5	66809.8	72020	77249.2	82344.7	87085.7	91544.8	95755.3	99853.1	103948	108067	112194
202	52607.2	61991	70660.1	77135.8	80105.1	80677.2	79956.4	78976.5	78121.1	77533.2	77212.4	77172.4	77338.1	77697.3	78248.7	79004.8	79995.2
220	2647.95	3010.27	3763.28	4737.55	5902.02	7306.81	8930.84	10845	13144.8	15887.8	19070	22721.3	26873.6	31583.9	36933.3	42957.9	49684.3
216	2306.93	2674.03	3272.52	4044.29	4936.07	6015.69	7282.27	8782.6	10582.2	12740.5	15250.2	18160.4	21490	25279.4	29586.7	34440	39863.8
217	11754.5	11697	14401	18071.8	22665.8	27749.6	32860.1	38057.8	43509.7	49186.3	55047.5	61025.5	67146.2	73537.6	80285.9	87391.6	94880.1
223	22078.7	26353.1	29781.9	33427.5	37222.3	41078	44834.7	48593.6	52388.1	56271.5	59996.1	63553.7	66906.9	70141	73324.7	76490.8	79668.9
221	58710.1	65651.4	70595.2	75760.6	81173.3	86480.4	91270.4	95924.5	100602	105387	110094	114743	119442	124304	129375	134620	139995
224	7628.01	9414.73	11612.8	14373	17465.2	20620.7	23693.9	26853.3	30296.2	33994.8	37883.7	41909.2	46130.5	50637.1	55463.8	60599.7	66052.9
227	10499.2	13318.6	18130.6	23982.7	29854.8	35360.3	40264.9	44882.7	49449.4	54092.1	58801.4	63340.2	67651	71805.5	75911.2	80045.5	84236.3
225	2500.58	2498.64	2707.94	3365.5	4496.53	6256.09	8735.46	12132.4	16744.4	22875.4	30676.3	40302.7	51804.5	65263.9	80738.5	98265.6	117913
230	1790.38	1757.81	2126.61	2659.2	3502.59	4680.96	6158.83	7934.69	10061.4	12560.7	15438.8	18641.2	22134.3	25886.9	29924.1	34298.3	39060.3
192	12655.8	13364.2	13918.2	15526.2	18042.9	21357.3	25284.2	29809.3	35011.6	40890.5	47384.1	54431.5	62059.9	70284.7	79092.1	88437.4	98288.2
231	3230.2	3526.83	4073.23	4835.38	5773.66	6943.45	8337.37	9996.59	11991.4	14371.3	17137.8	20336.1	23983.1	28093.2	32699.4	37848.3	43596.6
232	1952.3	2303	2539.52	2949.64	3446.9	4045.79	4722.92	5492.74	6402.56	7480.45	8746.85	10230.9	11971.8	14011.7	16423.8	19260.9	22577.2
