71	2196.771062	2252.781215	2361.976843	2479.081362	2678.114091	2887.52454	3065.351015	3126.25228	3342.319646	3668.352725	3872.481112	3935.90338	4187.851078	4507.635234	4383.450011	4182.201231	4459.542531	4516.154674	4664.059962	4963.212592	5146.141632	4934.551458	4805.42718	4823.647241	4910.324867	5270.113831	5482.750102	5959.632881	5585.333872	5756.388553	5692.063177	5742.486438	5380.98453	5617.711015	5971.771468	5661.671104	6069.706341	6276.951692	6319.937318	6283.991485	6230.896884	6366.509871	6682.03801	7074.746683	7090.844452	6523.702006	7075.653575	6953.488746	6640.659397	6212.896697	6639.367338
72	1699.542094	1745.598075	1861.555894	1984.10042	2085.926196	2110.749181	2123.960154	2249.347008	2361.38405	2538.429314	2953.651223	3030.104315	3173.132486	3388.01777	3255.730248	3061.032067	3250.300028	3175.481694	3372.356773	3499.13435	3479.707184	3382.065721	3282.766965	3349.881592	3450.446162	3599.438044	3635.152944	3704.438218	3668.146966	3799.145951	3848.01075	4047.295287	3959.990191	4010.153187	3843.254182	3981.999593	4189.925556	4044.779026	4150.488448	4130.757274	4145.13501	4253.512436	4235.694218	4281.872024	4312.688706	4295.595708	4214.823192	4142.321102	4162.755972	3969.730053	4072.811521
73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75	0	0	0	0	0	0	0	0	0	0	0	1983.254528	1902.477479	2554.038352	2710.517651	2179.212216	2035.765173	2161.431306	2389.098828	2056.745158	2012.839838	2191.902954	2190.144783	2184.250506	1971.777531	1711.587156	1690.755352	1582.311266	1652.666418	1411.168128	1271.635143	1271.269894	1315.524534	1346.7936	1185.504122	1244.669727	1278.699535	1229.97938	1289.499599	1225.419311	1184.191524	1293.08206	1306.887392	1302.223025	1291.962109	1352.826124	1325.622391	1397.179197	1371.923244	1214.192217	1214.192217
76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2587.451895	2080.148886	1777.456859	1551.634461	970.3278756	788.2230672	812.045233	725.7174067	677.9664832	625.7700168	649.9823462	586.0753693	584.117512	625.1814549	644.2160109	651.5215996	689.6550705	761.9633579	685.8370783	722.943457	722.943457
78	1956.319468	1996.432742	2127.319791	2286.500859	2352.538877	2388.55987	2400.064509	2406.65462	2585.278792	2799.557653	3883.234048	3892.771474	4015.982468	4239.023595	4157.662619	3984.698407	4315.680708	4335.744249	4484.387331	4686.637458	4561.455564	4398.933574	4257.775592	4268.606692	4447.409462	4597.36445	4588.782717	4616.365532	4629.301149	4514.817846	4423.904977	4306.244432	4194.986381	4127.76645	4090.423929	4128.420568	4252.96644	4208.461868	4184.790303	4088.574732	4102.832502	4219.18724	4111.938951	4144.339153	4163.33441	4107.002767	4142.239388	4033.168632	4076.282653	3889.132464	4057.421827
79	0	0	0	0	0	0	0	0	0	0	0	336.2506061	345.7254078	356.6037102	364.540812	368.8183303	361.9450782	377.7772617	370.7233761	366.5893311	368.3588356	374.3105442	372.2818069	304.9536353	314.8779609	338.1147323	341.255107	359.6282727	342.5583317	359.5587433	357.6613649	359.821776	362.2074871	368.9265942	373.4656087	380.7331701	384.0595405	393.8165526	403.3925068	406.0697567	403.8306352	416.4310129	417.9719157	403.9444766	400.5074169	393.5033429	425.0464896	418.0195288	406.5776497	387.8552335	387.8552335
80	0	0	0	0	0	0	0	0	0	0	0	1311.659554	1142.765659	1211.092089	1162.576201	1268.396226	1102.871839	1055.054012	1005.652739	1376.126638	1413.777527	1043.830681	1264.484194	1366.00743	1291.032721	1441.070355	1710.894065	1860.225141	2157.545792	2072.018537	2180.134178	2846.699603	3430.193844	3451.095966	3925.641685	3878.862295	3916.749148	4107.194007	4334.853612	4514.367605	4674.893959	4666.55803	4674.657901	4747.659275	4858.021047	4911.607911	5088.004925	5248.293282	5420.527879	5596.848617	5596.848617
81	289.221088	322.4924982	350.1109138	367.7951651	433.5811986	478.7745029	547.1748317	605.4771684	652.0640659	725.5060983	872.7644717	984.0460876	1134.739003	1322.776683	1256.351819	1298.138499	1389.298462	1469.467182	1525.436903	1597.969103	1553.701856	1505.333539	1537.201226	1599.023459	1652.7885	1766.806624	1674.358992	1791.732627	1902.89987	2093.010109	2110.08326	2106.871735	2135.904725	2089.621536	2130.131337	2132.629678	2185.462228	2257.627726	2364.540748	2363.442984	2480.99974	2557.434152	2577.528843	2643.512677	2685.58172	2724.028849	2710.932631	2699.663256	2707.107549	2609.186227	2386.730934
82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	441.5217983	0	0	0	0	0	0	0	0	0	0	0	0	0	722.2683129	768.9761909	786.1253724	783.6080799	783.6080799	783.6080799	783.6080799
84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	0	0	0	0	0	0	0	0	0	0	0	490.669988	492.0099242	500.4540452	500.7173864	536.6677563	559.2141617	578.3395386	579.8768041	600.4722594	540.4326934	513.291157	491.5120536	463.3820779	477.6310854	475.1572722	448.3528615	462.8807876	471.3821159	476.62797	497.0002121	507.4282495	518.0347411	503.1921453	517.5916432	534.6363575	541.2655472	556.7170395	583.0025382	627.7503997	631.1013846	628.9525154	620.3958679	609.3736982	623.2210464	639.6484622	631.2849715	642.2957169	599.2079671	701.3092058	701.3092058
87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.40905188	0	0	0	0	0	0	0	0	0	0	0	0	0	64.14014173	63.61067343	64.49338298	66.70453612	66.70453612	66.70453612	66.70453612
89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	527.065169	0	0	0	0	0	0	0	0	0	0	0	0	0	644.039675	663.3299162	668.1624597	666.6062277	666.6062277	666.6062277	666.6062277
90	0	0	0	0	0	0	0	0	0	0	0	313.7935796	317.7394009	320.3378923	327.9123635	333.4655348	346.9313617	350.4736733	358.1206613	364.5354199	366.0291515	297.9816067	301.7131818	303.1410892	298.8440354	294.2591412	223.8332237	225.7983704	228.6526839	228.1597278	219.017395	214.2547016	218.0157543	206.494911	185.9556824	214.9391519	241.9842471	250.1426616	245.6766671	244.4602099	232.5289453	233.6181892	258.4341214	244.3921198	248.3267001	276.5043924	279.367339	289.0301904	284.8425875	263.0881585	263.0881585
91	0	0	0	0	0	0	0	0	0	0	0	502.7429118	499.9185321	504.5117878	497.5870519	496.3268484	500.7265809	513.5765216	510.4418297	511.309154	515.6250345	496.9948679	521.6885726	496.1989201	492.2983537	473.5581076	471.5990947	482.6854213	491.1266076	496.9296938	486.6892288	477.5181958	484.6621159	482.4244815	488.2023258	506.5359377	496.8588154	530.7449594	557.6643533	480.0611281	480.8098099	507.9994996	521.7671873	551.7659336	571.3883824	580.9928505	562.0763522	649.2561133	629.9529684	591.6035642	591.6035642
93	0	0	0	0	0	1426.056634	1447.411684	1475.443564	1505.940082	1607.112589	1730.479346	1836.357742	1881.020589	2038.660885	2102.756279	2175.396981	2314.484371	2431.053869	2676.559918	2639.157787	2647.945571	2632.845245	2636.293381	2603.023058	2709.404057	2814.102655	2812.385754	2929.063459	2906.702976	2898.468215	2762.425116	2634.770374	2419.674982	2483.323714	2410.778708	2505.062221	2569.697741	2526.08594	2501.775666	2490.756559	2448.292038	2512.043198	2520.110236	2580.163466	2588.010404	2734.495515	2713.618604	2657.989236	2635.705169	2480.299023	2541.931957
94	3075.284946	2917.178771	3034.587912	3291.178378	3289.115789	3414.118557	3613.350254	3589.864322	3933.661692	3559.935961	4241.078431	4380.393204	4406.856459	5276.84434	5137.186047	5071.146789	5089.140909	5597.797297	5698.90625	6507.420354	6564.969298	7171.255411	7071.974359	7253.582278	7547.372385	7347.228216	7611.197531	7852.95122	7877.426971	7987.839335	8196.546311	7948.085271	7791.279203	8264.776346	8209.082707	8404.873134	8838.02963	8923.948529	9409.613139	10665.96396	11031.20641	11362.30526	11404.875	11305.96053	11531.68718	11729.26931	13690.21535	15709.13707	16541.77509	16404.69201	16876.02631
95	0	0	0	0	0	0	0	0	0	0	0	279.2680334	279.3935947	280.5664735	285.797222	289.7170438	294.8542487	296.2250508	290.6806193	297.4949035	298.4795688	307.3650711	312.683685	316.1852389	323.0814065	332.9919061	338.0358898	343.830484	354.8506198	364.5882972	372.8518308	380.2376825	388.10315	389.6931023	397.5663096	412.2431097	418.1036243	426.9680606	429.9175319	448.7846063	450.0480893	449.8942038	455.3560515	459.8807577	480.3413714	491.4278524	509.0957045	530.3736588	543.0204235	584.9579385	584.9579385
96	0	0	0	0	0	0	0	0	0	0	0	288.7696928	293.0993674	298.9372124	302.3496226	306.7802835	313.0535479	341.8697844	358.2066647	366.2399177	372.9687614	383.4910224	383.6535212	382.4642153	391.232678	396.2873213	426.8056636	429.1536237	432.8313918	449.318085	549.6611781	565.9933914	579.9141118	626.5156441	620.4335496	676.8837389	692.8955486	704.951113	679.5953933	725.9250875	729.5918561	740.0554651	760.1756391	752.1439974	795.1435081	797.969936	816.5305559	810.0785882	816.3527939	850.8267197	850.8267197
97	0	0	0	0	0	0	0	0	0	0	0	561.6047994	536.6651733	663.00414	767.1791325	809.2660323	894.3337461	966.0277948	904.9875416	992.6205188	984.1333623	1069.68452	1205.629868	991.4582545	1110.636072	1155.282481	1120.604441	1102.159821	1070.507767	1168.27755	1236.823509	1327.65095	1331.34262	1416.904434	1539.195719	1564.403629	1557.422488	1518.965703	1710.790969	2055.007065	1978.10644	2079.600636	2111.115107	2148.843046	2320.29908	2524.818452	2590.22754	2736.976272	2862.745825	2951.304787	2951.304787
98	0	0	0	0	0	0	0	0	0	0	0	427.5485969	468.470868	467.8814421	455.3912813	480.916769	573.099404	582.8809008	677.8311497	767.7005908	764.5024754	772.7513194	899.7180833	914.9814077	945.1595186	1006.705164	942.2716148	982.2686141	1077.049277	1115.984062	994.0211482	834.0895599	992.0200718	1092.382118	1225.926478	1241.833148	1213.94542	1118.395272	1109.03052	1045.746743	1043.826818	1121.488473	1133.280408	1210.597133	1244.935896	1216.595363	1226.563923	1128.74442	1138.90431	1034.86579	1034.86579
99	1316.30097	1399.637686	1415.749823	1455.314035	1523.550279	1512.588317	1632.304092	1768.918276	1882.796087	1979.076555	2028.604407	2255.916723	2203.838294	2247.904979	2277.891165	2092.227258	2116.761772	2210.691626	2188.648159	2538.66538	2421.528962	2399.904153	2360.822414	2340.585616	2348.4276	2437.411017	2503.393109	2602.784325	2589.253689	2656.177518	2848.871299	2840.688658	2785.125807	2828.41832	2961.824852	2946.812287	3131.302457	3248.165096	3425.266168	3539.838222	3600.089773	3739.786661	3695.391622	3587.530505	3579.248215	3470.473909	3456.019835	3451.683765	3367.080064	3215.872061	3333.284465
100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101	0	0	0	0	0	0	0	0	0	0	0	1870.109156	1756.331004	2368.436852	1732.933373	2032.764399	1832.148033	1786.487683	1849.399187	2005.813524	2017.273079	1840.735339	1958.317043	1793.922046	1828.539072	1788.996693	2102.245871	2278.479286	2451.745835	2488.923417	2462.52382	2326.412002	2582.815733	2636.863904	2740.569365	2798.570604	2803.605235	2883.230295	2887.950595	2739.605388	2901.714422	2974.995341	2922.800304	2968.335351	2891.647085	2919.925109	2964.010378	2990.877564	3052.841506	2878.30194	2873.332109
102	794.8205667	890.6864216	1007.034355	1119.729533	1221.739952	1316.473077	1431.075877	1551.504508	1698.419584	1832.498207	2026.211828	1949.13034	2050.750887	2175.603678	2212.201394	2106.078786	2264.067752	2204.195997	2247.57124	2340.031606	2318.422494	2265.918056	2206.525096	2203.867071	2253.70769	2284.814164	2311.554403	2407.253419	2462.809303	2566.099008	2583.899011	2645.667224	2627.312063	2611.947741	2578.415876	2799.324914	2796.033576	2834.217296	2912.717025	2957.044582	3011.875533	3021.063974	3016.166183	3114.726763	3128.308921	3137.384854	3089.506071	3016.317108	2942.621896	2735.049358	2813.51418
103	0	0	0	0	0	0	0	0	0	0	0	1060.564088	1331.985811	1491.030141	1375.000927	1332.213115	1193.470136	1153.486504	1186.728667	1214.385556	1068.191749	1073.88429	1040.311804	893.2385755	879.9504364	746.1598373	750.1635414	765.4628605	778.7090477	970.13769	1167.195397	1163.252352	1217.439913	1213.021842	1227.459544	1295.677419	1349.194946	1336.308299	1376.38042	1406.239738	1481.555558	1477.361722	1378.262304	1429.162509	1437.345817	1422.833157	1583.811348	1756.194409	1591.112682	1208.236014	1208.236014
104	873.9103148	962.9071127	1003.752254	1136.484868	1260.474547	1361.587239	1476.997495	1720.549744	1938.456833	2193.610127	2458.357094	2531.088536	2667.04675	2964.208218	2924.245711	2725.159326	2876.800853	2899.904218	2898.338814	3044.052844	2950.135346	2864.277438	2840.614442	2823.857839	3017.806162	3005.305456	3020.722624	3044.226716	3242.641025	3350.67434	3556.144143	3583.481759	3658.547827	3674.052756	3867.5005	3956.081035	4031.991388	4064.213409	3981.14328	4045.351915	4090.376456	4017.152624	4004.673985	3963.474655	4089.390362	4073.745697	4068.517854	4031.994083	3880.451018	3700.218853	3883.046557
105	0	0	0	0	0	0	0	0	0	0	0	307.3876841	325.1001005	358.0423003	366.5778953	407.9348066	506.9671076	498.9431995	592.6632689	585.5823241	689.6441999	829.1163237	906.5804792	945.5408535	1001.449927	981.4447806	1013.891764	1040.922347	995.8660109	967.6083115	1028.217035	950.1932299	1013.671042	961.2208562	991.4235077	1023.413588	1018.745238	1009.499989	1012.545134	991.4648008	1012.69432	978.1218099	1002.893807	1000.398916	1174.075047	1232.396009	1236.476612	1271.933416	1220.268533	1259.627895	1259.627895
106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4449.843039	4529.094496	4771.30421	3997.108279	3597.269796	3286.514283	2900.11758	2562.567235	2601.308824	2399.144381	2390.669585	2319.136902	2666.410098	2879.88653	3362.132471	3349.790048	4010.774241	4268.826749	4417.761224	4134.067692	4134.067692
107	0	0	0	0	0	0	0	0	0	0	0	464.5913928	468.6430651	464.1501555	464.4623942	458.7862806	463.5289614	468.6023113	465.1278885	464.1852843	463.6341853	459.0916735	450.3983092	441.5792888	449.8200414	452.2356739	474.5393313	476.7608777	471.9517096	472.5880323	466.5855937	459.553563	455.8382547	447.6556458	444.2771161	454.9406178	454.4290272	446.5939282	449.1918047	445.9369813	447.1924141	440.2566128	440.147135	443.5141696	454.2753169	458.8983174	466.8505043	463.121037	463.3170286	474.4599058	474.4599058
108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	88.49753313	86.96786537	106.9129942	115.7370874	115.7370874	115.7370874	115.7370874
109	0	0	0	0	0	0	0	0	0	0	0	7544.128542	7766.447316	7656.112744	6865.926998	6149.504675	6297.876592	6439.309374	6659.268211	7965.985033	7590.135683	7121.508696	7571.582939	7686.309498	7590.32411	8051.696159	8273.31616	8530.938164	9947.593047	11310.0108	4363.757115	1325.256868	0.003165093	0.003882315	0.004053367	9135.879664	8986.197578	8803.947077	9567.613525	9749.453618	9689.597411	9985.800074	9971.534668	10344.77611	10719.05311	11660.15802	10963.57935	10780.60215	10935.06507	11402.05707	11402.05707
110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1692.55754	1509.992214	1095.324461	851.9337442	615.472467	519.4372426	592.0543268	548.8374603	575.5357515	495.9287506	488.742091	445.2304836	499.809541	533.5013694	537.6060173	516.8367843	518.931261	564.0631925	518.3353228	565.7467093	565.7467093
111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2940.947692	2779.699474	2319.737462	2040.570766	1873.702119	1827.611531	1810.948615	1795.313878	1783.951452	1642.440167	1565.802277	1725.27003	1706.00941	1819.436023	1879.814633	1920.583331	1987.351111	2051.662054	1978.593562	1871.426899	1871.426899
113	0	0	0	0	0	0	0	0	0	0	0	730.7566811	734.3539468	892.0609516	897.6168881	782.4122542	831.7757646	648.6866161	773.6901311	834.7509483	885.0899472	839.7694332	631.6705018	678.6382705	687.1994468	807.0650959	894.5945151	923.4727941	686.1614509	675.5781215	662.7030103	799.1682917	782.8669168	1080.464053	1143.114294	1273.250102	1314.081371	1459.882135	1416.056217	1462.976347	1310.683	1381.896935	1348.483031	1325.381452	1315.454915	1236.598131	1161.811582	1013.936344	1298.085994	1580.315417	1580.315417
114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.67851389	15.97481208	9.110258583	9.021294052	9.021294052	9.021294052	9.021294052
115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	0	0	0	0	0	0	0	0	0	0	0	754.9244025	1012.753662	1147.43331	1226.382411	1486.120843	1292.369086	1541.074997	1674.527661	1795.764899	2249.582109	2303.848988	2378.348253	2380.153104	2475.919746	2591.647464	2539.747049	2702.18342	2503.723572	2802.682643	2614.033724	3068.814318	2804.731961	2929.871273	3196.431444	3307.564656	3124.579217	3176.107173	3193.454062	3043.682479	3168.433792	3186.478148	3109.099933	3124.973877	3227.435197	3042.884312	2991.692708	2959.055814	3125.961279	3258.21523	3258.21523
117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4357.216604	4560.49973	2965.505405	2454.07331	2209.371788	2408.686674	2630.317337	2508.436313	2649.604219	2262.781082	2038.021326	2336.089302	2512.199235	2627.861404	2670.59845	2521.213108	2497.617618	2740.806572	2733.094013	2511.663277	2511.663277
119	10492.32772	10469.4197	10351.6083	10420.79877	11074.02727	10877.17718	10452.27599	10355.63544	11093.19762	11938.81832	12083.74338	11774.4087	11954.38541	12567.87071	12938.25406	10459.81415	10663.57163	10268.83882	11087.03009	10439.58459	9754.560153	8517.292123	8058.361149	7576.66302	8108.200437	8335.697168	8138.251691	7922.647296	8161.71176	8688.416314	8931.858059	9412.090439	9342.614904	9346.484685	8912.465099	7711.006424	7732.638059	7417.77089	7067.873793	7258.837331	7519.867064	7899.955835	8116.653779	8464.346921	9291.751711	9393.657639	9137.124262	8723.318882	8564.446946	7934.069665	8312.669647
121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123	0	0	0	0	0	0	0	0	0	0	0	526.5335219	521.4244824	506.2910799	561.9302006	581.4301549	617.2472828	609.9698128	767.9884706	877.7716716	859.1027014	899.0822809	885.4496541	1003.502318	1006.29216	984.6227105	1063.549893	1049.388312	1072.871867	1127.607543	1207.536817	1376.550946	1511.752576	1622.197724	1569.215993	1791.052425	1786.308693	2023.684963	1871.902669	1784.991607	2018.844874	2083.495166	2073.548531	2202.855973	2122.039731	2396.604844	2403.370467	2570.243541	2655.20714	2390.971254	2390.971254
124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231.9041891	0	0	0	0	0	0	0	0	0	0	0	0	0	859.1419577	762.0918575	961.8628076	985.0464026	985.0464026	985.0464026	985.0464026
125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126	0	0	0	0	0	0	0	0	0	0	0	650.8851242	819.3032994	791.6135204	722.2358604	638.1128049	712.3768909	736.4869751	835.3595362	788.755725	874.3598901	989.3924815	1131.679482	875.2235865	1173.891768	1001.43314	1652.138129	1718.159544	1836.090395	1948.392157	1929.875	1849.813225	1812.150167	2295.9989	2060.819717	1876.206349	1836.210526	2046.305483	1794.163636	1941.311856	1732.094872	2001.335783	1851.91265	2071.498462	2044.79799	2131.800702	2019.443515	2120.818971	1986.940163	1934.726221	1934.726221
127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	558.0357143	557.2957703	574.6025666	609.6747766	609.6747766	609.6747766	609.6747766
128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	454	0	0	0	0	0	0	0	0	0	0	0	0	0	826.1809361	866.2758103	936.162945	947.0988949	947.0988949	947.0988949	947.0988949
131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
132	0	0	0	0	0	0	0	0	0	0	0	804.2841369	863.2652182	925.9689867	956.5190476	982.2611361	1021.530075	1074.244831	1169.266178	1250.375864	1382.964662	1444.208958	1480.53148	1366.684796	1400.088299	1425.703609	1359.270893	1400.201402	1388.570385	1421.594396	1452.943578	1490.223937	1478.04166	1458.316318	1480.394361	1406.742645	1415.434721	1433.742882	1456.609777	1490.07477	1451.820252	1441.75856	1468.158041	1478.163548	1512.300163	1597.933401	1589.588365	1610.838263	1636.928249	1558.820515	1497.344486
133	0	0	0	0	0	0	0	0	0	0	0	804.2841369	863.2652182	925.9689867	956.5190476	982.2611361	1021.530075	1074.244831	1169.266178	1250.375864	1382.964662	1444.208958	1480.53148	1366.684796	1400.088299	1425.703609	1359.270893	1400.201402	1388.570385	1421.594396	1452.943578	1490.223937	1478.04166	1458.316318	1480.394361	1406.742645	1415.434721	1433.742882	1456.609777	1490.07477	1451.820252	1441.75856	1468.158041	1478.163548	1512.300163	1597.933401	1589.588365	1610.838263	1636.928249	1558.820515	1497.344486
134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1625.320223	1703.091103	1745.193222	1808.398433	1672.867348	1558.187647	1717.347513	1487.038054	1379.514943	1184.575921	1172.67059	980.2177633	952.2121675	951.1503468	943.6802963	980.3820983	970.7703588	1023.656559	990.0542295	1008.387082	1005.00326	1108.961075	1159.579563	1160.239238	1193.902699	1193.902699
136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
137	0	0	0	0	0	0	0	0	0	0	0	154.7311238	164.370493	180.4897359	194.9870729	197.8524698	212.1851734	231.7844382	238.3513311	250.8391878	248.8881234	241.7819827	245.3269529	250.6487249	252.0162412	250.4230171	252.5124568	253.1328061	261.0732481	279.5812195	280.0992127	289.7952373	302.9566973	309.488301	327.9264881	319.067497	332.1219658	337.9454435	340.2507396	358.3695906	355.5832002	374.1947428	375.8980423	369.9878429	403.6839519	430.0820141	433.6768475	462.7427014	478.0129134	476.8014211	476.8014211
138	0	0	0	0	0	0	0	0	0	0	0	713.4763462	684.6869701	672.4747775	651.1668067	628.9935433	603.776667	596.8539525	564.8629291	552.4321516	553.2963194	526.7435338	514.7575282	498.9801402	484.5198507	477.4489215	470.7221664	466.6421403	462.0613177	455.7511156	437.1445174	425.0539862	416.9206854	409.7361152	399.143353	394.4103261	390.0320315	390.9286261	384.9237615	382.7664108	394.0889273	403.7491237	398.1877416	408.8290817	413.6400418	408.7334466	410.6140017	423.4610495	420.3913957	427.2257273	427.2257273
139	0	0	0	0	0	0	0	0	0	0	0	294.0099755	291.6087646	280.2062468	284.9580072	283.1120737	286.9650171	286.6049166	284.2778953	283.6575713	285.7242442	284.1274293	284.4442737	282.7516126	287.3671569	303.3171379	303.9745217	287.534179	279.6341971	282.4853726	271.3632858	262.9781273	267.2566848	261.3766816	273.8924842	279.3125915	275.8006896	277.7374735	281.4478285	277.5734967	278.0498807	268.1881788	278.2824824	297.3425233	315.7619859	344.7138481	331.794974	331.9549996	330.9898992	316.4227991	316.4227991
140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444.7969937	465.2005522	493.9029752	523.5895789	550.2812241	576.307118	571.7786459	577.1919012	538.3850324	537.3636685	592.7595501	592.1446553	620.8723415	684.4889663	692.5220835	725.8781877	746.5117852	836.2632259	763.8043815	763.8043815
141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
