28	13668.3	16883.3	19238	21405.4	22988.6	24220.2	25372	26546.8	27642.6	28602.8	29426.2	30191.3	30964.6	31724.6	32482.1	33180.7	33848.8
41	858.802	802.998	850.71	972.06	1099.52	1238.84	1393.49	1564.14	1743.47	1940.91	2154.91	2393.03	2655.73	2945.3	3270.78	3636.9	4041.15
38	43696.3	48499.6	52962.4	57284.8	61411	65037.4	67985.6	70495.6	72441.3	73997.3	75097.9	75776.8	76139.5	76297.8	76301.4	76136.1	75755.8
200	66108.7	72231.1	75210.6	77152.2	77649.5	77248.9	76138.7	74797.4	73427.3	72174.9	70848.5	69392.7	67766.1	65988.9	64129.5	62255.4	60397.4
44	21366.2	24989.3	26334.4	28283.1	30100.5	31664.7	32995	34102.6	35005.5	35881.2	36742.2	37548.3	38299.1	39014.3	39695.7	40331.5	40905
45	16514.2	21105.3	25427.2	29016.5	31455.1	33534.5	35528.2	37417.4	39340.4	41152.2	42546.4	43574.7	44418.3	45180.4	45885.8	46506.7	47008.3
35	5156.43	6280.32	7622.3	9092.9	10312.6	11394.9	12436.4	13467	14476	15475.8	16473.9	17507.1	18553.2	19555.3	20485.2	21353.3	22203.1
37	3725.98	3988.69	4482.03	5128.32	5739.42	6325.99	6928.14	7566.99	8248.35	8976.85	9742.68	10588	11499	12491.4	13544	14651.3	15806.8
56	1092.81	1253.79	1375.16	1529.07	1726.32	1946.29	2183.79	2433.49	2684.13	2937.79	3191.04	3445.03	3698.64	3951.16	4211.96	4477.64	4746.45
48	3793.45	3884.62	4213.75	4531.25	4805.02	5078.18	5388.3	5753.54	6156.57	6590.22	7050.51	7558.62	8107.3	8673.74	9239.41	9805.6	10388.3
46	12522.4	15160.4	16785.9	18831	21088.2	23277.8	25334.5	27245.9	28931.4	30448.5	31817.2	33042.1	34114.5	35044	35848.5	36547.8	37170.1
50	18231.6	22498.9	25031.6	28412.8	31895.8	35382.4	38706.4	41860	44768.6	47388	49593.8	51450.2	52972.2	54239.3	55273.3	56100.4	56733.8
52	6128.75	7224.52	8680.64	10568.8	13180.7	16374.3	19973.4	23809.1	27746.4	31770.2	35734.1	39636.5	43405.4	47049.3	50513.8	53844.4	56971.1
53	28547.3	33667.7	38132.5	41786.8	44364.7	46150.3	47468.3	48709.2	50001.4	51380.4	52610.3	53603.1	54359.3	54979.5	55571.7	56197.2	56846
54	36777.7	39183.1	42972.6	45806.6	47654.5	48608.8	49102.2	49615.9	50133.4	50758.6	51290.2	51558.5	51504.2	51200.6	50747.5	50200.7	49539.9
78	48022.3	51319.1	54510.8	56954	58964.3	60467.5	61483.9	62112.4	62407.3	62506.9	62412.7	62194.3	61826	61251.6	60450.8	59462.8	58364
58	4793.83	5674.17	6992.69	8773.37	10198.9	11470.8	12751.2	14066	15381.1	16641.6	17778	18830.1	19837	20818.8	21793.7	22738	23629.2
57	51436.4	57938.2	61269.9	63482.1	64863.5	65893	66538.4	66841.2	66706	66303.3	65525.3	64514.1	63370.3	62062.5	60548.7	58833.5	56978.6
60	16860.9	21270	25617.6	29475.9	32353.1	34629.1	36590.5	38332.3	39827.6	41222.9	42485.1	43629.4	44614.3	45424.3	46108.5	46707.2	47276
3	10761.5	11564.7	11823.5	12313.5	12458	12402.9	12385.8	12531.9	12820.1	13220.5	13593.8	13907.1	14161.9	14412.2	14711.5	15069.8	15460.9
61	10417.1	11118.1	11998.5	12946.9	13830.7	14620.8	15392.9	16176.2	16966.8	17786.1	18593	19388.5	20150.2	20886.2	21607.5	22329.5	23052.1
62	12095.7	13801.5	16769.1	19720.5	22175	24184.6	26102.3	28064.3	29958.3	31791.7	33461	34999.2	36353.3	37546.8	38606.9	39614.9	40554.4
65	1738.39	1797.64	1924.96	2175.39	2517.01	2931.35	3394.23	3877.19	4342.07	4785.5	5221.04	5663.92	6085.09	6458.09	6779.62	7070.15	7351.98
229	1781.7	1914.69	1965.38	2120.14	2259.5	2348.1	2417.05	2489.66	2567.77	2656.1	2747.55	2844.16	2947.25	3056.9	3174.77	3303	3442.66
193	33691.3	40225.2	43149.1	46344.2	49181.5	51372.7	53038.8	54717.1	56361.3	57791.2	58614.4	58832.5	58563.5	58042.6	57498.1	57009.9	56489.9
66	33632.8	35511.4	42801.6	46714.7	48671.5	49286.4	49467.3	49589.9	49764.2	49780.4	49394.9	48600.3	47470.9	46136.4	44707.6	43229.5	41691.8
67	2316.68	2758.77	3394.88	4066.45	4673.37	5245.63	5808.39	6371.06	6911.49	7467.34	8018.49	8596.91	9156.43	9660.26	10096.9	10482.9	10847.6
71	44698.9	48133.7	52011.1	54463.5	56066.6	57015.7	57518.6	58163.4	58806.2	59304	59385.4	59126.9	58685.5	58192.5	57657.6	56987.3	56077.7
70	10990.5	13908.7	15691.7	17433.1	19101.5	20739.2	22501.1	24419.7	26421.3	28470.6	30603.6	32856.4	35210.6	37684.1	40224.9	42852.9	45524.9
72	41815.3	46466.4	49606.3	51535.6	52773.2	53659.9	54436.6	55174	55707.5	55958.6	55878.3	55621.6	55335.9	55087.2	54837.1	54513.1	54076.2
75	14054.2	14365.7	15309.6	16762.4	17870.1	18769.9	19602.2	20453.3	21363	22344.6	23339.2	24285	25145.2	25931.7	26689.2	27462.5	28258.5
219	39953.4	45929.1	49463.8	52573.6	55210.4	57231.2	58708	60003.8	61122.8	62029.5	62484.1	62554.2	62384.3	62120.4	61803.6	61382.6	60787.5
77	13794.2	20003.8	26515.9	32802.9	37139.3	39982.4	42195.1	44284.1	46342.8	48228.1	49634.9	50596.5	51250.5	51774.4	52251.8	52664.4	52982.4
79	5318.26	5623	6498.46	7391.88	8138.84	8797.81	9437.64	10116	10791.9	11478.6	12113.7	12734.6	13343.1	13923.2	14454.8	14927.2	15352
87	2631.37	3008.42	3510.68	4217.46	4987.28	5784.05	6594.21	7405.6	8199.82	8985.56	9737.17	10483.1	11189.9	11869.7	12484.1	13039.7	13542.3
76	2069.24	2405.86	2777.38	3274.61	3711.48	4117.53	4533.12	4965.79	5404.69	5835.6	6255.04	6672.67	7084.51	7473.63	7832.49	8159.2	8468.36
88	2115.78	2425	2788.24	3183.26	3554.17	3911.66	4283.44	4680.74	5085.12	5498.29	5916.06	6340.81	6757.43	7153.84	7531.2	7893.97	8252.37
64	15214.3	11830.5	10314.2	10731.9	11207.7	11727.9	12338.8	13047.4	13822.8	14631.4	15419.8	16212.8	17025.6	17793.3	18496.3	19130.2	19724.2
81	26018.2	32566.9	36597.8	39421.1	41976.4	44088.4	45858.8	47562	49062	50222.5	50836.1	50959.1	50730.7	50332.5	49861.4	49315	48625.2
86	8207.59	9414.64	10441.6	11578.9	12797.6	14109.9	15480	16886.4	18226.2	19471.7	20570.5	21571.5	22469.4	23261.1	23961.9	24577.8	25121.5
73	35395.2	49989.8	52147.4	53669.4	54961.2	56333.6	57764.2	59290.3	60746.5	62368.5	64074.9	65838.8	67416.9	68769.7	69982	71209.4	72497.4
89	18555.7	72058.9	142358	202340	257796	301893	317065	300230	264801	226513	193622	167868	147987	132438	119994	109856	101500
91	5068.19	6011.04	6703.37	7495.82	8325.07	9139.77	9980.78	10849.5	11710.8	12584.6	13468.6	14343.9	15174.7	15953	16690	17399	18097.6
51	26501.1	35415.9	41323.1	45224.7	47519.8	48961.1	49972	50724.6	51261.8	51634.9	51826.2	51889.9	51834.1	51703.8	51520.7	51307.3	51079.8
90	2978.16	2704.69	2810.94	3216.23	3625.7	3990.28	4356.04	4750.45	5159.48	5572.31	5949.46	6305.91	6647.02	6981.33	7312.85	7637.8	7950.84
93	30344.1	36253.1	41884.2	45861.4	48415.3	49996	51102.3	51879.3	52384.5	52689.4	52727.7	52466.8	51893.7	51051.8	50001.9	48799.8	47478.8
96	11669.4	14224.1	16946.5	19135.9	20964.3	22408.4	23619.8	24756.1	25760.6	26622.2	27383.9	28076.8	28693.3	29239.9	29716	30128.8	30489
95	6118.01	8172.97	10329.4	12224.9	13878.9	15340.2	16749.5	18124.4	19404.9	20587.5	21660.5	22682.9	23620.1	24454.1	25177.4	25819	26424.7
99	90204.5	114503	125847	133823	141876	151140	160087	167361	172831	176269	176936	175167	171827	167868	163829	159720	155276
97	14482.2	16233.2	17371.8	18808.7	19673.5	20161.9	20432.2	20603.8	20813.5	21062.4	21185	21200.8	21144.6	21050.2	20942.2	20836	20729.9
98	9356.22	9421.72	9787.91	11489.3	14754.6	17932.5	20699.7	23138	25339.7	27441.2	29435.7	31298.6	32974.7	34493.3	35925.5	37321.9	38698.1
94	49058.4	58221.7	64358.3	68875.3	72176.2	74517.7	75932	76622.1	76623.9	76100.7	75014.9	73507.5	71691.5	69625.3	67358.4	64927.9	62376.4
101	40097	46903.2	52013.5	55783.8	58625.8	60758.9	62175	63550.9	64842.3	65954.9	66699.1	67096.4	67210.7	67164.4	67038.3	66850.4	66582.6
102	35690.7	41841.2	44674.9	47499.5	49717.6	51479.5	52864.5	54114.7	55122.6	55847	56091.5	55860.2	55312.8	54637.2	53941.2	53222.6	52408.2
103	9227.12	10552.1	11170.5	11830.9	12512	13150.5	13854.8	14672.8	15591.4	16600.8	17686.7	18861.1	20103.6	21410.3	22769.4	24178.3	25649.6
105	9278.97	9590.37	10155.2	10764.7	11431.6	12138.8	12974.3	13911.2	14891.4	15834.9	16713.3	17537.7	18359.1	19195	20038.2	20861.8	21660.4
104	40727.7	44875.9	47863.3	50334.8	51692.7	52431.8	53032.4	53439.3	53579.5	53548.3	53369.1	53101.9	52818.3	52579	52377.4	52159.9	51866.6
106	25193.8	29138.4	31745	34550.1	36275.4	36807.8	36535.5	36171.4	36078.2	36331	36708.1	37059.6	37368.1	37718.7	38152.7	38660.6	39192.2
107	4544.28	5392.88	6358.46	7285.01	8089.06	8832.76	9563.01	10309.9	11024	11750.1	12459.4	13148.8	13777.5	14336.7	14841.6	15325	15800.4
110	4932.4	5668.91	6362.23	7053.77	7567.58	7902.32	8205.73	8546.16	8916.22	9312.73	9695.85	10053.6	10389.6	10720.9	11072.6	11433.6	11795.6
36	4302.58	5215.51	6679.93	8260.4	9776.53	11269.8	12835.8	14458.1	16217.4	18069.8	19924.5	21783.5	23628.3	25458.3	27292.7	29166.1	31096.2
168	41367.6	47186	52220	55366.5	57059.2	57874.2	58247.6	58614.2	58950.7	59262.8	59240.1	58874.9	58256.2	57502.3	56755.5	56030.5	55147.3
109	42861.5	47982.8	52259.7	57839.4	62924.7	66612.4	69434.1	71487.2	72783.7	73065.8	72159.7	70834.8	69403.2	68183.3	67338.7	66857.1	66600.7
111	7689.29	8379.65	9755.74	11251.6	12559.9	13752.6	14931.5	16093.9	17195.2	18257.9	19231.6	20157.9	21007.1	21793	22529.5	23244.6	23960.1
113	12928.2	11730.9	12421.7	13042.1	13684.4	14377.2	15165.7	16025.5	16843.6	17575.3	18188.7	18728.8	19220.7	19697.8	20136.9	20503	20803.9
115	1370.46	1573	1921.25	2239.55	2524.3	2789.8	3061.76	3344.71	3633.72	3924.24	4225.5	4538.34	4859.15	5171.9	5474.47	5765.9	6052.98
116	15794.2	22151	23718.8	23582.7	24618.3	26530.6	29122.6	32184	35287.8	38108.5	40461.3	42465.1	44294.2	46049.4	47728.6	49241.2	50550.1
194	13080.2	12238.1	13948.3	15437.4	16496.1	17202.1	17815.4	18435	18998.9	19490	19912.6	20325.1	20736.4	21135	21497.4	21817.8	22117.7
114	2375.84	2509.8	2681.67	2997.06	3279.13	3517.61	3743.35	3981.16	4232.46	4507.97	4787.99	5063.59	5327.13	5588.55	5856.06	6133.74	6420.13
118	34360.9	40190.8	47459.4	51445.9	53563.6	54339.4	54147.9	53627	52937.6	52090.8	51067.9	49820.2	48424.6	46983.5	45573.5	44222.6	42917.5
119	108051	117299	131355	136250	136602	133101	127178	120812	114820	109646	104811	100164	95631.5	91292.4	87257.6	83578.5	80204.6
112	27637.6	32800.5	37520.9	41131.8	43388.3	44126.2	44275.5	43982.7	43519.3	42884.8	41944.2	40662.4	39132.2	37485.6	35824.8	34192.4	32571.4
137	7703.07	8707.96	9800.69	11042.1	12151	13135.1	14118.2	15142.8	16185.7	17215.1	18178.4	19119.6	20075.8	21035.1	22014.7	23025.2	24084.1
169	10092.6	12204	15940.5	19277	21493.7	22822.2	23798	24733.3	25708.3	26710.2	27565.7	28213.8	28688.8	29088.1	29478.9	29869.3	30224.6
121	1454.05	1612.29	1805.99	2064.98	2320.19	2573.76	2842.71	3135.55	3447.19	3790.36	4163.1	4568.04	4989.52	5419.69	5864.09	6336.28	6848.84
132	17701.9	20177.4	21963.1	23673.6	25123.8	26337.3	27418.3	28336.2	28978.5	29441.9	29792.6	30043.7	30168.8	30169.2	30053.1	29831.4	29550.3
205	15644.1	18311.5	21525.8	23887.8	25790.4	27522.4	29278.7	31070.8	32784.3	34707.2	36934.3	39291.1	41627.3	43830.2	45843.2	47654	49318.4
125	2158.09	2257.77	2500.29	2891	3308.32	3762.41	4256.63	4776.48	5305.11	5837.66	6378.13	6935.12	7492.09	8067.98	8654.04	9262.18	9860.34
233	42841.5	56444	66915.6	75844.1	81994.1	86389.9	89129.7	90953.8	92298.5	93217.6	93956.1	94277.7	94041.4	93209.8	92007.8	90769.2	89704.6
139	4965.99	4321.19	4886.35	5535.41	6083.6	6510.39	6886.76	7249.53	7585.1	7906.94	8210	8477.59	8703.68	8896.95	9064.6	9221.09	9373.24
239	18032.7	23413.9	27181.1	30079.6	31900.4	33084.7	33985.5	34787.9	35486.6	36110.9	36606.6	36973.7	37244.7	37442.3	37604.4	37741.5	37859.1
135	11766.2	13255.3	14836.1	16361	17386.8	18028.9	18589	19269.8	20094.1	21014.3	21920.9	22770.1	23551.1	24260	24933.7	25592.2	26266
138	1251.81	1374.76	1955.23	2580.38	3033.47	3347.72	3617.47	3875.48	4123.96	4378.82	4635.88	4914.51	5199.42	5487.98	5759.45	6010.14	6244.94
129	5390.73	6089.67	6694.75	7536.51	8246.04	8916.09	9618.5	10360.6	11116.6	11890.4	12650.6	13452.3	14290.6	15114.1	15891.7	16615.4	17315.8
122	1511.24	1521.97	1674.86	1889.41	2186.9	2516.36	2860.98	3207.24	3539.4	3866.8	4189.41	4521.31	4850.77	5176.3	5480.82	5759.16	6015.1
123	26006	31472.6	36580.2	40648.8	43215.4	44973.3	46356.5	47535.4	48552.6	49445.7	50132.4	50651.8	51030.6	51284.5	51416.5	51431.4	51353.4
140	9122.41	9841.68	10413.3	11264	12249.1	13305	14396.2	15547.2	16746.9	17974.5	19198.7	20330.2	21352.3	22273.9	23140.2	23991.9	24819.1
145	21887.4	40021.1	48766.7	55701.3	60921.5	65118.8	68863.9	72299.4	75383.8	78085.3	80223.3	81841.5	83082.1	84035.9	84788.6	85351.7	85739.5
148	1237.5	1425.73	1610.94	1891.72	2137.84	2368.59	2605.08	2863.5	3142.73	3458.37	3813.25	4211.01	4652.37	5124.23	5639.92	6205.23	6854.08
149	4925.3	5071.77	5328.65	5881.59	6326.93	6719.9	7112.75	7540.91	7980.41	8436.5	8899.2	9364.76	9829.6	10304.2	10782.6	11280.8	11792.9
147	5266.57	6160.42	6844.58	7661.44	8515.56	9358.56	10242.2	11167.2	12103.6	13076.9	14061.1	15058.9	16031.4	16969.1	17888.2	18803.2	19730.2
143	51621.1	57752.9	62600.2	65312.9	67033.5	68226.2	68937.6	69234.3	69025.2	68404.7	67400.9	66186.1	64816.9	63284.9	61550	59607.1	57509.8
153	61258.3	66697.2	71537.6	75125.3	77312.6	78453.1	78991.2	79449	79709	79776.4	79319	78481	77436.8	76318.6	75128.4	73774.8	72184.2
142	3807.12	4399.17	5329.4	6316.25	7202.51	7955.63	8667.04	9388.82	10147.8	10980.8	11886.2	12866	13882.8	14939.2	16050	17229.9	18481.8
146	39011.4	43199.7	47472.3	50561	52311.4	53296.1	53929.3	54456.3	54900.2	55281.1	55444.7	55435.3	55315	55113.7	54808.9	54347.2	53687.5
155	32768.1	34680.1	37638.4	40479.1	42544.8	43808.7	44657.2	45762.6	47159.9	48863.1	50547.7	52144.5	53453	54519.1	55503	56584.8	57819.7
156	5095.69	5421.7	6172.34	6973.46	7832.43	8728.57	9638.63	10549.5	11411.7	12271.1	13106.2	13945.3	14753.6	15491.4	16147	16731	17275.4
158	26786.5	36932	42142.6	46291.6	48998	50927.2	52633.3	54132.2	55386.9	56463.6	57354	58220.7	59029.4	59799.8	60484.2	61123.6	61733.3
161	11503	13642.9	15037.3	16405.6	17640.4	18709.7	19736.6	20723.6	21648	22546.9	23417.7	24274.1	25095.6	25876.4	26607.5	27301.2	27977.3
162	7836.35	9742.09	12250.7	14493.9	16077	17262.1	18314.8	19335	20327.2	21269.9	22106.7	22857.5	23542.4	24214.3	24869.3	25494.7	26060.4
159	3287.62	3467.56	3729.46	4182.18	4640.07	5062.96	5495.78	5970.31	6469.24	7000.27	7522.97	8032.49	8527.08	9025.29	9539.2	10075.1	10628.5
164	31036.6	36564.2	43588.1	48367.4	51737.4	53568.8	54795.9	55702.1	56410.8	56923.6	57050.1	56715.5	55964.2	54972.6	53902.3	52818.2	51680.1
236	32401.1	34128.1	37148.7	39602.4	41468.1	43176.9	44701	46192.4	47488	48570.2	49326.8	49733.4	49840.8	49779.6	49615.8	49374.2	49067.3
55	1828.6	2216.59	2844	3569.96	4312.82	4995.44	5677.92	6403.01	7221.3	8181.41	9277.97	10453.6	11688.9	12985.3	14395.3	15976.5	17735.1
165	30507.3	36766.9	41062.4	44471.6	47357.3	49684.7	51763.1	53641	55127.5	56162.7	56613.9	56587.5	56200.6	55592.5	54821.1	53866.3	52698.1
160	13409.8	14633.9	16229.8	17876.5	19256.6	20481.7	21596.9	22698.4	23747.9	24753.9	25633.9	26430.1	27146.7	27801.1	28410.5	28965.5	29484.3
167	86871.3	93464.8	104942	109493	109661	107905	106313	105159	104834	105658	106149	106120	105896	105455	104798	104040	103344
170	25950.7	31861.3	36872.9	40914.6	43594.3	45086.5	45969.9	46629.9	47184.4	47661.1	47903.9	47946.4	47807	47566.3	47296	47047.9	46813.4
171	25198.4	27111	29631.3	32749.6	35419.5	37471.8	39032.5	40602	42396.4	44248.8	45982.6	47491.8	48844.9	50103.4	51503.1	53016.1	54514.7
173	2091.91	2708.8	3418.89	4091.98	4662.32	5158.42	5622.35	6083.19	6530.24	6980.85	7424.2	7885.69	8344.42	8771.99	9156.02	9504.48	9840.96
182	44161.7	49530.4	57188.6	62452	65768.2	67831.1	69117.3	69892.2	70058.4	69897.2	69452.6	68781.7	67995.1	67105.9	66120.6	65083.3	63987.5
195	4019.69	3023.5	3320.91	3474.77	3496.07	3441.12	3386.46	3357.82	3350.41	3366.45	3399.17	3456.69	3528.49	3615.41	3701.92	3786.06	3866.02
183	3430.49	4149.98	4795.87	5621.29	6270.51	6833.94	7401.51	8017.47	8672.9	9373.53	10090.8	10858.3	11693.4	12598.8	13549.8	14525.2	15525.6
234	91565	106655	118575	128310	134057	137299	138553	139561	140222	140921	141331	141268	140705	139698	138400	136998	135636
190	2181.58	1982.67	2061.44	2293.88	2585.37	2876.68	3197.52	3565.33	3974.23	4427.94	4935.55	5493.44	6105.42	6752.49	7432.73	8146.16	8909.81
186	1604.46	1751.31	1978.1	2288.6	2651.75	3033.06	3422.87	3816.77	4202.09	4579.82	4947.92	5308.62	5641.07	5935.97	6197.29	6436.47	6664.47
63	8311.97	9773.57	10548.3	11643.4	12784.8	13908	15073.7	16303.8	17557.5	18866.5	20215.8	21606.8	22965.5	24292.9	25612.9	26934.5	28271.6
191	1480.18	1468.1	1543.92	1718.88	1979.6	2317.81	2716.03	3159.74	3640.49	4165.42	4737.47	5363.26	6033.07	6748.14	7516.28	8368.07	9297.99
184	17074	21312.1	26259	30409.7	33470.7	35864.2	37957.6	39849.3	41542.5	43103.7	44497.6	45737.8	46853.6	47838.9	48726.7	49554.7	50368.5
240	505.277	564.458	666.362	731.375	762.145	793.44	844.205	907.793	965.876	1015.31	1064.04	1122.9	1190.19	1256.68	1314.27	1362.82	1410.42
196	15413.6	15542	17052	18454.3	19863.9	21262.9	22671.4	24044.9	25343	26532.7	27574.4	28504.2	29309.7	29985.8	30570.3	31062.6	31496
188	32311	35973.4	40015.5	43489.5	46355.9	48358.3	49932.7	51178.3	52104.5	52872.3	53459.8	53734.5	53654.5	53261.3	52658.7	51935.3	51122.2
189	34540.4	40683.3	46019	49343.7	51123.6	51774.2	52239.2	52579.4	52775.7	52659.9	52185.8	51374.8	50312.1	49120.1	47873.7	46579.3	45202.8
199	49613.8	54696.7	61036.5	64755.1	66566.7	67184.4	67142.6	67047.2	66964.4	66862.9	66450.6	65714.7	64776.6	63763.2	62722.3	61617.4	60387.9
198	8335.61	9673.77	10653.3	11846.1	13057.5	14300.5	15608.3	16994.2	18412.8	19787.7	21018.4	22139.6	23203.7	24231.9	25217.2	26149.6	27021.8
42	1519.61	1461.04	1499.45	1711.97	1914.05	2108.86	2312.38	2533.77	2768.44	3018.17	3280.96	3549.91	3827.81	4105.56	4397.21	4704.85	5026.86
207	2079.56	2415.8	2838.29	3325.39	3765.88	4183.28	4607.12	5048.45	5507.79	5983.73	6494.63	7034.17	7603.05	8179.2	8759.26	9351.27	9971.85
204	16885.9	19044.1	21977.5	24486.2	26478.1	28200.5	29893.2	31471.4	32922.1	34232.9	35307.7	36239.7	37023.5	37690.2	38244.9	38686.8	39050.5
203	3687.58	4565.67	5171.35	5783.4	6310.1	6742.71	7183.86	7668.51	8182.21	8709.25	9235.71	9756.06	10273.1	10784.9	11309.2	11836.3	12365.6
213	15245	15874.6	16424.9	17428	18036.9	18258.1	18447.8	18489.6	18627.9	18816.3	18908.6	18870.3	18766.5	18658.3	18590.9	18558.4	18538.2
206	2813.34	2970.68	3187.63	3524.18	3887.12	4265.78	4713.62	5250.95	5875.7	6621	7502.81	8541.6	9741.9	11106.7	12659.7	14418.2	16389.9
210	22883.5	24312.6	25843.1	27169.5	28221.9	28942	29672.9	30543.2	31546.3	32559.7	33501.6	34424.2	35394.2	36410.9	37472.4	38576	39713.1
211	10286.8	10779.3	11754.6	12853.8	13944.3	14877	15680.4	16444.8	17180.2	17876.6	18500.7	19008.6	19395.9	19702.3	19970.2	20229.1	20484.7
212	28343.2	35456.2	41200	46053.3	49925.1	53657.5	57523.1	61650	65879.6	69914.7	73555.9	76907.3	80062.4	83150.6	86217.5	89250.5	92235.4
202	52607.2	61690.2	69858.5	74925.3	77003.8	77976.9	78074	77738.2	76949.1	75765.2	74139.9	72156.7	69871	67415.4	64919.5	62451.9	60054.1
220	2647.95	2967.5	3609.27	4219.58	4657.34	4975.28	5248.18	5527.33	5806.38	6100.11	6402.49	6710.47	7035.31	7383	7751.32	8118.55	8460.5
216	2306.93	2639.35	3156.84	3674.26	4053.91	4347.45	4600.94	4850.27	5088.46	5335.11	5570.13	5817.25	6072.52	6344.21	6624.09	6894.32	7143.55
217	11754.5	11722	14384.6	16713.6	18444.1	19604.3	20633.8	21720.1	22866.1	24015.8	25079.6	26014.1	26846.4	27664	28523.9	29427.4	30356.7
223	22078.7	26192.1	29260	31778	33803.6	35679.5	37524.8	39368.7	41055.5	42574.2	43773.5	44711.9	45423.8	45977.6	46391	46655.9	46761
221	58710.1	65928.8	70745.7	73578.1	75213.9	76491	77762	79179.6	80404.5	81380.4	82018.6	82507.1	83008.2	83593.3	84227.4	84842.1	85419.4
224	7628.01	9315.91	11252.3	13001	14257.1	15076.3	15740.5	16469.5	17320.7	18291.3	19307.9	20334.4	21379.6	22490.8	23679.5	24920.5	26203.8
227	10499.2	13242.4	17730.7	21961.1	25140.3	27639.8	29833.6	31911	33830.7	35606.8	37188.6	38478.8	39484.3	40274.4	40918.7	41475.8	41981.1
225	2500.58	2455.75	2585.97	2959	3328.09	3650.02	4013.36	4472.28	5037.8	5740.94	6591.73	7628.48	8858.5	10301.7	11982.7	13945.8	16247.6
